,Date,Original,Corpus,Class
0,2006-01-31,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday january   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday january m,0
1,2006-01-31,mses,ms,0
2,2006-01-31,cumming minehan messrs,cumming minehan messrs,0
3,2006-01-31,moskow poole hoenig alternate members federal open market committee,moskow poole hoenig alternate member federal open market committee,0
4,2006-01-31,messrs,messrs,0
5,2006-01-31,fisher stern santomero presidents federal reserve banks dallas minneapolis philadelphia respectively,fisher stern santomero president federal reserve bank dallas minneapolis philadelphia respectively,0
6,2006-01-31,mr reinhart secretary economist ms danker deputy secretary ms smith assistant secretary mr skidmore assistant secretary mr alvarez general counsel mr baxter deputy general counsel ms johnson economist mr stockton economist,mr reinhart secretary economist m danker deputy secretary m smith assistant secretary mr skidmore assistant secretary mr alvarez general counsel mr baxter deputy general counsel m johnson economist mr stockton economist,0
7,2006-01-31,messrs,messrs,0
8,2006-01-31,connors eisenbeis judd kamin madigan sniderman struckmeyer wilcox associate economists,connors eisenbeis judd kamin madigan sniderman struckmeyer wilcox associate economist,0
9,2006-01-31,mr kos manager system open market account,mr ko manager system open market account,0
10,2006-01-31,messrs,messrs,0
11,2006-01-31,oliner slifman associate directors division research statistics board governors,oliner slifman associate director division research statistic board governor,0
12,2006-01-31,mr whitesell deputy associate director division monetary affairs board governors,mr whitesell deputy associate director division monetary affair board governor,0
13,2006-01-31,messrs,messrs,0
14,2006-01-31,english sheets assistant directors division monetary affairs international finance respectively board governors,english sheet assistant director division monetary affair international finance respectively board governor,0
15,2006-01-31,mr simpson senior adviser division research statistics board governors,mr simpson senior adviser division research statistic board governor,0
16,2006-01-31,mr small project manager division monetary affairs board governors,mr small project manager division monetary affair board governor,0
17,2006-01-31,mr chaboud mses,mr chaboud ms,0
18,2006-01-31,kusko weinbach senior economists divisions international finance research statistics monetary affairs respectively board governors,kusko weinbach senior economist division international finance research statistic monetary affair respectively board governor,0
19,2006-01-31,ms roush economist division monetary affairs board governors,m roush economist division monetary affair board governor,0
20,2006-01-31,mr luecke senior financial analyst division monetary affairs board governors,mr luecke senior financial analyst division monetary affair board governor,0
21,2006-01-31,ms low open market secretariat specialist division monetary affairs board governors,m low open market secretariat specialist division monetary affair board governor,0
22,2006-01-31,mr stone first vice president federal reserve bank philadelphia,mr stone first vice president federal reserve bank philadelphia,0
23,2006-01-31,messrs,messrs,0
24,2006-01-31,fuhrer rosenblum executive vice presidents federal reserve banks boston dallas respectively,fuhrer rosenblum executive vice president federal reserve bank boston dallas respectively,0
