,Date,Original,Corpus,Class
0,2015-06-17,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2015-06-17,federal open market committee,federal open market committee,0
2,2015-06-17,monetary policy principles practice,monetary policy principle practice,0
3,2015-06-17,policy implementation,policy implementation,0
4,2015-06-17,reports,report,0
5,2015-06-17,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2015-06-17,institution supervision,institution supervision,0
7,2015-06-17,reports,report,0
8,2015-06-17,reporting forms,reporting form,0
9,2015-06-17,supervision  regulation letters,supervision regulation letter,0
10,2015-06-17,banking applications  legal developments,banking application legal development,0
11,2015-06-17,regulatory resources,regulatory resource,0
12,2015-06-17,banking  data structure,banking data structure,0
13,2015-06-17,regulations  statutes,regulation statute,0
14,2015-06-17,payment policies,payment policy,0
15,2015-06-17,reserve bank payment services  data,reserve bank payment service data,0
16,2015-06-17,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2015-06-17,research committees forums,research committee forum,0
18,2015-06-17,working papers notes,work paper note,0
19,2015-06-17,models tools,model tool,0
20,2015-06-17,bank assets liabilities,bank asset liability,0
21,2015-06-17,bank structure data,bank structure data,0
22,2015-06-17,business finance,business finance,0
23,2015-06-17,dealer financing terms,dealer financing term,0
24,2015-06-17,exchange rates international data,exchange rate international data,0
25,2015-06-17,financial accounts,financial account,0
26,2015-06-17,household finance,household finance,0
27,2015-06-17,industrial activity,industrial activity,0
28,2015-06-17,interest rates,interest rate,0
29,2015-06-17,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2015-06-17,money stock reserve balances,money stock reserve balance,0
31,2015-06-17,regulations,regulation,0
32,2015-06-17,supervision  enforcement,supervision enforcement,0
33,2015-06-17,community development,community development,0
34,2015-06-17,research  analysis,research analysis,0
35,2015-06-17,consumer resources,consumer resource,0
36,2015-06-17,june   ,june,0
37,2015-06-17,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday june   continued wednesday june   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday june continued wednesday june m,0
