,Date,Original,Corpus,Class
0,2009-03-18,march   ,march,0
1,2009-03-18,present mr bernanke chairmanmr dudley vice chairmanms dukemr evansmr kohnmr lackermr lockhartmr tarullo mr warshms yellen,present mr bernanke chairmanmr dudley vice chairmanms dukemr evansmr kohnmr lackermr lockhartmr tarullo mr warshms yellen,0
2,2009-03-18,mr bullard ms cumming mr hoenig ms pianalto mr rosengren alternate members federal open market committee,mr bullard m cumming mr hoenig m pianalto mr rosengren alternate member federal open market committee,0
3,2009-03-18,messrs,messrs,0
4,2009-03-18,fisher plosser stern presidents federal reserve banks dallas philadelphia minneapolis respectively,fisher plosser stern president federal reserve bank dallas philadelphia minneapolis respectively,0
5,2009-03-18,mr madigan secretary economistms danker deputy secretarymr luecke assistant secretarymr skidmore assistant secretaryms smith assistant secretarymr alvarez general counselmr baxter deputy general counselmr sheets economist mr stockton economist,mr madigan secretary economistms danker deputy secretarymr luecke assistant secretarymr skidmore assistant secretaryms smith assistant secretarymr alvarez general counselmr baxter deputy general counselmr sheet economist mr stockton economist,0
6,2009-03-18,messrs,messrs,0
7,2009-03-18,altig clouse connors kamin slifman sullivan weinberg wilcox williams associate economists,altig clouse connors kamin slifman sullivan weinberg wilcox williams associate economist,0
8,2009-03-18,ms mosser temporary manager system open market account,m mosser temporary manager system open market account,0
9,2009-03-18,ms johnson secretary board office secretary board governors,m johnson secretary board office secretary board governor,0
10,2009-03-18,mr frierson deputy secretary office secretary board governors,mr frierson deputy secretary office secretary board governor,0
11,2009-03-18,mr struckmeyer deputy staff director office staff director management board governors,mr struckmeyer deputy staff director office staff director management board governor,0
12,2009-03-18,ms bailey mr english deputy directors divisions banking supervision regulation monetary affairs respectively board governors,m bailey mr english deputy director division banking supervision regulation monetary affair respectively board governor,0
13,2009-03-18,mr blanchard assistant board office board members board governors,mr blanchard assistant board office board member board governor,0
14,2009-03-18,messrs,messrs,0
15,2009-03-18,leahy nelson reifschneider wascher associate directors divisions international finance monetary affairs research statistics research statistics respectively board governors,leahy nelson reifschneider wascher associate director division international finance monetary affair research statistic research statistic respectively board governor,0
16,2009-03-18,mr gagnon visiting associate director division monetary affairs board governors,mr gagnon visit associate director division monetary affair board governor,0
17,2009-03-18,mr oliner senior adviser division research statistics board governors,mr oliner senior adviser division research statistic board governor,0
18,2009-03-18,mr lewis economist division monetary affairs board governors,mr lewis economist division monetary affair board governor,0
19,2009-03-18,ms beattie assistant secretary office secretary board governors,m beattie assistant secretary office secretary board governor,0
20,2009-03-18,ms low open market secretariat specialist division monetary affairs board governors,m low open market secretariat specialist division monetary affair board governor,0
21,2009-03-18,mr williams records management analyst division monetary affairs board governors,mr williams record management analyst division monetary affair board governor,0
22,2009-03-18,mr sapenaro first vice president federal reserve bank st louis,mr sapenaro first vice president federal reserve bank st louis,0
23,2009-03-18,messrs,messrs,0
