,Date,Original,Corpus,Class
0,2003-05-06,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday may   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday may m,0
1,2003-05-06,mr hoenig mses,mr hoenig ms,0
2,2003-05-06,minehan pianalto messrs,minehan pianalto messrs,0
3,2003-05-06,poole stewart alternate members federal open market committee,poole stewart alternate member federal open market committee,0
4,2003-05-06,messrs,messrs,0
5,2003-05-06,mcteer santomero stern presidents federal reserve banks dallas philadelphia minneapolis respectively,mcteer santomero stern president federal reserve bank dallas philadelphia minneapolis respectively,0
6,2003-05-06,mr reinhart secretary economist mr bernard deputy secretary mr gillum assistant secretary ms smith assistant secretary mr mattingly general counsel mr baxter deputy general counsel ms johnson economist mr stockton economist,mr reinhart secretary economist mr bernard deputy secretary mr gillum assistant secretary m smith assistant secretary mr mattingly general counsel mr baxter deputy general counsel m johnson economist mr stockton economist,0
7,2003-05-06,mr connors ms cumming messrs,mr connors m cumming messrs,0
8,2003-05-06,eisenbeis goodfriend howard hunter judd lindsey struckmeyer wilcox associate economists,eisenbeis goodfriend howard hunter judd lindsey struckmeyer wilcox associate economist,0
9,2003-05-06,mr kos manager system open market account,mr ko manager system open market account,0
10,2003-05-06,messrs,messrs,0
11,2003-05-06,ettin madigan deputy directors divisions research statistics monetary affairs respectively board governors,ettin madigan deputy director division research statistic monetary affair respectively board governor,0
12,2003-05-06,messrs,messrs,0
13,2003-05-06,slifman oliner associate directors division research statistics board governors,slifman oliner associate director division research statistic board governor,0
14,2003-05-06,mr whitesell deputy associate director division monetary affairs board governors,mr whitesell deputy associate director division monetary affair board governor,0
15,2003-05-06,mr clouse assistant director division monetary affairs board governors,mr clouse assistant director division monetary affair board governor,0
16,2003-05-06,mr skidmore special assistant board office board members board governors,mr skidmore special assistant board office board member board governor,0
17,2003-05-06,mr luecke senior financial analyst division monetary affairs board governors,mr luecke senior financial analyst division monetary affair board governor,0
18,2003-05-06,ms low open market secretariat assistant division monetary affairs board governors,m low open market secretariat assistant division monetary affair board governor,0
19,2003-05-06,messrs,messrs,0
20,2003-05-06,fuhrer hakkio mses,fuhrer hakkio ms,0
21,2003-05-06,mester perelmuter messrs,mester perelmuter messrs,0
22,2003-05-06,rasche rosenblum rolnick sniderman senior vice presidents federal reserve banks boston kansas city philadelphia new york st louis dallas minneapolis cleveland respectively,rasche rosenblum rolnick sniderman senior vice president federal reserve bank boston kansa city philadelphia new york st louis dallas minneapolis cleveland respectively,0
23,2003-05-06,unanimous vote minutes meeting federal open market committee held march   approved,unanimous vote minute meeting federal open market committee held march approve,0
24,2003-05-06,manager system open market account reported recent developments foreign exchange markets,manager system open market account report recent development foreign exchange market,0
25,2003-05-06,no open market operations foreign currencies system account period since previous meeting,no open market operation foreign currency system account period since previous meeting,0
26,2003-05-06,manager also reported developments domestic financial markets system open market transactions government securities securities issued fully guaranteed federal agencies period march   may  ,manager also report development domestic financial market system open market transaction government security security issue fully guaranteed federal agency period march may,0
27,2003-05-06,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
28,2003-05-06,mr broaddus dissenting committee voted extend one year beginning mid december  reciprocal currency swap arrangements bank canada bank mexico,mr broaddus dissent committee vote extend one year begin mid december reciprocal currency swap arrangement bank canada bank mexico,0
