,Date,Original,Corpus,Class
0,2016-03-16,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2016-03-16,federal open market committee,federal open market committee,0
2,2016-03-16,monetary policy principles practice,monetary policy principle practice,0
3,2016-03-16,policy implementation,policy implementation,0
4,2016-03-16,reports,report,0
5,2016-03-16,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2016-03-16,institution supervision,institution supervision,0
7,2016-03-16,reports,report,0
8,2016-03-16,reporting forms,reporting form,0
9,2016-03-16,supervision  regulation letters,supervision regulation letter,0
10,2016-03-16,banking applications  legal developments,banking application legal development,0
11,2016-03-16,regulatory resources,regulatory resource,0
12,2016-03-16,banking  data structure,banking data structure,0
13,2016-03-16,regulations  statutes,regulation statute,0
14,2016-03-16,payment policies,payment policy,0
15,2016-03-16,reserve bank payment services  data,reserve bank payment service data,0
16,2016-03-16,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2016-03-16,research committees forums,research committee forum,0
18,2016-03-16,working papers notes,work paper note,0
19,2016-03-16,models tools,model tool,0
20,2016-03-16,bank assets liabilities,bank asset liability,0
21,2016-03-16,bank structure data,bank structure data,0
22,2016-03-16,business finance,business finance,0
23,2016-03-16,dealer financing terms,dealer financing term,0
24,2016-03-16,exchange rates international data,exchange rate international data,0
25,2016-03-16,financial accounts,financial account,0
26,2016-03-16,household finance,household finance,0
27,2016-03-16,industrial activity,industrial activity,0
28,2016-03-16,interest rates,interest rate,0
29,2016-03-16,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2016-03-16,money stock reserve balances,money stock reserve balance,0
31,2016-03-16,regulations,regulation,0
32,2016-03-16,supervision  enforcement,supervision enforcement,0
33,2016-03-16,community development,community development,0
34,2016-03-16,research  analysis,research analysis,0
35,2016-03-16,consumer resources,consumer resource,0
36,2016-03-16,march   ,march,0
37,2016-03-16,joint meeting federal open market committee board governors held offices board governors federal reserve system washington dc tuesday march   continued wednesday march   m,joint meeting federal open market committee board governor held office board governor federal reserve system washington dc tuesday march continued wednesday march m,0
38,2016-03-16,present,present,0
39,2016-03-16,janet yellen chair william dudley vice chairman lael brainard james bullard stanley fischer esther george loretta mester jerome powell eric rosengren daniel tarullo,janet yellen chair william dudley vice chairman lael brainard james bullard stanley fischer esther george loretta mester jerome powell eric rosengren daniel tarullo,0
