,Date,Original,Corpus,Class
0,2014-10-29,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2014-10-29,federal open market committee,federal open market committee,0
2,2014-10-29,monetary policy principles practice,monetary policy principle practice,0
3,2014-10-29,policy implementation,policy implementation,0
4,2014-10-29,reports,report,0
5,2014-10-29,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2014-10-29,institution supervision,institution supervision,0
7,2014-10-29,reports,report,0
8,2014-10-29,reporting forms,reporting form,0
9,2014-10-29,supervision  regulation letters,supervision regulation letter,0
10,2014-10-29,banking applications  legal developments,banking application legal development,0
11,2014-10-29,regulatory resources,regulatory resource,0
12,2014-10-29,banking  data structure,banking data structure,0
13,2014-10-29,regulations  statutes,regulation statute,0
14,2014-10-29,payment policies,payment policy,0
15,2014-10-29,reserve bank payment services  data,reserve bank payment service data,0
16,2014-10-29,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2014-10-29,research committees forums,research committee forum,0
18,2014-10-29,working papers notes,work paper note,0
19,2014-10-29,models tools,model tool,0
20,2014-10-29,bank assets liabilities,bank asset liability,0
21,2014-10-29,bank structure data,bank structure data,0
22,2014-10-29,business finance,business finance,0
23,2014-10-29,dealer financing terms,dealer financing term,0
24,2014-10-29,exchange rates international data,exchange rate international data,0
25,2014-10-29,financial accounts,financial account,0
26,2014-10-29,household finance,household finance,0
27,2014-10-29,industrial activity,industrial activity,0
28,2014-10-29,interest rates,interest rate,0
29,2014-10-29,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2014-10-29,money stock reserve balances,money stock reserve balance,0
31,2014-10-29,regulations,regulation,0
32,2014-10-29,supervision  enforcement,supervision enforcement,0
33,2014-10-29,community development,community development,0
34,2014-10-29,research  analysis,research analysis,0
35,2014-10-29,consumer resources,consumer resource,0
36,2014-10-29,october   ,october,0
37,2014-10-29,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday october   continued wednesday october   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday october continued wednesday october m,0
38,2014-10-29,present janet yellen chair william dudley vice chairman lael brainard stanley fischer richard fisher narayana kocherlakota loretta mester charles plosser jerome powell daniel tarullo,present janet yellen chair william dudley vice chairman lael brainard stanley fischer richard fisher narayana kocherlakota loretta mester charles plosser jerome powell daniel tarullo,0
39,2014-10-29,christine cumming charles evans jeffrey lacker dennis lockhart john williams alternate members federal open market committee,christine cumming charles evans jeffrey lacker dennis lockhart john williams alternate member federal open market committee,0
40,2014-10-29,james bullard esther george eric rosengren presidents federal reserve banks st louis kansas city boston respectively,james bullard esther george eric rosengren president federal reserve bank st louis kansa city boston respectively,0
41,2014-10-29,william english secretary economist matthew luecke deputy secretary michelle smith assistant secretary scott alvarez general counsel thomas baxter deputy general counsel steven kamin economist david wilcox economist,william english secretary economist matthew luecke deputy secretary michelle smith assistant secretary scott alvarez general counsel thomas baxter deputy general counsel steven kamin economist david wilcox economist,0
42,2014-10-29,james clouse thomas connors evan koenig thomas laubach samuel schulhofer wohl william wascher associate economists,james clouse thomas connors evan koenig thomas laubach samuel schulhofer wohl william wascher associate economist,0
43,2014-10-29,simon potter manager system open market account,simon potter manager system open market account,0
44,2014-10-29,lorie logan deputy manager system open market account,lorie logan deputy manager system open market account,0
45,2014-10-29,robert dev,robert dev,0
46,2014-10-29,frierson secretary board office secretary board governors,frierson secretary board office secretary board governor,0
47,2014-10-29,michael gibson director division banking supervision regulation board governors,michael gibson director division banking supervision regulation board governor,0
48,2014-10-29,nellie liang director office financial stability policy research board governors,nellie liang director office financial stability policy research board governor,0
49,2014-10-29,stephen meyer william nelson deputy directors division monetary affairs board governors,stephen meyer william nelson deputy director division monetary affair board governor,0
50,2014-10-29,andrew figura david reifschneider stacey tevlin special advisers board office board members board governors,andrew figura david reifschneider stacey tevlin special adviser board office board member board governor,0
51,2014-10-29,trevor reeve special adviser chair office board members board governors,trevor reeve special adviser chair office board member board governor,0
52,2014-10-29,linda robertson assistant board office board members board governors,linda robertson assistant board office board member board governor,0
53,2014-10-29,christopher erceg senior associate director division international finance board governors,christopher erceg senior associate director division international finance board governor,0
54,2014-10-29,ellen meade joyce zickler senior advisers division monetary affairs board governors,ellen meade joyce zickler senior adviser division monetary affair board governor,0
55,2014-10-29,eric engen david lebow associate directors division research statistics board governors fabio natalucci associate director division monetary affairs board governors,eric engen david lebow associate director division research statistic board governor fabio natalucci associate director division monetary affair board governor,0
56,2014-10-29,joseph gruber deputy associate director division international finance board governors john stevens deputy associate director division research statistics board governors,joseph gruber deputy associate director division international finance board governor john stevens deputy associate director division research statistic board governor,0
57,2014-10-29,steven sharpe assistant director division research statistics board governors,steven sharpe assistant director division research statistic board governor,0
58,2014-10-29,patrick mccabe adviser division research statistics board governors robert tetlow adviser division monetary affairs board governors,patrick mccabe adviser division research statistic board governor robert tetlow adviser division monetary affair board governor,0
59,2014-10-29,penelope beattie assistant secretary office secretary board governors,penelope beattie assistant secretary office secretary board governor,0
60,2014-10-29,christopher gust section chief division monetary affairs board governors,christopher gust section chief division monetary affair board governor,0
61,2014-10-29,david small project manager division monetary affairs board governors,david small project manager division monetary affair board governor,0
62,2014-10-29,katie ross manager office secretary board governors,katie ross manager office secretary board governor,0
63,2014-10-29,canlin li senior economist division monetary affairs board governors,canlin li senior economist division monetary affair board governor,0
64,2014-10-29,randall williams records project manager division monetary affairs board governors,randall williams record project manager division monetary affair board governor,0
65,2014-10-29,helen holcomb first vice president federal reserve bank dallas,helen holcomb first vice president federal reserve bank dallas,0
66,2014-10-29,david altig jeff fuhrer james mcandrews glenn rudebusch executive vice presidents federal reserve banks atlanta boston new york san francisco respectively,david altig jeff fuhrer james mcandrews glenn rudebusch executive vice president federal reserve bank atlanta boston new york san francisco respectively,0
67,2014-10-29,troy davig michael dotsey joshua frost spencer krane christopher waller senior vice presidents federal reserve banks kansas city philadelphia new york chicago st louis respectively,troy davig michael dotsey joshua frost spencer krane christopher waller senior vice president federal reserve bank kansa city philadelphia new york chicago st louis respectively,0
68,2014-10-29,todd clark douglas tillett vice presidents federal reserve banks cleveland chicago respectively,todd clark douglas tillett vice president federal reserve bank cleveland chicago respectively,0
69,2014-10-29,andreas hornstein senior advisor federal reserve bank richmond,andreas hornstein senior advisor federal reserve bank richmond,0
70,2014-10-29,developments financial markets federal reserve balance sheet joint session federal open market committee fomc board governors federal reserve system deputy manager system open market account soma reported developments domestic foreign financial markets well system open market operations conducted period since committee met september   ,development financial market federal reserve balance sheet joint session federal open market committee fomc board governor federal reserve system deputy manager system open market account soma report development domestic foreign financial market well system open market operation conduct period since committee met september,0
71,2014-10-29,addition deputy manager summarized outcomes recent test operations term deposit facility described results overnight reverse repurchase agreement on rrp operational exercise reviewed implications recent foreign central bank policy actions international portion soma portfolio,addition deputy manager summarize outcome recent test operation term deposit facility described result overnight reverse repurchase agreement on rrp operational exercise review implication recent foreign central bank policy action international portion soma portfolio,0
72,2014-10-29,soma manager discussed open market desk plans modestly expanding list counterparties eligible participate rrp operations based substantially criteria established past counterparties,soma manager discuss open market desk plan modestly expand list counterparties eligible participate rrp operation base substantially criterion establish past counterparties,0
73,2014-10-29,manager also described ongoing staff work improving data collections regarding bank funding markets possibly using data provide robust measures bank funding rates,manager also described ongoing staff work improve data collection regard bank funding market possibly use data provide robust measure bank funding rate,0
74,2014-10-29,finally manager reported potential arrangements would allow depository institutions pledge funds held segregated account federal reserve collateral borrowing transactions private creditors would provide additional supplementary tool policy normalization manager noted possible next steps staff could potentially undertake investigate issues related arrangements,finally manager report potential arrangement would allow depository institution pledge fund held segregate account federal reserve collateral borrowing transaction private creditor would provide additional supplementary tool policy normalization manager note possible next step staff could potentially undertake investigate issue related arrangement,0
75,2014-10-29,next staff outlined two proposals committee could consider testing rrp operations,next staff outline two proposal committee could consider test rrp operation,0
76,2014-10-29,first proposal desk would vary modest amounts interest rate rrp operations according preannounced schedule,first proposal desk would vary modest amount interest rate rrp operation accord preannounced schedule,0
77,2014-10-29,varying spread rrp rate interest excess reserves rate could provide committee information effect spread money markets demand rrp,vary spread rrp rate interest excess reserve rate could provide committee information effect spread money market demand rrp,0
78,2014-10-29,addition changes rrp rate would provide information effectiveness rrp facility providing floor money market rates policy normalization,addition change rrp rate would provide information effectiveness rrp facility provide floor money market rate policy normalization,0
79,2014-10-29,second proposal desk would conduct series preannounced term rrp operations would extend across end year,second proposal desk would conduct series preannounced term rrp operation would extend across end year,0
80,2014-10-29,discussion term rrp testing participants noted testing could provide information potential effectiveness another committee supplementary policy tools would help address expected downward pressures short term rates year end,discussion term rrp test participant note test could provide information potential effectiveness another committee supplementary policy tool would help address expect downward pressure short term rate year end,0
81,2014-10-29,also noted conducting term rrps committee would losing information market participants might adjust make investment arrangements prior year end  billion rrp available,also note conduct term rrps committee would lose information market participant might adjust make investment arrangement prior year end billion rrp available,0
82,2014-10-29,one participant commented downward pressure rates year end might directly addressed raising overall size limit rrp exercise,one participant comment downward pressure rate year end might directly address raise overall size limit rrp exercise,0
83,2014-10-29,however emphasized increasing cap rrp operations year end could raise risks financial markets led fomc impose cap concerns seen less pronounced temporary program term rrp operations,however emphasize increase cap rrp operation year end could raise risk financial market lead fomc impose cap concern see less pronounce temporary program term rrp operation,0
84,2014-10-29,also noted proposed term rrp operations test committee not yet decided conditions operations would used future,also note propose term rrp operation test committee not yet decide condition operation would use future,0
85,2014-10-29,following discussion testing rrp operations committee unanimously approved following resolution rrp exercise,follow discussion test rrp operation committee unanimously approve follow resolution rrp exercise,0
86,2014-10-29,the federal open market committee fomc modifies authorization concerning overnight reverse repurchase operations adopted september   fomc meeting follows,the federal open market committee fomc modifies authorization concern overnight reverse repurchase operation adopt september fomc meeting follow,0
87,2014-10-29,offering rate operations may vary zero ten basis points,offering rate operation may vary zero ten basis point,0
88,2014-10-29,modification shall effective beginning operation conducted november   conclude operation conducted december  ,modification shall effective begin operation conduct november conclude operation conduct december,0
89,2014-10-29,unanimous vote committee approved following resolution term rrp operations,unanimous vote committee approve follow resolution term rrp operation,0
90,2014-10-29,during period december   december   federal open market committee fomc authorizes federal reserve bank new york conduct series term reverse repurchase operations involvings government securities,during period december december federal open market committee fomc authorizes federal reserve bank new york conduct series term reverse repurchase operation involvings government security,0
91,2014-10-29,operations shall mature no later january   ii subject overall size limit  billion outstanding one time iii subject maximum bid rate ten basis points iv awarded submitters highest submitted rate sum bids received less equal preannounced size operation stopout rate determined evaluating bids ascending order submitted rate point total quantity bids equals preannounced size operation bids rate awarded full stopout rate bids stopout rate awarded pro rata basis sum counterparty offers received greater preannounced size operation,operation shall mature no later january ii subject overall size limit billion outstanding one time iii subject maximum bid rate ten basis point iv award submitter high submit rate sum bid receive less equal preannounced size operation stopout rate determine evaluate bid ascend order submit rate point total quantity bid equal preannounced size operation bid rate award full stopout rate bid stopout rate award pro rata basis sum counterparty offer receive great preannounced size operation,0
92,2014-10-29,operations may forward settlement,operation may forward settlement,0
93,2014-10-29,system open market account manager inform fomc advance terms planned operations,system open market account manager inform fomc advance term plan operation,0
94,2014-10-29,chair must approve terms of timing announcement of timing operations,chair must approve term of timing announcement of timing operation,0
95,2014-10-29,operations shall conducted addition authorized overnight reverse repurchase agreements remain subject separate overall size limit  billion per day,operation shall conduct addition authorize overnight reverse repurchase agreement remain subject separate overall size limit billion per day,0
96,2014-10-29,unanimous vote committee ratified desk domestic transactions intermeeting period,unanimous vote committee ratify desk domestic transaction intermeeting period,0
97,2014-10-29,no intervention operations foreign currencies system account intermeeting period,no intervention operation foreign currency system account intermeeting period,0
98,2014-10-29,board meeting concluded end discussion developments financial markets federal reserve balance sheet,board meeting conclude end discussion development financial market federal reserve balance sheet,0
99,2014-10-29,staff review economic situation information reviewed october   meeting indicated economic activity expanded moderate pace third quarter labor market conditions improved intermeeting period,staff review economic situation information review october meeting indicate economic activity expand moderate pace third quarter labor market condition improve intermeeting period,0
100,2014-10-29,consumer price inflation continued run fomc longer run objective  percent,consumer price inflation continued run fomc longer run objective percent,0
101,2014-10-29,market based measures inflation compensation declined somewhat survey based measures longer term inflation expectations remained stable,market base measure inflation compensation decline somewhat survey base measure longer term inflation expectation remain stable,0
102,2014-10-29,total nonfarm payroll employment rose september gains july august revised up leaving average increase third quarter similar first half year,total nonfarm payroll employment rise september gain july august revise up leave average increase third quarter similar first half year,0
103,2014-10-29,september unemployment rate declined ,september unemployment rate decline,0
104,2014-10-29, percent share workers employed part time economic reasons decreased little,percent share worker employ part time economic reason decrease little,0
105,2014-10-29,labor force participation rate edged down employment population ratio remained essentially unchanged,labor force participation rate edge down employment population ratio remain essentially unchanged,0
106,2014-10-29,indicators generally suggested continued improvement labor market conditions,indicator generally suggest continued improvement labor market condition,0
107,2014-10-29,although rate gross private sector hiring declined rate job openings moved up measures firms hiring plans increased initial claims unemployment insurance remained low measures household expectations labor market conditions improved,although rate gross private sector hire decline rate job opening move up measure firm hire plan increase initial claim unemployment insurance remain low measure household expectation labor market condition improve,0
108,2014-10-29,industrial production increased briskly september little changed net first two months quarter rate capacity utilization manufacturing sector moved up,industrial production increase briskly september little change net first two month quarter rate capacity utilization manufacturing sector move up,0
109,2014-10-29,readings new orders national regional manufacturing surveys generally consistent moderate near term increases factory output automakers production schedules fourth quarter pointed slowing pace motor vehicle assemblies,reading new order national regional manufacturing survey generally consistent moderate near term increase factory output automaker production schedule fourth quarter point slow pace motor vehicle assembly,0
110,2014-10-29,real personal consumption expenditures pce appeared increased modest pace third quarter,real personal consumption expenditure pce appear increase modest pace third quarter,0
111,2014-10-29,components nominal retail sales data used bureau economic analysis construct estimates pce were total little changed september following solid gains july august,component nominal retail sale data use bureau economic analysis construct estimate pce be total little change september follow solid gain july august,0
112,2014-10-29,addition sales light motor vehicles fell back september following steep increase august,addition sale light motor vehicle fell back september follow steep increase august,0
113,2014-10-29,recent data factors tend support household spending mixed,recent data factor tend support household spending mixed,0
