,Date,Original,Corpus,Class
0,2021-07-28,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2021-07-28,federal open market committee,federal open market committee,0
2,2021-07-28,monetary policy principles practice,monetary policy principle practice,0
3,2021-07-28,policy implementation,policy implementation,0
4,2021-07-28,reports,report,0
5,2021-07-28,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2021-07-28,institution supervision,institution supervision,0
7,2021-07-28,reports,report,0
8,2021-07-28,reporting forms,reporting form,0
9,2021-07-28,supervision  regulation letters,supervision regulation letter,0
10,2021-07-28,banking applications  legal developments,banking application legal development,0
11,2021-07-28,regulatory resources,regulatory resource,0
12,2021-07-28,banking  data structure,banking data structure,0
13,2021-07-28,regulations  statutes,regulation statute,0
14,2021-07-28,payment policies,payment policy,0
15,2021-07-28,reserve bank payment services  data,reserve bank payment service data,0
16,2021-07-28,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2021-07-28,research committees forums,research committee forum,0
18,2021-07-28,working papers notes,work paper note,0
19,2021-07-28,models tools,model tool,0
20,2021-07-28,bank assets liabilities,bank asset liability,0
21,2021-07-28,bank structure data,bank structure data,0
22,2021-07-28,business finance,business finance,0
23,2021-07-28,dealer financing terms,dealer financing term,0
24,2021-07-28,exchange rates international data,exchange rate international data,0
25,2021-07-28,financial accounts,financial account,0
26,2021-07-28,household finance,household finance,0
27,2021-07-28,industrial activity,industrial activity,0
28,2021-07-28,interest rates,interest rate,0
29,2021-07-28,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2021-07-28,money stock reserve balances,money stock reserve balance,0
31,2021-07-28,regulations,regulation,0
32,2021-07-28,supervision  enforcement,supervision enforcement,0
33,2021-07-28,community development,community development,0
34,2021-07-28,research  analysis,research analysis,0
35,2021-07-28,consumer resources,consumer resource,0
36,2021-07-28,july   ,july,0
37,2021-07-28,joint meeting federal open market committee board governors federal reserve system held videoconference tuesday july   continued wednesday july   m,joint meeting federal open market committee board governor federal reserve system held videoconference tuesday july continued wednesday july m,0
38,2021-07-28,present,present,0
39,2021-07-28,jerome powell chair john williams vice chair thomas barkin raphael bostic michelle bowman lael brainard richard clarida mary daly charles evans randal quarles christopher waller,jerome powell chair john williams vice chair thomas barkin raphael bostic michelle bowman lael brainard richard clarida mary daly charles evans randal quarles christopher waller,0
40,2021-07-28,james bullard esther george naureen hassan loretta mester eric rosengren alternate members committee,james bullard esther george naureen hassan loretta mester eric rosengren alternate member committee,0
41,2021-07-28,patrick harker robert kaplan neel kashkari presidents federal reserve banks philadelphia dallas minneapolis respectively,patrick harker robert kaplan neel kashkari president federal reserve bank philadelphia dallas minneapolis respectively,0
42,2021-07-28,james clouse secretary matthew luecke deputy secretary michelle smith assistant secretary mark van der weide general counsel michael held deputy general counsel trevor reeve economist stacey tevlin economist beth anne wilson economist,james clouse secretary matthew luecke deputy secretary michelle smith assistant secretary mark van der weide general counsel michael held deputy general counsel trevor reeve economist stacey tevlin economist beth anne wilson economist,0
43,2021-07-28,shaghil ahmed kartik athreya brian doyle rochelle edge beverly hirtle william wascher associate economists,shaghil ahmed kartik athreya brian doyle rochelle edge beverly hirtle william wascher associate economist,0
44,2021-07-28,lorie logan manager system open market account,lorie logan manager system open market account,0
45,2021-07-28,patricia zobel deputy manager system open market account,patricia zobel deputy manager system open market account,0
46,2021-07-28,ann misback secretary office secretary board,ann misback secretary office secretary board,0
47,2021-07-28,matthew eichner director division reserve bank operations payment systems board michael gibson director division supervision regulation board andreas lehnert director division financial stability board,matthew eichner director division reserve bank operation payment system board michael gibson director division supervision regulation board andreas lehnert director division financial stability board,0
48,2021-07-28,jon faust joshua gallin senior special advisers chair division board members board,jon faust joshua gallin senior special adviser chair division board member board,0
49,2021-07-28,william bassett antulio bomfim burcu duygan bump jane ihrig kurt lewis chiara scotti nitish sinha special advisers board division board members board,william bassett antulio bomfim burcu duygan bump jane ihrig kurt lewis chiara scotti nitish sinha special adviser board division board member board,0
50,2021-07-28,elizabeth klee senior associate director division financial stability board david lebow michael palumbo john stevens senior associate directors division research statistics board min wei senior associate director division monetary affairs board,elizabeth klee senior associate director division financial stability board david lebow michael palumbo john stevens senior associate director division research statistic board min wei senior associate director division monetary affair board,0
51,2021-07-28,brett berger senior adviser division international finance board ellen meade edward nelson senior advisers division monetary affairs board,brett berger senior adviser division international finance board ellen meade edward nelson senior adviser division monetary affair board,0
52,2021-07-28,christopher gust associate director division monetary affairs board paul wood associate director division international finance board,christopher gust associate director division monetary affair board paul wood associate director division international finance board,0
53,2021-07-28,stephanie curcuru andrea raffo deputy associate directors division international finance board laura lipscomb zeynep senyuz deputy associate directors division monetary affairs board norman morin karen pence deputy associate directors division research statistics board jeffrey walker deputy associate director division reserve bank operations payment systems board,stephanie curcuru andrea raffo deputy associate director division international finance board laura lipscomb zeynep senyuz deputy associate director division monetary affair board norman morin karen penny deputy associate director division research statistic board jeffrey walker deputy associate director division reserve bank operation payment system board,0
54,2021-07-28,jennifer gallagher special assistant board division board members board,jennifer gallagher special assistant board division board member board,0
55,2021-07-28,brian bonis etienne gagnon assistant directors division monetary affairs board,brian bonis etienne gagnon assistant director division monetary affair board,0
56,2021-07-28,alyssa anderson andrew meldrum section chiefs division monetary affairs board penelope beattie section chief office secretary board,alyssa anderson andrew meldrum section chief division monetary affair board penelope beattie section chief office secretary board,0
57,2021-07-28,mark carlson senior economic project manager division monetary affairs board,mark carlson senior economic project manager division monetary affair board,0
58,2021-07-28,david small project manager division monetary affairs board,david small project manager division monetary affair board,0
59,2021-07-28,erin ferris andrei zlate principal economists division monetary affairs board,erin ferris andrei zlate principal economist division monetary affair board,0
60,2021-07-28,randall williams lead information manager division monetary affairs board,randall williams lead information manager division monetary affair board,0
61,2021-07-28,isabel cair senior economist division monetary affairs board,isabel cair senior economist division monetary affair board,0
62,2021-07-28,james trevino senior economic modeler division monetary affairs board,james trevino senior economic modeler division monetary affair board,0
63,2021-07-28,isaiah ahn senior staff assistant division monetary affairs board,isaiah ahn senior staff assistant division monetary affair board,0
64,2021-07-28,kathleen paese first vice president federal reserve bank st louis,kathleen paese first vice president federal reserve bank st louis,0
65,2021-07-28,michael dotsey joseph gruber ellis tallman executive vice presidents federal reserve banks philadelphia kansas city cleveland respectively,michael dotsey joseph gruber elli tallman executive vice president federal reserve bank philadelphia kansa city cleveland respectively,0
66,2021-07-28,anne baum spencer krane david wheelock markj wright nathaniel wuerffel senior vice presidents federal reserve banks new york chicago st louis minneapolis new york respectively,anne baum spencer krane david wheelock markj wright nathaniel wuerffel senior vice president federal reserve bank new york chicago st louis minneapolis new york respectively,0
67,2021-07-28,dina marchioni thomas mertens jon willis mark wynne vice presidents federal reserve banks new york san francisco atlanta dallas respectively,dina marchioni thomas mertens jon willis mark wynne vice president federal reserve bank new york san francisco atlanta dallas respectively,0
68,2021-07-28,jeffrey moore brett rose assistant vice presidents federal reserve bank new york,jeffrey moore brett rise assistant vice president federal reserve bank new york,0
69,2021-07-28,daniel cooper senior economist policy advisor federal reserve bank boston,daniel cooper senior economist policy advisor federal reserve bank boston,0
70,2021-07-28,ellen correia golay brian greene markets officers federal reserve bank new york,ellen correia golay brian greene market officer federal reserve bank new york,0
71,2021-07-28,developments financial markets open market operations manager turned first discussion developments financial markets,development financial market open market operation manager turn first discussion development financial market,0
72,2021-07-28,although notable moves asset prices intermeeting period overall financial conditions ended period little changed historically accommodative levels,although notable move asset price intermeeting period overall financial condition end period little change historically accommodative level,0
73,2021-07-28,market participants seemed interpret communications associated june fomc meeting signaling less accommodative path monetary policy anticipated,market participant seem interpret communication associate june fomc meeting signal less accommodative path monetary policy anticipate,0
74,2021-07-28,implied rates interest rate futures initially rose following meeting subsequently retraced expectations regarding path target federal funds rate next years ended period modestly changed,imply rate interest rate future initially rise follow meeting subsequently retrace expectation regard path target federal fund rate next year end period modestly change,0
75,2021-07-28,longer term yields fell notably period declines concentrated far forward rates,longer term yield fell notably period decline concentrate far forward rate,0
76,2021-07-28,significant portion movements seemed reflect changes term premiums,significant portion movement seem reflect change term premium,0
77,2021-07-28,market participants pointed number factors driving movement longer term yields prominently including federal reserve policy communications investor positioning changes expectations regarding course pandemic,market participant point number factor drive movement longer term yield prominently include federal reserve policy communication investor position change expectation regard course pandemic,0
78,2021-07-28,respect path net asset purchases respondents open market desk surveys primary dealers market participants expected communications asset purchases evolve gradually signals anticipated coming months regarding committee assessment conditions constituting substantial progress details tapering plans,respect path net asset purchase respondent open market desk survey primary dealer market participant expect communication asset purchase evolve gradually signal anticipate come month regard committee assessment condition constitute substantial progress detail taper plan,0
79,2021-07-28,almost  percent respondents anticipated first reduction pace net asset purchases come january though average respondents placed somewhat weight june surveys possibility tapering beginning somewhat earlier,almost percent respondent anticipate first reduction pace net asset purchase come january though average respondent place somewhat weight june survey possibility taper begin somewhat earlier,0
80,2021-07-28,respect pace tapering respondents continued anticipate committee would take gradual approach,respect pace taper respondent continued anticipate committee would take gradual approach,0
81,2021-07-28,market participants discussed possibility earlier faster proportional reduction pace net purchases agency mortgage backed securities mbs survey respondents appeared expect timing pace tapering net purchases agency mbs treasury securities similar,market participant discuss possibility earlier faster proportional reduction pace net purchase agency mortgage back security mb survey respondent appear expect timing pace taper net purchase agency mb treasury security similar,0
82,2021-07-28,manager turned next discussion developments operations money markets period,manager turn next discussion development operation money market period,0
83,2021-07-28,following june meeting overnight rates rose line technical adjustment administered rates relatively stable remainder period,follow june meeting overnight rate rise line technical adjustment administer rate relatively stable remainder period,0
84,2021-07-28,overnight reverse repurchase agreement on rrp take jumped  billion technical adjustment took effect government sponsored enterprises moved balances held unremunerated federal reserve deposit accounts higher yielding rrp investments,overnight reverse repurchase agreement on rrp take jumped billion technical adjustment take effect government sponsor enterprise move balance held unremunerated federal reserve deposit account high yield rrp investment,0
85,2021-07-28,government money market funds also increased participation facility amid continued decline treasury bills outstanding downward pressure overnight rates,government money market fund also increase participation facility amid continued decline treasury bill outstanding downward pressure overnight rate,0
86,2021-07-28,overall market participants reported technical adjustment went smoothly that overnight rates moved away zero concerns functioning short term funding markets diminished,overall market participant report technical adjustment go smoothly that overnight rate move away zero concern function short term funding market diminish,0
