,Date,Original,Corpus,Class
0,2001-06-27,meeting federal open market committee held offices board governors federal reserve system washington dc beginning tuesday june   continuing wednesday june   m,meeting federal open market committee held office board governor federal reserve system washington dc begin tuesday june continue wednesday june m,0
1,2001-06-27,messrs,messrs,0
2,2001-06-27,jordan mcteer santomero stern alternate members federal open market committee,jordan mcteer santomero stern alternate member federal open market committee,0
3,2001-06-27,messrs,messrs,0
4,2001-06-27,broaddus guynn parry presidents federal reserve banks richmond atlanta san francisco respectively,broaddus guynn parry president federal reserve bank richmond atlanta san francisco respectively,0
5,2001-06-27,mr kohn secretary economist mr bernard deputy secretary mr gillum assistant secretary ms fox assistant secretary mr mattingly general counsel mr baxter deputy general counsel ms johnson economist mr stockton economist,mr kohn secretary economist mr bernard deputy secretary mr gillum assistant secretary m fox assistant secretary mr mattingly general counsel mr baxter deputy general counsel m johnson economist mr stockton economist,0
6,2001-06-27,messrs,messrs,0
7,2001-06-27,fuhrer hakkio howard hunter lindsey rasche reinhart slifman wilcox associate economists,fuhrer hakkio howard hunter lindsey rasche reinhart slifman wilcox associate economist,0
8,2001-06-27,mr kos manager system open market account,mr ko manager system open market account,0
9,2001-06-27,ms smith mr winn assistants board office board members board governors,m smith mr winn assistant board office board member board governor,0
10,2001-06-27,mr ettin deputy director division research statistics board governors,mr ettin deputy director division research statistic board governor,0
11,2001-06-27,mr simpson senior adviser division research statistics board governors,mr simpson senior adviser division research statistic board governor,0
12,2001-06-27,mr madigan associate director division monetary affairs board governors,mr madigan associate director division monetary affair board governor,0
13,2001-06-27,messrs,messrs,0
14,2001-06-27,oliner struckmeyer associate directors division research statistics board governors,oliner struckmeyer associate director division research statistic board governor,0
15,2001-06-27,messrs,messrs,0
16,2001-06-27,freeman whitesell assistant directors divisions international finance monetary affairs board governors,freeman whitesell assistant director division international finance monetary affair board governor,0
17,2001-06-27,ms kusko mr sichel senior economists division research statistics board governors,m kusko mr sichel senior economist division research statistic board governor,0
18,2001-06-27,mr nelson senior economist ms garrett economist division monetary affairs board governors,mr nelson senior economist m garrett economist division monetary affair board governor,0
19,2001-06-27,mr fleischman economist division research statistics board governors,mr fleischman economist division research statistic board governor,0
20,2001-06-27,ms low open market secretariat assistant division monetary affairs board governors,m low open market secretariat assistant division monetary affair board governor,0
21,2001-06-27,ms pianalto first vice president federal reserve bank cleveland,m pianalto first vice president federal reserve bank cleveland,0
22,2001-06-27,messrs,messrs,0
23,2001-06-27,beebe eisenbeis goodfriend mses,beebe eisenbeis goodfriend ms,0
24,2001-06-27,krieger mester messrs,krieger mester messrs,0
25,2001-06-27,rolnick rosenblum steindel senior vice presidents federal reserve banks san francisco atlanta richmond new york philadelphia minneapolis dallas new york respectively,rolnick rosenblum steindel senior vice president federal reserve bank san francisco atlanta richmond new york philadelphia minneapolis dallas new york respectively,0
26,2001-06-27,mr altig vice president federal reserve bank cleveland,mr altig vice president federal reserve bank cleveland,0
27,2001-06-27,mr fernald economist federal reserve bank chicago,mr fernald economist federal reserve bank chicago,0
28,2001-06-27,unanimous vote minutes meeting federal open market committee held may   approved,unanimous vote minute meeting federal open market committee held may approve,0
29,2001-06-27,manager system open market account reported recent developments relating foreign exchange markets,manager system open market account report recent development relate foreign exchange market,0
30,2001-06-27,no open market operations foreign currencies system account period since previous meeting,no open market operation foreign currency system account period since previous meeting,0
31,2001-06-27,manager also reported developments domestic financial markets system open market transactions government securities federal agency obligations period may   june  ,manager also report development domestic financial market system open market transaction government security federal agency obligation period may june,0
32,2001-06-27,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
33,2001-06-27,committee turned discussion economic financial outlook implementation monetary policy intermeeting period ahead,committee turn discussion economic financial outlook implementation monetary policy intermeeting period ahead,0
34,2001-06-27,summary economic financial information available time meeting committee discussion provided below followed domestic policy directive approved committee issued federal reserve bank new york,summary economic financial information available time meeting committee discussion provide below follow domestic policy directive approve committee issue federal reserve bank new york,0
35,2001-06-27,information reviewed meeting suggested economic activity continued grow little all second quarter,information review meeting suggest economic activity continued grow little all second quarter,0
36,2001-06-27,employment fell somewhat first two months quarter industrial output dropped sharply limited available information suggested probably continued decline june,employment fell somewhat first two month quarter industrial output drop sharply limited available information suggest probably continued decline june,0
37,2001-06-27,expansion consumer spending appeared slowed business purchases equipment software fallen appreciably though homebuilding well maintained,expansion consumer spending appear slow business purchase equipment software fall appreciably though homebuilding well maintain,0
38,2001-06-27,energy prices relatively flat recently high level core price inflation moderated little,energy price relatively flat recently high level core price inflation moderate little,0
39,2001-06-27,private nonfarm payroll employment fell slightly may sharp drop april lackluster growth first quarter,private nonfarm payroll employment fell slightly may sharp drop april lackluster growth first quarter,0
40,2001-06-27,manufacturing recorded additional widespread job losses may signs weakness employment spreading related sectors notably wholesale trade help supply services,manufacturing record additional widespread job loss may sign weakness employment spread related sector notably wholesale trade help supply service,0
41,2001-06-27,contrast construction employment rebounded may retracing part large april loss hiring finance insurance real estate remained brisk,contrast construction employment rebound may retrace part large april loss hire finance insurance real estate remain brisk,0
42,2001-06-27,unemployment rate edged lower may ,unemployment rate edge low may,0
43,2001-06-27, percent initial unemployment insurance claims data suggested persisting softening labor market month,percent initial unemployment insurance claim data suggest persist soften labor market month,0
44,2001-06-27,rapid contraction industrial production continued unabated may manufacturing output registering eighth consecutive monthly drop,rapid contraction industrial production continued unabated may manufacturing output register eighth consecutive monthly drop,0
45,2001-06-27,moreover output electric utility plants fell mining activity slowed may following strong first quarter gain,moreover output electric utility plant fell mining activity slow may follow strong first quarter gain,0
46,2001-06-27,within manufacturing decreases output widely spread across sectors production high tech equipment continued plummet,within manufacturing decrease output widely spread across sector production high tech equipment continued plummet,0
47,2001-06-27,motor vehicle industry one sectors record rise production,motor vehicle industry one sector record rise production,0
48,2001-06-27,contraction production may brought rate utilization manufacturing capacity lowest level since ,contraction production may brought rate utilization manufacturing capacity low level since,0
49,2001-06-27,growth consumer spending seemed slowed second quarter reflecting deceleration personal income rise unemployment earlier decline household net worth,growth consumer spending seem slow second quarter reflect deceleration personal income rise unemployment earlier decline household net worth,0
50,2001-06-27,nominal retail sales slightly may brisk rise april average rate increase two months somewhat slower first quarter,nominal retail sale slightly may brisk rise april average rate increase two month somewhat slow first quarter,0
51,2001-06-27,low mortgage rates continued provide support residential building activity april may despite weakening labor market sluggish growth personal income,low mortgage rate continued provide support residential building activity april may despite weaken labor market sluggish growth personal income,0
