,Date,Original,Corpus,Class
0,2002-01-30,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday january   continued wednesday january   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday january continued wednesday january m,0
1,2002-01-30,messrs,messrs,0
2,2002-01-30,broaddus guynn moskow parry alternate members federal open market committee,broaddus guynn moskow parry alternate member federal open market committee,0
3,2002-01-30,mr hoenig ms minehan mr poole presidents federal reserve banks kansas city boston st louis respectively,mr hoenig m minehan mr poole president federal reserve bank kansa city boston st louis respectively,0
4,2002-01-30,mr kohn secretary economist mr bernard deputy secretary mr gillum assistant secretary ms smith assistant secretary mr mattingly general counsel mr baxter deputy general counsel ms johnson economist mr reinhart economist mr stockton economist,mr kohn secretary economist mr bernard deputy secretary mr gillum assistant secretary m smith assistant secretary mr mattingly general counsel mr baxter deputy general counsel m johnson economist mr reinhart economist mr stockton economist,0
5,2002-01-30,mr connors ms cumming messrs,mr connors m cumming messrs,0
6,2002-01-30,howard lindsey ms mester messrs,howard lindsey m mester messrs,0
7,2002-01-30,oliner rolnick rosenblum sniderman wilcox associate economists,oliner rolnick rosenblum sniderman wilcox associate economist,0
8,2002-01-30,mr kos manager system open market account,mr ko manager system open market account,0
9,2002-01-30,mr winn assistant board office board members board governors,mr winn assistant board office board member board governor,0
10,2002-01-30,mr skidmore special assistant board office board members board governors,mr skidmore special assistant board office board member board governor,0
11,2002-01-30,messrs,messrs,0
12,2002-01-30,ettin madigan deputy directors divisions research statistics monetary affairs respectively board governors,ettin madigan deputy director division research statistic monetary affair respectively board governor,0
13,2002-01-30,mr simpson senior adviser division research statistics board governors,mr simpson senior adviser division research statistic board governor,0
14,2002-01-30,messrs,messrs,0
15,2002-01-30,slifman struckmeyer associate directors division research statistics board governors,slifman struckmeyer associate director division research statistic board governor,0
16,2002-01-30,messrs,messrs,0
17,2002-01-30,kamin whitesell deputy associate directors divisions international finance monetary affairs respectively board governors,kamin whitesell deputy associate director division international finance monetary affair respectively board governor,0
18,2002-01-30,messrs,messrs,0
19,2002-01-30,gagnon reifschneider assistant directors divisions international finance research statistics respectively board governors,gagnon reifschneider assistant director division international finance research statistic respectively board governor,0
20,2002-01-30,mr small section chief division monetary affairs board governors,mr small section chief division monetary affair board governor,0
21,2002-01-30,mr morton senior economist division international finance board governors,mr morton senior economist division international finance board governor,0
22,2002-01-30,messrs,messrs,0
23,2002-01-30,lebow williams senior economists division research statistics board governors,lebow williams senior economist division research statistic board governor,0
24,2002-01-30,messrs,messrs,0
25,2002-01-30,ahearn wright economists division international finance board governors,ahearn wright economist division international finance board governor,0
26,2002-01-30,mr zakrajsek economist division monetary affairs board governors,mr zakrajsek economist division monetary affair board governor,0
27,2002-01-30,ms low open market secretariat assistant office board members board governors,m low open market secretariat assistant office board member board governor,0
28,2002-01-30,mr lyon first vice president federal reserve bank minneapolis,mr lyon first vice president federal reserve bank minneapolis,0
29,2002-01-30,messrs,messrs,0
30,2002-01-30,beebe eisenbeis fuhrer goodfriend hakkio hunter ms krieger mr rasche senior vice presidents federal reserve banks san francisco atlanta boston richmond kansas city chicago new york st louis respectively,beebe eisenbeis fuhrer goodfriend hakkio hunter m krieger mr rasche senior vice president federal reserve bank san francisco atlanta boston richmond kansa city chicago new york st louis respectively,0
31,2002-01-30,agenda meeting reported advices election following members alternate members federal open market committee period commencing january   ending december   received individuals executed oaths office,agenda meeting report advice election follow member alternate member federal open market committee period commence january end december receive individual execute oath office,0
32,2002-01-30,elected members alternate members follows,elect member alternate member follow,0
33,2002-01-30,william mcdonough president federal reserve bank new york jamie stewart jr first vice president federal reserve bank new york alternate,william mcdonough president federal reserve bank new york jamie stewart jr first vice president federal reserve bank new york alternate,0
34,2002-01-30,anthony santomero president federal reserve bank philadelphia alfred broaddus jr president federal reserve bank richmond alternate,anthony santomero president federal reserve bank philadelphia alfred broaddus jr president federal reserve bank richmond alternate,0
35,2002-01-30,jerry jordan president federal reserve bank cleveland michael moskow president federal reserve bank chicago alternate,jerry jordan president federal reserve bank cleveland michael moskow president federal reserve bank chicago alternate,0
36,2002-01-30,robert mcteer jr president federal reserve bank dallas jack guynn president federal reserve bank atlanta alternate,robert mcteer jr president federal reserve bank dallas jack guynn president federal reserve bank atlanta alternate,0
37,2002-01-30,gary stern president federal reserve bank minneapolis robert parry president federal reserve bank san francisco alternate,gary stern president federal reserve bank minneapolis robert parry president federal reserve bank san francisco alternate,0
38,2002-01-30,unanimous vote following officers federal open market committee elected serve election successors first regularly scheduled meeting committee december   understanding event discontinuance official connection board governors federal reserve bank would cease official connection federal open market committee,unanimous vote follow officer federal open market committee elect serve election successor first regularly schedule meeting committee december understand event discontinuance official connection board governor federal reserve bank would cease official connection federal open market committee,0
39,2002-01-30,alan greenspan chairman william mcdonough vice chairman donald kohn secretary economist normand bernard deputy secretary gary gillum assistant secretary michelle smith assistant secretary virgil mattingly jr general counsel thomas baxter jr deputy general counsel karen johnson economist vincent reinhart economist david stockton economist thomas connors christine cumming david howard david lindsey loretta mester stephen oliner arthur rolnick harvey rosenblum mark sniderman david wilcox associate economists,alan greenspan chairman william mcdonough vice chairman donald kohn secretary economist normand bernard deputy secretary gary gillum assistant secretary michelle smith assistant secretary virgil mattingly jr general counsel thomas baxter jr deputy general counsel karen johnson economist vincent reinhart economist david stockton economist thomas connors christine cumming david howard david lindsey loretta mester stephen oliner arthur rolnick harvey rosenblum mark sniderman david wilcox associate economist,0
40,2002-01-30,unanimous vote federal reserve bank new york selected execute transactions system open market account adjournment first regularly scheduled meeting committee december  ,unanimous vote federal reserve bank new york select execute transaction system open market account adjournment first regularly schedule meeting committee december,0
41,2002-01-30,unanimous vote dino kos selected serve pleasure committee manager system open market account understanding selection subject satisfactory federal reserve bank new york,unanimous vote dino ko select serve pleasure committee manager system open market account understand selection subject satisfactory federal reserve bank new york,0
42,2002-01-30,secretary note advice subsequently received selection mr kos manager satisfactory board directors federal reserve bank new york,secretary note advice subsequently receive selection mr ko manager satisfactory board director federal reserve bank new york,0
43,2002-01-30,unanimous vote authorization domestic open market operations reaffirmed form shown below,unanimous vote authorization domestic open market operation reaffirm form show below,0
44,2002-01-30,authorization domestic open market operations reaffirmed january   federal open market committee authorizes directs federal reserve bank new york extent necessary carry recent domestic policy directive adopted meeting committee,authorization domestic open market operation reaffirm january federal open market committee authorizes directs federal reserve bank new york extent necessary carry recent domestic policy directive adopt meeting committee,0
45,2002-01-30,buy sells government securities including securities federal financing bank securities direct obligations of fully guaranteed principal interest by agency united states open market securities dealers foreign international accounts maintained federal reserve bank new york cash regular deferred delivery basis system open market account market prices and account exchange maturings government federal agency securities treasury individual agencies allow mature without replacement provided aggregate amounts government federal agency securities held account including forward commitments close business day meeting committee action taken respect domestic policy directive shall not increased decreased ,buy sell government security include security federal financing bank security direct obligation of fully guaranteed principal interest by agency united state open market security dealer foreign international account maintain federal reserve bank new york cash regular defer delivery basis system open market account market price and account exchange maturings government federal agency security treasury individual agency allow mature without replacement provide aggregate amount government federal agency security held account include forward commitment close business day meeting committee action take respect domestic policy directive shall not increase decrease,0
46,2002-01-30, billion period commencing opening business day following meeting ending close business day next meeting,billion period commence opening business day follow meeting end close business day next meeting,0
47,2002-01-30,buys government securities obligations direct obligations of fully guaranteed principal interest by agency united states dealers account federal reserve bank new york agreements repurchase securities obligations  business days less rates that unless otherwise expressly authorized committee shall determined competitive bidding applying reasonable limitations volume agreements individual dealers provided event government securities agency issues covered agreement not repurchased dealer pursuant agreement renewal thereof shall sold market transferred system open market account,buy government security obligation direct obligation of fully guaranteed principal interest by agency united state dealer account federal reserve bank new york agreement repurchase security obligation business day less rate that unless otherwise expressly authorize committee shall determine competitive bidding apply reasonable limitation volume agreement individual dealer provide event government security agency issue cover agreement not repurchase dealer pursuant agreement renewal thereof shall sell market transfer system open market account,0
48,2002-01-30,sells government securities obligations direct obligations of fully guaranteed principal interest by agency united states dealers system open market account agreements resale dealers securities obligations  business days less rates that unless otherwise expressly authorized committee shall determined competitive bidding applying reasonable limitations volume agreements individual dealers,sell government security obligation direct obligation of fully guaranteed principal interest by agency united state dealer system open market account agreement resale dealer security obligation business day less rate that unless otherwise expressly authorize committee shall determine competitive bidding apply reasonable limitation volume agreement individual dealer,0
49,2002-01-30,order ensure effective conduct open market operations federal open market committee authorizes federal reserve bank new york lend overnight basiss government securities held system open market account dealers rates shall determined competitive bidding no event shall less ,order ensure effective conduct open market operation federal open market committee authorizes federal reserve bank new york lend overnight basis government security held system open market account dealer rate shall determine competitive bidding no event shall less,0
50,2002-01-30, percent per annum market value securities lent,percent per annum market value security lent,0
