,Date,Original,Corpus,Class
0,2002-05-07,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday may   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday may m,0
1,2002-05-07,messrs,messrs,0
2,2002-05-07,broaddus guynn moskow parry alternate members federal open market committee,broaddus guynn moskow parry alternate member federal open market committee,0
3,2002-05-07,mr hoenig ms minehan mr poole presidents federal reserve banks kansas city boston st louis respectively,mr hoenig m minehan mr poole president federal reserve bank kansa city boston st louis respectively,0
4,2002-05-07,mr kohn secretary economist mr bernard deputy secretary mr gillum assistant secretary ms smith assistant secretary mr mattingly general counsel mr baxter deputy general counsel ms johnson economist mr reinhart economist mr stockton economist,mr kohn secretary economist mr bernard deputy secretary mr gillum assistant secretary m smith assistant secretary mr mattingly general counsel mr baxter deputy general counsel m johnson economist mr reinhart economist mr stockton economist,0
5,2002-05-07,mr connors ms cumming messrs,mr connors m cumming messrs,0
6,2002-05-07,howard lindsey ms mester messrs,howard lindsey m mester messrs,0
7,2002-05-07,oliner rolnick rosenblum wilcox associate economists,oliner rolnick rosenblum wilcox associate economist,0
8,2002-05-07,mr kos manager system open market account,mr ko manager system open market account,0
9,2002-05-07,messrs,messrs,0
10,2002-05-07,ettin madigan deputy directors divisions research statistics monetary affairs respectively board governors,ettin madigan deputy director division research statistic monetary affair respectively board governor,0
11,2002-05-07,messrs,messrs,0
12,2002-05-07,slifman struckmeyer associate directors division research statistics board governors,slifman struckmeyer associate director division research statistic board governor,0
13,2002-05-07,mr whitesell deputy associate director division monetary affairs board governors,mr whitesell deputy associate director division monetary affair board governor,0
14,2002-05-07,mr clouse assistant director division monetary affairs board governors,mr clouse assistant director division monetary affair board governor,0
15,2002-05-07,mr simpson senior advisor division research statistics board governors,mr simpson senior advisor division research statistic board governor,0
16,2002-05-07,mr skidmore special assistant board office board members board governors,mr skidmore special assistant board office board member board governor,0
17,2002-05-07,ms low open market secretariat assistant office board members board governors,m low open market secretariat assistant office board member board governor,0
18,2002-05-07,mr barron first vice president federal reserve bank atlanta,mr barron first vice president federal reserve bank atlanta,0
19,2002-05-07,messrs,messrs,0
20,2002-05-07,eisenbeis fuhrer goodfriend hakkio hunter judd ms perelmuter senior vice presidents federal reserve banks atlanta boston richmond kansas city chicago san francisco new york respectively,eisenbeis fuhrer goodfriend hakkio hunter judd m perelmuter senior vice president federal reserve bank atlanta boston richmond kansa city chicago san francisco new york respectively,0
21,2002-05-07,messrs,messrs,0
22,2002-05-07,altig coughlin vice presidents federal reserve banks cleveland st louis respectively,altig coughlin vice president federal reserve bank cleveland st louis respectively,0
23,2002-05-07,unanimous vote minutes meeting federal open market committee held march   approved,unanimous vote minute meeting federal open market committee held march approve,0
24,2002-05-07,manager system open market account reported recent developments foreign exchange markets,manager system open market account report recent development foreign exchange market,0
25,2002-05-07,no open market operations foreign currencies system account period since previous meeting,no open market operation foreign currency system account period since previous meeting,0
26,2002-05-07,manager also reported developments domestic financial markets system open market transactions government securities securities issued fully guaranteed federal agencies period march   may  ,manager also report development domestic financial market system open market transaction government security security issue fully guaranteed federal agency period march may,0
27,2002-05-07,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
28,2002-05-07,unanimous vote committee approved extension one year beginning december  system reciprocal currency swap arrangements bank canada bank mexico,unanimous vote committee approve extension one year begin december system reciprocal currency swap arrangement bank canada bank mexico,0
29,2002-05-07,arrangement bank canada amount  billion equivalent bank mexico amount  billion equivalent,arrangement bank canada amount billion equivalent bank mexico amount billion equivalent,0
