,Date,Original,Corpus,Class
0,2008-12-16,december   ,december,0
1,2008-12-16,presentmr bernanke chairmanms dukemr fishermr kohnmr krosznerms pianalto mr plossermr sternmr warsh,presentmr bernanke chairmanms dukemr fishermr kohnmr krosznerms pianalto mr plossermr sternmr warsh,0
2,2008-12-16,ms cumming messrs,m cumming messrs,0
3,2008-12-16,evans lacker lockhart ms yellen alternate members federal open market committee,evans lacker lockhart m yellen alternate member federal open market committee,0
4,2008-12-16,messrs,messrs,0
5,2008-12-16,bullard hoenig rosengren presidents federal reserve banks st louis kansas city boston respectively,bullard hoenig rosengren president federal reserve bank st louis kansa city boston respectively,0
6,2008-12-16,mr madigan secretary economistms danker deputy secretarymr skidmore assistant secretaryms smith assistant secretarymr alvarez general counselmr ashton assistant general counselmr sheets economist mr stockton economist,mr madigan secretary economistms danker deputy secretarymr skidmore assistant secretaryms smith assistant secretarymr alvarez general counselmr ashton assistant general counselmr sheet economist mr stockton economist,0
7,2008-12-16,messrs,messrs,0
8,2008-12-16,connors english kamin ms mester messrs,connors english kamin m mester messrs,0
9,2008-12-16,rolnick rosenblum slifman wilcox associate economists,rolnick rosenblum slifman wilcox associate economist,0
10,2008-12-16,mr dudley manager system open market account,mr dudley manager system open market account,0
11,2008-12-16,mr cole director division banking supervision regulation board governors,mr cole director division banking supervision regulation board governor,0
12,2008-12-16,ms johnson secretary office secretary board governors,m johnson secretary office secretary board governor,0
13,2008-12-16,mr struckmeyer deputy staff director office staff director management board governors,mr struckmeyer deputy staff director office staff director management board governor,0
14,2008-12-16,mr blanchard assistant board office board members board governors,mr blanchard assistant board office board member board governor,0
15,2008-12-16,messrs,messrs,0
16,2008-12-16,clouse parkinson deputy directors divisions monetary affairs research statistics respectively board governors,clouse parkinson deputy director division monetary affair research statistic respectively board governor,0
17,2008-12-16,mr frierson deputy secretary office secretary board governors,mr frierson deputy secretary office secretary board governor,0
18,2008-12-16,messrs,messrs,0
19,2008-12-16,leahy nelson reifschneider wascher associate directors divisions international finance monetary affairs research statistics research statistics respectively board governors,leahy nelson reifschneider wascher associate director division international finance monetary affair research statistic research statistic respectively board governor,0
20,2008-12-16,mr gagnon visiting associate director division monetary affairs board governors,mr gagnon visit associate director division monetary affair board governor,0
21,2008-12-16,ms shanks associate secretary office secretary board governors,m shank associate secretary office secretary board governor,0
22,2008-12-16,messrs,messrs,0
23,2008-12-16,perli reeve deputy associate directors divisions monetary affair international finance respectively board governors,perli reeve deputy associate director division monetary affair international finance respectively board governor,0
24,2008-12-16,mr covitz assistant director division research statistics board governors,mr covitz assistant director division research statistic board governor,0
25,2008-12-16,ms goldberg visiting reserve bank officer division international finance board governors,m goldberg visit reserve bank officer division international finance board governor,0
26,2008-12-16,mr zakrajsek assistant director division monetary affairs board governors,mr zakrajsek assistant director division monetary affair board governor,0
27,2008-12-16,messrs,messrs,0
28,2008-12-16,meyer oliner senior advisers divisions monetary affairs research statistics respectively board governors,meyer oliner senior adviser division monetary affair research statistic respectively board governor,0
29,2008-12-16,mr small project manager division monetary affairs board governors,mr small project manager division monetary affair board governor,0
30,2008-12-16,messrs,messrs,0
31,2008-12-16,ahmed luecke section chiefs divisions international finance monetary affairs respectively board governors,ahmed luecke section chief division international finance monetary affair respectively board governor,0
32,2008-12-16,ms aaronson senior economist division research statistics board governors,m aaronson senior economist division research statistic board governor,0
33,2008-12-16,messrs,messrs,0
34,2008-12-16,gapen mccabe economists divisions monetary affairs research statistics respectively board governors,gapen mccabe economist division monetary affair research statistic respectively board governor,0
35,2008-12-16,ms beattie assistant secretary office secretary board governors,m beattie assistant secretary office secretary board governor,0
36,2008-12-16,ms low open market secretariat specialist division monetary affairs board governors,m low open market secretariat specialist division monetary affair board governor,0
37,2008-12-16,mr werkema first vice president federal reserve bank chicago,mr werkema first vice president federal reserve bank chicago,0
38,2008-12-16,mr fuhrer executive vice president federal reserve bank boston,mr fuhrer executive vice president federal reserve bank boston,0
39,2008-12-16,messrs,messrs,0
40,2008-12-16,altig hilton potter rasche rudebusch schweitzer sellon sullivan weinberg senior vice presidents federal reserve banks atlanta new york new york st louis san francisco cleveland kansas city chicago richmond respectively,altig hilton potter rasche rudebusch schweitzer sellon sullivan weinberg senior vice president federal reserve bank atlanta new york new york st louis san francisco cleveland kansa city chicago richmond respectively,0
41,2008-12-16,mr burke assistant vice president federal reserve bank new york,mr burke assistant vice president federal reserve bank new york,0
42,2008-12-16,mr eggertsson senior economist federal reserve bank new york,mr eggertsson senior economist federal reserve bank new york,0
43,2008-12-16,manager system open market account reported recent developments foreign exchange markets,manager system open market account report recent development foreign exchange market,0
44,2008-12-16,no open market operations foreign currencies system account period since previous meeting,no open market operation foreign currency system account period since previous meeting,0
45,2008-12-16,manager also reported developments domestic financial markets system open market operations government securities federal agency obligations period since previous meeting,manager also report development domestic financial market system open market operation government security federal agency obligation period since previous meeting,0
46,2008-12-16,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
47,2008-12-16,information reviewed december meeting pointed significant contraction economic activity fourth quarter,information review december meeting point significant contraction economic activity fourth quarter,0
48,2008-12-16,conditions labor market deteriorated considerably recent months major industry groups shed jobs,condition labor market deteriorate considerably recent month major industry group shed job,0
49,2008-12-16,private payrolls continued fall faster pace earlier year unemployment rate rose ,private payroll continued fall faster pace earlier year unemployment rate rise,0
50,2008-12-16, percent,percent,0
51,2008-12-16,industrial production excluding special hurricane strike related effects fell november consumer spending declined across broad range spending categories recent months,industrial production exclude special hurricane strike related effect fell november consumer spending decline across broad range spending category recent month,0
52,2008-12-16,housing market weakened construction activity new home sales home prices declined further,housing market weaken construction activity new home sale home price decline far,0
53,2008-12-16,business sector investment equipment software appeared continue contract,business sector investment equipment software appear continue contract,0
54,2008-12-16,financial markets saw pullback risk taking spurred part pessimistic outlook economic activity situation led lower equity prices higher risk spreads tighter constraints credit markets intensified decline real activity,financial market saw pullback risk take spur part pessimistic outlook economic activity situation lead low equity price high risk spread tighter constraint credit market intensified decline real activity,0
55,2008-12-16,inflation front headline consumer prices declined recent months energy prices continued fall consumer food price increases moderated,inflation front headline consumer price decline recent month energy price continued fall consumer food price increase moderate,0
56,2008-12-16,labor market continued worsen,labor market continued worsen,0
57,2008-12-16,according november employment report payroll employment fell rapid pace preceding three months substantial losses across wide range industry groups including manufacturing construction retail financial activities business services,accord november employment report payroll employment fell rapid pace precede three month substantial loss across wide range industry group include manufacturing construction retail financial activity business service,0
58,2008-12-16,indicators hiring plans also dropped steeply november labor market indicators suggested jobs remained short supply,indicator hire plan also drop steeply november labor market indicator suggest job remain short supply,0
59,2008-12-16,unemployment rate climbed ,unemployment rate climbed,0
60,2008-12-16, percent november labor force participation rate fell remaining steady much year,percent november labor force participation rate fell remain steady much year,0
61,2008-12-16,new claims unemployment insurance rose sharply early december,new claim unemployment insurance rise sharply early december,0
62,2008-12-16,industrial production excluding special hurricane strike related effects fell markedly november sizable declines preceding two months,industrial production exclude special hurricane strike related effect fell markedly november sizable decline precede two month,0
63,2008-12-16,recent contraction industrial output broadly based,recent contraction industrial output broadly base,0
64,2008-12-16,steep pace decline production consumer goods reflected not cutbacks motor vehicle assemblies also drops output goods appliances furniture products related home improvement,steep pace decline production consumer good reflect not cutback motor vehicle assembly also drop output good appliance furniture product related home improvement,0
65,2008-12-16,production business equipment held declines output industrial high tech equipment,production business equipment held decline output industrial high tech equipment,0
66,2008-12-16,output construction supplies extended decline brief pause middle year contraction production materials intensified,output construction supply extend decline brief pause middle year contraction production material intensified,0
67,2008-12-16,particular steel production plummeted output organic chemicals contracted noticeably,particular steel production plummet output organic chemical contract noticeably,0
68,2008-12-16,major industry groups factory utilization rates declined relative levels july remained long run averages,major industry group factory utilization rate decline relative level july remain long run average,0
69,2008-12-16,available forward looking indicators pointed significant downturn manufacturing output coming months,available forward look indicator point significant downturn manufacturing output come month,0
70,2008-12-16,real personal consumption expenditures pce fell fifth straight month october slowdown evident nearly broad spending categories,real personal consumption expenditure pce fell fifth straight month october slowdown evident nearly broad spending category,0
71,2008-12-16,sales light motor vehicles slumped october fell november available information retail sales suggested small increase real outlays consumer goods,sale light motor vehicle slump october fell november available information retail sale suggest small increase real outlay consumer good,0
72,2008-12-16,annualized three month change spending services october one third rate registered first half ,annualized three month change spending service october one third rate register first half,0
73,2008-12-16,preliminary data october november suggested overall fourth quarter real spending would receive modest boost recent price declines gasoline,preliminary data october november suggest overall fourth quarter real spending would receive modest boost recent price decline gasoline,0
74,2008-12-16,real incomes also boosted reversal energy prices though negative wealth effects continued declines equity house prices likely offset somewhat,real income also boost reversal energy price though negative wealth effect continued decline equity house price likely offset somewhat,0
75,2008-12-16,measures consumer sentiment released november december remained low available evidence suggested tightening consumer credit conditions recent months,measure consumer sentiment release november december remain low available evidence suggest tighten consumer credit condition recent month,0
76,2008-12-16,real construction activity continued decline november,real construction activity continued decline november,0
77,2008-12-16,single family housing starts permit issuance fell further,single family housing start permit issuance fell far,0
78,2008-12-16,multifamily sector starts dropped sharply november permit issuance remained downtrend,multifamily sector start drop sharply november permit issuance remain downtrend,0
79,2008-12-16,housing demand remained weak although number unsold new single family homes continued move lower inventories remained elevated relative current pace sales,housing demand remain weak although number unsold new single family home continued move low inventory remain elevate relative current pace sale,0
80,2008-12-16,sales existing single family homes changed little although drop pending home sales october pointed declines near term,sale exist single family home change little although drop pending home sale october point decline near term,0
81,2008-12-16,comparative strength existing home sales appeared attributable partly increases foreclosure related distressed sales,comparative strength exist home sale appear attributable partly increase foreclosure related distressed sale,0
82,2008-12-16,financing conditions prime borrowers appeared ease slightly federal reserve announcement would purchase agency debt agency mortgage backed securities mbs support mortgage financing market nonconforming loans remained impaired,financing condition prime borrower appear ease slightly federal reserve announcement would purchase agency debt agency mortgage back security mb support mortgage financing market nonconforming loan remain impaired,0
