,Date,Original,Corpus,Class
0,2008-03-18,march  ,march,0
1,2008-03-18,presentmr bernanke chairmanmr geithner vice chairmanmr fishermr kohnmr krosznermr mishkinms pianalto mr plossermr sternmr warsh,presentmr bernanke chairmanmr geithner vice chairmanmr fishermr kohnmr krosznermr mishkinms pianalto mr plossermr sternmr warsh,0
2,2008-03-18,messrs,messrs,0
3,2008-03-18,evans lacker lockhart ms yellen alternate members federal open market committee,evans lacker lockhart m yellen alternate member federal open market committee,0
4,2008-03-18,messrs,messrs,0
5,2008-03-18,hoenig rosengren presidents federal reserve banks kansas city boston respectively,hoenig rosengren president federal reserve bank kansa city boston respectively,0
6,2008-03-18,mr sapenaro first vice president federal reserve bank st louis,mr sapenaro first vice president federal reserve bank st louis,0
7,2008-03-18,mr madigan secretary economistms danker deputy secretarymr skidmore assistant secretaryms smith assistant secretarymr alvarez general counselmr ashton assistant general counselmr sheets economist mr stockton economist,mr madigan secretary economistms danker deputy secretarymr skidmore assistant secretaryms smith assistant secretarymr alvarez general counselmr ashton assistant general counselmr sheet economist mr stockton economist,0
8,2008-03-18,messrs,messrs,0
9,2008-03-18,connors english kamin ms mester messrs,connors english kamin m mester messrs,0
10,2008-03-18,rolnick rosenblum slifman sniderman wilcox associate economists,rolnick rosenblum slifman sniderman wilcox associate economist,0
11,2008-03-18,mr dudley manager system open market account,mr dudley manager system open market account,0
12,2008-03-18,mr struckmeyer deputy staff director office staff director management board governors,mr struckmeyer deputy staff director office staff director management board governor,0
13,2008-03-18,mr parkinson deputy director division research statistics board governors,mr parkinson deputy director division research statistic board governor,0
14,2008-03-18,ms bailey deputy director division banking supervision regulation board governors,m bailey deputy director division banking supervision regulation board governor,0
15,2008-03-18,mr clouse deputy director division monetary affairs board governors,mr clouse deputy director division monetary affair board governor,0
16,2008-03-18,ms liang messrs,m liang messrs,0
17,2008-03-18,reifschneider wascher associate directors division research statistics board governors,reifschneider wascher associate director division research statistic board governor,0
18,2008-03-18,mr gagnon visiting associate director division monetary affairs board governors,mr gagnon visit associate director division monetary affair board governor,0
19,2008-03-18,mr blanchard assistant board office board members board governors,mr blanchard assistant board office board member board governor,0
20,2008-03-18,mr carpenter assistant director division monetary affairs board governors,mr carpenter assistant director division monetary affair board governor,0
21,2008-03-18,mr small project manager division monetary affairs board governors,mr small project manager division monetary affair board governor,0
22,2008-03-18,mr luecke section chief division monetary affairs board governors,mr luecke section chief division monetary affair board governor,0
23,2008-03-18,ms low open market secretariat specialist division monetary affairs board governors,m low open market secretariat specialist division monetary affair board governor,0
24,2008-03-18,mr judd executive vice president federal reserve bank san francisco,mr judd executive vice president federal reserve bank san francisco,0
25,2008-03-18,messrs,messrs,0
26,2008-03-18,altig rasche sellon sullivan senior vice presidents federal reserve banks atlanta st louis kansas city chicago respectively,altig rasche sellon sullivan senior vice president federal reserve bank atlanta st louis kansa city chicago respectively,0
27,2008-03-18,mr olivei vice president federal reserve bank boston,mr olivei vice president federal reserve bank boston,0
28,2008-03-18,mr pesenti assistant vice president federal reserve bank new york,mr pesenti assistant vice president federal reserve bank new york,0
29,2008-03-18,mr hetzel senior economist federal reserve bank richmond,mr hetzel senior economist federal reserve bank richmond,0
30,2008-03-18,manager system open market account reported recent developments foreign exchange markets,manager system open market account report recent development foreign exchange market,0
31,2008-03-18,no open market operations foreign currencies system account period since previous meeting,no open market operation foreign currency system account period since previous meeting,0
32,2008-03-18,manager also reported developments domestic financial markets system open market operations government securities federal agency obligations period since previous meeting,manager also report development domestic financial market system open market operation government security federal agency obligation period since previous meeting,0
33,2008-03-18,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
34,2008-03-18,information reviewed march meeting indicated economic activity continued decelerate recent months,information review march meeting indicate economic activity continued decelerate recent month,0
35,2008-03-18,contraction homebuilding intensified consumer spending appeared weakening survey measures consumer business sentiment depressed levels,contraction homebuilding intensified consumer spending appear weaken survey measure consumer business sentiment depressed level,0
