,Date,Original,Corpus,Class
0,2019-05-01,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2019-05-01,federal open market committee,federal open market committee,0
2,2019-05-01,monetary policy principles practice,monetary policy principle practice,0
3,2019-05-01,policy implementation,policy implementation,0
4,2019-05-01,reports,report,0
5,2019-05-01,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2019-05-01,institution supervision,institution supervision,0
7,2019-05-01,reports,report,0
8,2019-05-01,reporting forms,reporting form,0
9,2019-05-01,supervision  regulation letters,supervision regulation letter,0
10,2019-05-01,banking applications  legal developments,banking application legal development,0
11,2019-05-01,regulatory resources,regulatory resource,0
12,2019-05-01,banking  data structure,banking data structure,0
13,2019-05-01,regulations  statutes,regulation statute,0
14,2019-05-01,payment policies,payment policy,0
15,2019-05-01,reserve bank payment services  data,reserve bank payment service data,0
16,2019-05-01,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2019-05-01,research committees forums,research committee forum,0
18,2019-05-01,working papers notes,work paper note,0
19,2019-05-01,models tools,model tool,0
20,2019-05-01,bank assets liabilities,bank asset liability,0
21,2019-05-01,bank structure data,bank structure data,0
22,2019-05-01,business finance,business finance,0
23,2019-05-01,dealer financing terms,dealer financing term,0
24,2019-05-01,exchange rates international data,exchange rate international data,0
25,2019-05-01,financial accounts,financial account,0
26,2019-05-01,household finance,household finance,0
27,2019-05-01,industrial activity,industrial activity,0
28,2019-05-01,interest rates,interest rate,0
29,2019-05-01,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2019-05-01,money stock reserve balances,money stock reserve balance,0
31,2019-05-01,regulations,regulation,0
32,2019-05-01,supervision  enforcement,supervision enforcement,0
33,2019-05-01,community development,community development,0
34,2019-05-01,research  analysis,research analysis,0
35,2019-05-01,consumer resources,consumer resource,0
36,2019-05-01,joint meeting federal open market committee board governors held offices board governors federal reserve system washington dc tuesday april   continued wednesday may   m,joint meeting federal open market committee board governor held office board governor federal reserve system washington dc tuesday april continued wednesday may m,0
37,2019-05-01,present,present,0
38,2019-05-01,jerome powell chair john williams vice chair michelle bowman lael brainard james bullard richard clarida charles evans esther george randal quarles eric rosengren,jerome powell chair john williams vice chair michelle bowman lael brainard james bullard richard clarida charles evans esther george randal quarles eric rosengren,0
39,2019-05-01,patrick harker robert kaplan neel kashkari loretta mester michael strine alternate members federal open market committee,patrick harker robert kaplan neel kashkari loretta mester michael strine alternate member federal open market committee,0
40,2019-05-01,thomas barkin raphael bostic mary daly presidents federal reserve banks richmond atlanta san francisco respectively,thomas barkin raphael bostic mary daly president federal reserve bank richmond atlanta san francisco respectively,0
41,2019-05-01,james clouse secretary matthew luecke deputy secretary david skidmore assistant secretary michelle smith assistant secretary mark van der weide general counsel michael held deputy general counsel steven kamin economist thomas laubach economist stacey tevlin economist,james clouse secretary matthew luecke deputy secretary david skidmore assistant secretary michelle smith assistant secretary mark van der weide general counsel michael held deputy general counsel steven kamin economist thomas laubach economist stacey tevlin economist,0
42,2019-05-01,rochelle edge eric engen anna paulson geoffrey tootell william wascher jonathan willis beth anne wilson associate economists,rochelle edge eric engen anna paulson geoffrey tootell william wascher jonathan willis beth anne wilson associate economist,0
43,2019-05-01,simon potter manager system open market account,simon potter manager system open market account,0
44,2019-05-01,lorie logan deputy manager system open market account,lorie logan deputy manager system open market account,0
45,2019-05-01,ann misback secretary office secretary board governors,ann misback secretary office secretary board governor,0
46,2019-05-01,matthew eichner director division reserve bank operations payment systems board governors michael gibson director division supervision regulation board governors andreas lehnert director division financial stability board governors,matthew eichner director division reserve bank operation payment system board governor michael gibson director division supervision regulation board governor andreas lehnert director division financial stability board governor,0
47,2019-05-01,michael kiley deputy director division financial stability board governors trevor reeve deputy director division monetary affairs board governors,michael kiley deputy director division financial stability board governor trevor reeve deputy director division monetary affair board governor,0
48,2019-05-01,jon faust senior special adviser chair office board members board governors,jon faust senior special adviser chair office board member board governor,0
49,2019-05-01,antulio bomfim special adviser chair office board members board governors,antulio bomfim special adviser chair office board member board governor,0
50,2019-05-01,brian doyle wendy dunn ellen meade john roberts special advisers board office board members board governors,brian doyle wendy dunn ellen meade john robert special adviser board office board member board governor,0
51,2019-05-01,linda robertson assistant board office board members board governors,linda robertson assistant board office board member board governor,0
52,2019-05-01,shaghil ahmed christopher erceg senior associate directors division international finance board governors william bassett senior associate director division financial stability board governors joshua gallin david lebow senior associate directors division research statistics board governors,shaghil ahmed christopher erceg senior associate director division international finance board governor william bassett senior associate director division financial stability board governor joshua gallin david lebow senior associate director division research statistic board governor,0
53,2019-05-01,robert tetlow senior adviser division monetary affairs board governors,robert tetlow senior adviser division monetary affair board governor,0
54,2019-05-01,marnie gillis deboer associate director division monetary affairs board governors john stevens associate director division research statistics board governors,marnie gillis deboer associate director division monetary affair board governor john stevens associate director division research statistic board governor,0
55,2019-05-01,jeffrey walker deputy associate director division reserve bank operations payment systems board governors,jeffrey walker deputy associate director division reserve bank operation payment system board governor,0
56,2019-05-01,eric engstrom deputy associate director division monetary affairs adviser division research statistics board governors,eric engstrom deputy associate director division monetary affair adviser division research statistic board governor,0
57,2019-05-01,glenn follette assistant director division research statistics board governors laura lipscomb zeynep senyuz assistant directors division monetary affairs board governors,glenn follette assistant director division research statistic board governor laura lipscomb zeynep senyuz assistant director division monetary affair board governor,0
58,2019-05-01,dana burnett michele cavallo matthew malloy section chiefs division monetary affairs board governors,dana burnett michele cavallo matthew malloy section chief division monetary affair board governor,0
59,2019-05-01,penelope beattie assistant secretary office secretary board governors,penelope beattie assistant secretary office secretary board governor,0
60,2019-05-01,david small project manager division monetary affairs board governors,david small project manager division monetary affair board governor,0
61,2019-05-01,juan londono principal economist division international finance board governors camelia minoiu bernd schlusche principal economists division monetary affairs board governors,juan londono principal economist division international finance board governor camelia minoiu bernd schlusche principal economist division monetary affair board governor,0
62,2019-05-01,brian bonis lead financial institution policy analyst division monetary affairs board governors,brian bonis lead financial institution policy analyst division monetary affair board governor,0
63,2019-05-01,randall williams senior information manager division monetary affairs board governors,randall williams senior information manager division monetary affair board governor,0
64,2019-05-01,james trevino senior technology analyst division monetary affairs board governors,james trevino senior technology analyst division monetary affair board governor,0
65,2019-05-01,ron feldman first vice president federal reserve bank minneapolis,ron feldman first vice president federal reserve bank minneapolis,0
