,Date,Original,Corpus,Class
0,2009-09-23,september   ,september,0
1,2009-09-23,present mr bernanke chairmanmr dudley vice chairmanms dukemr evansmr kohnmr lackermr lockhartmr tarullo mr warshms yellen,present mr bernanke chairmanmr dudley vice chairmanms dukemr evansmr kohnmr lackermr lockhartmr tarullo mr warshms yellen,0
2,2009-09-23,mr bullard ms cumming mr hoenig ms pianalto mr rosengren alternate members federal open market committee,mr bullard m cumming mr hoenig m pianalto mr rosengren alternate member federal open market committee,0
3,2009-09-23,messrs,messrs,0
4,2009-09-23,fisher plosser presidents federal reserve banks dallas philadelphia respectively,fisher plosser president federal reserve bank dallas philadelphia respectively,0
5,2009-09-23,mr lyon first vice president federal reserve bank minneapolis,mr lyon first vice president federal reserve bank minneapolis,0
6,2009-09-23,mr madigan secretary economistmr luecke assistant secretarymr skidmore assistant secretaryms smith assistant secretarymr alvarez general counselmr ashton assistant general counselmr sheets economist mr stockton economist,mr madigan secretary economistmr luecke assistant secretarymr skidmore assistant secretaryms smith assistant secretarymr alvarez general counselmr ashton assistant general counselmr sheet economist mr stockton economist,0
7,2009-09-23,messrs,messrs,0
8,2009-09-23,altig clouse connors kamin slifman sullivan tracy weinberg wilcox associate economists,altig clouse connors kamin slifman sullivan tracy weinberg wilcox associate economist,0
9,2009-09-23,mr sack manager system open market account,mr sack manager system open market account,0
10,2009-09-23,ms johnson secretary board office secretary board governors,m johnson secretary board office secretary board governor,0
11,2009-09-23,mr struckmeyer deputy staff director office staff director management board governors,mr struckmeyer deputy staff director office staff director management board governor,0
12,2009-09-23,ms barger mr english deputy directors divisions banking supervision regulation monetary affairs respectively board governors,m barger mr english deputy director division banking supervision regulation monetary affair respectively board governor,0
13,2009-09-23,ms robertson assistant board office board members board governors,m robertson assistant board office board member board governor,0
14,2009-09-23,ms edwards messrs,m edward messrs,0
15,2009-09-23,reifschneider wascher senior associate directors divisions monetary affairs research statistics research statistics respectively board governors,reifschneider wascher senior associate director division monetary affair research statistic research statistic respectively board governor,0
16,2009-09-23,mr oliner senior adviser division research statistics board governors,mr oliner senior adviser division research statistic board governor,0
17,2009-09-23,mr small project manager division monetary affairs board governors,mr small project manager division monetary affair board governor,0
