,Date,Original,Corpus,Class
0,2017-03-15,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2017-03-15,federal open market committee,federal open market committee,0
2,2017-03-15,monetary policy principles practice,monetary policy principle practice,0
3,2017-03-15,policy implementation,policy implementation,0
4,2017-03-15,reports,report,0
5,2017-03-15,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2017-03-15,institution supervision,institution supervision,0
7,2017-03-15,reports,report,0
8,2017-03-15,reporting forms,reporting form,0
9,2017-03-15,supervision  regulation letters,supervision regulation letter,0
10,2017-03-15,banking applications  legal developments,banking application legal development,0
11,2017-03-15,regulatory resources,regulatory resource,0
12,2017-03-15,banking  data structure,banking data structure,0
13,2017-03-15,regulations  statutes,regulation statute,0
14,2017-03-15,payment policies,payment policy,0
15,2017-03-15,reserve bank payment services  data,reserve bank payment service data,0
16,2017-03-15,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2017-03-15,research committees forums,research committee forum,0
18,2017-03-15,working papers notes,work paper note,0
19,2017-03-15,models tools,model tool,0
20,2017-03-15,bank assets liabilities,bank asset liability,0
21,2017-03-15,bank structure data,bank structure data,0
22,2017-03-15,business finance,business finance,0
23,2017-03-15,dealer financing terms,dealer financing term,0
24,2017-03-15,exchange rates international data,exchange rate international data,0
25,2017-03-15,financial accounts,financial account,0
26,2017-03-15,household finance,household finance,0
27,2017-03-15,industrial activity,industrial activity,0
28,2017-03-15,interest rates,interest rate,0
29,2017-03-15,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2017-03-15,money stock reserve balances,money stock reserve balance,0
31,2017-03-15,regulations,regulation,0
32,2017-03-15,supervision  enforcement,supervision enforcement,0
33,2017-03-15,community development,community development,0
34,2017-03-15,research  analysis,research analysis,0
35,2017-03-15,consumer resources,consumer resource,0
36,2017-03-15,march   ,march,0
37,2017-03-15,joint meeting federal open market committee board governors held offices board governors federal reserve system washington dc tuesday march   continued wednesday march   m,joint meeting federal open market committee board governor held office board governor federal reserve system washington dc tuesday march continued wednesday march m,0
38,2017-03-15,present,present,0
39,2017-03-15,janet yellen chair william dudley vice chairman lael brainard charles evans stanley fischer patrick harker robert kaplan neel kashkari jerome powell daniel tarullo,janet yellen chair william dudley vice chairman lael brainard charles evans stanley fischer patrick harker robert kaplan neel kashkari jerome powell daniel tarullo,0
40,2017-03-15,marie gooding jeffrey lacker loretta mester john williams alternate members federal open market committee,marie gooding jeffrey lacker loretta mester john williams alternate member federal open market committee,0
41,2017-03-15,james bullard esther george eric rosengren presidents federal reserve banks st louis kansas city boston respectively,james bullard esther george eric rosengren president federal reserve bank st louis kansa city boston respectively,0
42,2017-03-15,brian madigan secretary matthew luecke deputy secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel michael held deputy general counsel steven kamin economist thomas laubach economist david wilcox economist,brian madigan secretary matthew luecke deputy secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel michael held deputy general counsel steven kamin economist thomas laubach economist david wilcox economist,0
43,2017-03-15,james clouse michael dotsey evan koenig daniel sullivan william wascher associate economists,james clouse michael dotsey evan koenig daniel sullivan william wascher associate economist,0
44,2017-03-15,simon potter manager system open market account,simon potter manager system open market account,0
45,2017-03-15,lorie logan deputy manager system open market account,lorie logan deputy manager system open market account,0
46,2017-03-15,robert dev,robert dev,0
47,2017-03-15,frierson secretary office secretary board governors,frierson secretary office secretary board governor,0
48,2017-03-15,matthew eichner director division reserve bank operations payment systems board governors michael gibson director division supervision regulation board governors andreas lehnert director division financial stability board governors,matthew eichner director division reserve bank operation payment system board governor michael gibson director division supervision regulation board governor andreas lehnert director division financial stability board governor,0
49,2017-03-15,daniel covitz deputy director division research statistics board governors michael kiley deputy director division financial stability board governors stephen meyer deputy director division monetary affairs board governors,daniel covitz deputy director division research statistic board governor michael kiley deputy director division financial stability board governor stephen meyer deputy director division monetary affair board governor,0
50,2017-03-15,trevor reeve senior special adviser chair office board members board governors,trevor reeve senior special adviser chair office board member board governor,0
51,2017-03-15,david bowman andrew figura joseph gruber david reifschneider special advisers board office board members board governors,david bowman andrew figura joseph gruber david reifschneider special adviser board office board member board governor,0
52,2017-03-15,linda robertson assistant board office board members board governors,linda robertson assistant board office board member board governor,0
53,2017-03-15,david lebow michael palumbo senior associate directors division research statistics board governors,david lebow michael palumbo senior associate director division research statistic board governor,0
54,2017-03-15,antulio bomfim ellen meade senior advisers division monetary affairs board governors,antulio bomfim ellen meade senior adviser division monetary affair board governor,0
55,2017-03-15,brian doyle associate director division international finance board governors jane ihrig david lpez salido associate directors division monetary affairs board governors stacey tevlin associate director division research statistics board governors,brian doyle associate director division international finance board governor jane ihrig david lpez salido associate director division monetary affair board governor stacey tevlin associate director division research statistic board governor,0
56,2017-03-15,min wei deputy associate director division monetary affairs board governors,min wei deputy associate director division monetary affair board governor,0
