,Date,Original,Corpus,Class
0,2010-01-27,january   ,january,0
1,2010-01-27,present ben bernanke chairman william dudley vice chairman james bullard elizabeth duke thomas hoenig donald kohn sandra pianalto eric rosengren daniel tarullo kevin warsh,present ben bernanke chairman william dudley vice chairman james bullard elizabeth duke thomas hoenig donald kohn sandra pianalto eric rosengren daniel tarullo kevin warsh,0
2,2010-01-27,christine cumming charles evans richard fisher narayana kocherlakota charles plosser alternate members federal open market committee,christine cumming charles evans richard fisher narayana kocherlakota charles plosser alternate member federal open market committee,0
3,2010-01-27,jeffrey lacker dennis lockhart janet yellen presidents federal reserve banks richmond atlanta san francisco respectively,jeffrey lacker dennis lockhart janet yellen president federal reserve bank richmond atlanta san francisco respectively,0
4,2010-01-27,brian madigan secretary economist matthew luecke assistant secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel nathan sheets economist david stockton economist,brian madigan secretary economist matthew luecke assistant secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel nathan sheet economist david stockton economist,0
5,2010-01-27,alan barkema thomas connors william english jeff fuhrer steven kamin simon potter lawrence slifman mark sniderman christopher waller david wilcox associate economists,alan barkema thomas connors william english jeff fuhrer steven kamin simon potter lawrence slifman mark sniderman christopher waller david wilcox associate economist,0
6,2010-01-27,brian sack manager system open market account,brian sack manager system open market account,0
7,2010-01-27,jennifer johnson secretary board office secretary board governors,jennifer johnson secretary board office secretary board governor,0
8,2010-01-27,patrick parkinson director division bank supervision regulation board governors,patrick parkinson director division bank supervision regulation board governor,0
9,2010-01-27,robert dev,robert dev,0
10,2010-01-27,frierson deputy secretary office secretary board governors,frierson deputy secretary office secretary board governor,0
11,2010-01-27,charles struckmeyer deputy staff director office staff director management board governors,charles struckmeyer deputy staff director office staff director management board governor,0
12,2010-01-27,james clouse deputy director division monetary affairs board governors,james clouse deputy director division monetary affair board governor,0
13,2010-01-27,linda robertson assistant board office board members board governors,linda robertson assistant board office board member board governor,0
