,Date,Original,Corpus,Class
0,2013-12-18,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2013-12-18,federal open market committee,federal open market committee,0
2,2013-12-18,monetary policy principles practice,monetary policy principle practice,0
3,2013-12-18,policy implementation,policy implementation,0
4,2013-12-18,reports,report,0
5,2013-12-18,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2013-12-18,institution supervision,institution supervision,0
7,2013-12-18,reports,report,0
8,2013-12-18,reporting forms,reporting form,0
9,2013-12-18,supervision  regulation letters,supervision regulation letter,0
10,2013-12-18,banking applications  legal developments,banking application legal development,0
11,2013-12-18,regulatory resources,regulatory resource,0
12,2013-12-18,banking  data structure,banking data structure,0
13,2013-12-18,regulations  statutes,regulation statute,0
14,2013-12-18,payment policies,payment policy,0
15,2013-12-18,reserve bank payment services  data,reserve bank payment service data,0
16,2013-12-18,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2013-12-18,research committees forums,research committee forum,0
18,2013-12-18,working papers notes,work paper note,0
19,2013-12-18,models tools,model tool,0
20,2013-12-18,bank assets liabilities,bank asset liability,0
21,2013-12-18,bank structure data,bank structure data,0
22,2013-12-18,business finance,business finance,0
23,2013-12-18,dealer financing terms,dealer financing term,0
24,2013-12-18,exchange rates international data,exchange rate international data,0
25,2013-12-18,financial accounts,financial account,0
26,2013-12-18,household finance,household finance,0
27,2013-12-18,industrial activity,industrial activity,0
28,2013-12-18,interest rates,interest rate,0
29,2013-12-18,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2013-12-18,money stock reserve balances,money stock reserve balance,0
31,2013-12-18,regulations,regulation,0
32,2013-12-18,supervision  enforcement,supervision enforcement,0
33,2013-12-18,community development,community development,0
34,2013-12-18,research  analysis,research analysis,0
35,2013-12-18,consumer resources,consumer resource,0
36,2013-12-18,december   ,december,0
37,2013-12-18,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday december   continued wednesday december   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday december continued wednesday december m,0
38,2013-12-18,present ben bernanke chairman william dudley vice chairman james bullard charles evans esther george jerome powell eric rosengren jeremy stein daniel tarullo janet yellen,present ben bernanke chairman william dudley vice chairman james bullard charles evans esther george jerome powell eric rosengren jeremy stein daniel tarullo janet yellen,0
39,2013-12-18,christine cumming richard fisher narayana kocherlakota sandra pianalto charles plosser alternate members federal open market committee,christine cumming richard fisher narayana kocherlakota sandra pianalto charles plosser alternate member federal open market committee,0
40,2013-12-18,jeffrey lacker dennis lockhart john williams presidents federal reserve banks richmond atlanta san francisco respectively,jeffrey lacker dennis lockhart john williams president federal reserve bank richmond atlanta san francisco respectively,0
41,2013-12-18,william english secretary economist matthew luecke assistant secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel steven kamin economist david wilcox economist,william english secretary economist matthew luecke assistant secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel steven kamin economist david wilcox economist,0
42,2013-12-18,thomas connors troy davig michael leahy stephen meyer william wascher associate economists,thomas connors troy davig michael leahy stephen meyer william wascher associate economist,0
43,2013-12-18,simon potter manager system open market account,simon potter manager system open market account,0
44,2013-12-18,michael gibson director division banking supervision regulation board governors,michael gibson director division banking supervision regulation board governor,0
45,2013-12-18,nellie liang director office financial stability policy research board governors,nellie liang director office financial stability policy research board governor,0
46,2013-12-18,james clouse william nelson deputy directors division monetary affairs board governors,james clouse william nelson deputy director division monetary affair board governor,0
47,2013-12-18,jon faust special adviser board office board members board governors,jon faust special adviser board office board member board governor,0
48,2013-12-18,linda robertson assistant board office board members board governors,linda robertson assistant board office board member board governor,0
49,2013-12-18,trevor reeve senior associate director division international finance board governors,trevor reeve senior associate director division international finance board governor,0
50,2013-12-18,ellen meade joyce zickler senior advisers division monetary affairs board governors,ellen meade joyce zickler senior adviser division monetary affair board governor,0
51,2013-12-18,eric engen thomas laubach david lebow michael palumbo associate directors division research statistics board governors gretchen weinbach associate director division monetary affairs board governors,eric engen thomas laubach david lebow michael palumbo associate director division research statistic board governor gretchen weinbach associate director division monetary affair board governor,0
52,2013-12-18,marnie gillis deboer deputy associate director division monetary affairs board governors diana hancock deputy associate director division research statistics board governors,marnie gillis deboer deputy associate director division monetary affair board governor diana hancock deputy associate director division research statistic board governor,0
53,2013-12-18,stacey tevlin assistant director division research statistics board governors,stacey tevlin assistant director division research statistic board governor,0
54,2013-12-18,eric engstrom section chief division research statistics board governors,eric engstrom section chief division research statistic board governor,0
55,2013-12-18,david small project manager division monetary affairs board governors,david small project manager division monetary affair board governor,0
56,2013-12-18,peter garavuso records management analyst division monetary affairs board governors,peter garavuso record management analyst division monetary affair board governor,0
57,2013-12-18,john moore first vice president federal reserve bank san francisco,john moore first vice president federal reserve bank san francisco,0
58,2013-12-18,david altig jeff fuhrer loretta mester mark sniderman executive vice presidents federal reserve banks atlanta boston philadelphia cleveland respectively,david altig jeff fuhrer loretta mester mark sniderman executive vice president federal reserve bank atlanta boston philadelphia cleveland respectively,0
59,2013-12-18,evan koenig lorie logan samuel schulhofer wohl senior vice presidents federal reserve banks dallas new york minneapolis respectively,evan koenig lorie logan samuel schulhofer wohl senior vice president federal reserve bank dallas new york minneapolis respectively,0
60,2013-12-18,david andolfatto james bergin jonas fisher sylvain leduc paolo pesenti vice presidents federal reserve banks st louis new york chicago san francisco new york respectively,david andolfatto james bergin jonas fisher sylvain leduc paolo pesenti vice president federal reserve bank st louis new york chicago san francisco new york respectively,0
61,2013-12-18,robert hetzel senior economist federal reserve bank richmond,robert hetzel senior economist federal reserve bank richmond,0
62,2013-12-18,developments financial markets federal reserve balance sheet manager system open market account reported developments domestic foreign financial markets well system open market operations period since federal open market committee fomc met october   ,development financial market federal reserve balance sheet manager system open market account report development domestic foreign financial market well system open market operation period since federal open market committee fomc met october,0
63,2013-12-18,staff also presented update ongoing testing overnight reverse repurchase agreement on rrp operations committee approved september meeting scheduled end january  ,staff also present update ongoing test overnight reverse repurchase agreement on rrp operation committee approve september meeting schedule end january,0
64,2013-12-18,operations date proceeded smoothly,operation date proceed smoothly,0
65,2013-12-18,participation rrp operations varied somewhat day day part reflecting changes spread market rates repurchase agreement transactions rate offered federal reserve rrp operations,participation rrp operation varied somewhat day day part reflect change spread market rate repurchase agreement transaction rate offer federal reserve rrp operation,0
66,2013-12-18,staff reported saw potential benefits extending exercise january would likely recommend continuation along possible adjustments program parameters could provide additional insights demand potential facility efficacy putting floor money market rates,staff report saw potential benefit extend exercise january would likely recommend continuation along possible adjustment program parameter could provide additional insight demand potential facility efficacy put floor money market rate,0
67,2013-12-18,following manager report committee considered proposal increase caps individual allocations rrp test operations  billion  billion per counterparty,follow manager report committee consider proposal increase cap individual allocation rrp test operation billion billion per counterparty,0
68,2013-12-18,proposed increase caps intended test desk ability manage somewhat larger operational flows provide additional information potential usefulness rrp operations affect market interest rates becomes appropriate,propose increase cap intend test desk ability manage somewhat large operational flow provide additional information potential usefulness rrp operation affect market interest rate becomes appropriate,0
69,2013-12-18,participants generally supported proposal one participant emphasizing usefulness extending end date program beyond end january,participant generally support proposal one participant emphasize usefulness extend end date program beyond end january,0
70,2013-12-18,however participants questioned extent proposed limited increase caps would provide additional insights operational aspects rrp program potential market effects rrp operations,however participant question extent propose limited increase cap would provide additional insight operational aspect rrp program potential market effect rrp operation,0
71,2013-12-18,participants suggested would useful evaluate potential role rrp facility context committee plans monetary policy implementation medium longer term,participant suggest would useful evaluate potential role rrp facility context committee plan monetary policy implementation medium longer term,0
72,2013-12-18,following discussion committee unanimously approved following resolution,follow discussion committee unanimously approve follow resolution,0
73,2013-12-18,the federal open market committee authorizes increase maximum allotment cap series fixed rate overnight reverse repurchase operations approved september    billion per counterparty per day previous level  billion per counterparty per day,the federal open market committee authorizes increase maximum allotment cap series fix rate overnight reverse repurchase operation approve september billion per counterparty per day previous level billion per counterparty per day,0
74,2013-12-18,aspects resolution remain unchanged,aspect resolution remain unchanged,0
75,2013-12-18,unanimous vote committee ratified desk domestic transactions intermeeting period,unanimous vote committee ratify desk domestic transaction intermeeting period,0
76,2013-12-18,no intervention operations foreign currencies system account intermeeting period,no intervention operation foreign currency system account intermeeting period,0
77,2013-12-18,staff presented short briefing summarizing survey conducted intermeeting period regarding participants views marginal costs marginal efficacy asset purchases,staff present short briefing summarize survey conduct intermeeting period regard participant view marginal cost marginal efficacy asset purchase,0
78,2013-12-18,participants judged marginal costs asset purchases unlikely sufficient relative marginal benefits justify ending purchases relatively soon participants identified possible costs substantial indicating costs could justify ending purchases relatively soon even committee macroeconomic goals purchase program not yet achieved,participant judged marginal cost asset purchase unlikely sufficient relative marginal benefit justify end purchase relatively soon participant identify possible cost substantial indicate cost could justify end purchase relatively soon even committee macroeconomic goal purchase program not yet achieve,0
79,2013-12-18,participants concerned marginal cost additional asset purchases arising risks financial stability pointing highly accommodative stance monetary policy could provide incentive excessive risk taking financial sector,participant concerned marginal cost additional asset purchase arise risk financial stability point highly accommodative stance monetary policy could provide incentive excessive risk take financial sector,0
80,2013-12-18,noted risks financial stability could somewhat larger case asset purchases case interest rate policy purchases work part affecting term premiums policymakers less experience term premium effects conventional interest rate policy,note risk financial stability could somewhat large case asset purchase case interest rate policy purchase work part affect term premium policymakers less experience term premium effect conventional interest rate policy,0
81,2013-12-18,participants also expressed concern additional asset purchases increase likelihood federal reserve might point suffer capital losses,participant also express concern additional asset purchase increase likelihood federal reserve might point suffer capital loss,0
82,2013-12-18,pointed federal reserve asset purchases would almost certainly provide significant net income treasury life program especially effects program broader economy taken account potential reputational risks federal reserve arising future capital losses could mitigated communicating point public,point federal reserve asset purchase would almost certainly provide significant net income treasury life program especially effect program broader economy take account potential reputational risk federal reserve arise future capital loss could mitigate communicate point public,0
