,Date,Original,Corpus,Class
0,2006-06-29,meeting federal open market committee held offices board governors federal reserve system washington dc wednesday june   continued thursday june   m,meeting federal open market committee held office board governor federal reserve system washington dc wednesday june continued thursday june m,0
1,2006-06-29,ms minehan messrs,m minehan messrs,0
2,2006-06-29,moskow poole hoenig alternate members federal open market committee,moskow poole hoenig alternate member federal open market committee,0
3,2006-06-29,messrs,messrs,0
4,2006-06-29,fisher stern presidents federal reserve banks dallas minneapolis respectively,fisher stern president federal reserve bank dallas minneapolis respectively,0
5,2006-06-29,mr stone first vice president federal reserve bank philadelphia,mr stone first vice president federal reserve bank philadelphia,0
6,2006-06-29,messrs,messrs,0
7,2006-06-29,connors eisenbeis judd kamin madigan sniderman struckmeyer tracy weinberg wilcox associate economists,connors eisenbeis judd kamin madigan sniderman struckmeyer tracy weinberg wilcox associate economist,0
8,2006-06-29,mr kos manager system open market account,mr ko manager system open market account,0
9,2006-06-29,messrs,messrs,0
10,2006-06-29,oliner slifman associate directors division research statistics board governors,oliner slifman associate director division research statistic board governor,0
11,2006-06-29,ms zickler deputy associate director division research statistics board governors,m zickler deputy associate director division research statistic board governor,0
12,2006-06-29,mr english assistant director division monetary affairs board governors,mr english assistant director division monetary affair board governor,0
13,2006-06-29,messrs,messrs,0
14,2006-06-29,dale simpson senior advisers divisions monetary affairs research statistics respectively board governors,dale simpson senior adviser division monetary affair research statistic respectively board governor,0
15,2006-06-29,mr gross special assistant board office board members board governors,mr gross special assistant board office board member board governor,0
16,2006-06-29,mr small project manager division monetary affairs board governors,mr small project manager division monetary affair board governor,0
17,2006-06-29,mr nelson section chief division monetary affairs board governors,mr nelson section chief division monetary affair board governor,0
18,2006-06-29,mr perli senior economist division monetary affairs board governor,mr perli senior economist division monetary affair board governor,0
19,2006-06-29,mr doyle ms judson economists divisions international finance monetary affairs respectively board governors,mr doyle m judson economist division international finance monetary affair respectively board governor,0
20,2006-06-29,mr luecke senior financial analyst division monetary affairs board governors,mr luecke senior financial analyst division monetary affair board governor,0
21,2006-06-29,ms low open market secretariat specialist division monetary affairs board governors,m low open market secretariat specialist division monetary affair board governor,0
22,2006-06-29,mr moore first vice president federal reserve bank cleveland,mr moore first vice president federal reserve bank cleveland,0
23,2006-06-29,messrs,messrs,0
24,2006-06-29,fuhrer rosenblum executive vice presidents federal reserve banks boston dallas respectively,fuhrer rosenblum executive vice president federal reserve bank boston dallas respectively,0
25,2006-06-29,mr evans ms mester messrs,mr evans m mester messrs,0
26,2006-06-29,rasche rolnick sellon senior vice presidents federal reserve banks chicago philadelphia st louis minneapolis kansas city respectively,rasche rolnick sellon senior vice president federal reserve bank chicago philadelphia st louis minneapolis kansa city respectively,0
27,2006-06-29,ms mucciolo vice president federal reserve bank new york,m mucciolo vice president federal reserve bank new york,0
28,2006-06-29,unanimous vote committee approved report plan federal open market committee improve foia operations approved delegation authority chairman or designee take actions required freedom information act,unanimous vote committee approve report plan federal open market committee improve foia operation approve delegation authority chairman or designee take action require freedom information act,0
29,2006-06-29,manager system open market account reported recent developments foreign exchange markets,manager system open market account report recent development foreign exchange market,0
30,2006-06-29,no open market operations foreign currencies system account period since previous meeting,no open market operation foreign currency system account period since previous meeting,0
31,2006-06-29,manager also reported developments domestic financial markets system open market transactions government securities federal agency obligations period since previous meeting,manager also report development domestic financial market system open market transaction government security federal agency obligation period since previous meeting,0
32,2006-06-29,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
33,2006-06-29,information reviewed june meeting suggested growth economic activity second quarter slowed substantially rapid first quarter pace,information review june meeting suggest growth economic activity second quarter slow substantially rapid first quarter pace,0
34,2006-06-29,expansion consumer spending softened activity housing market continued cool,expansion consumer spending soften activity housing market continued cool,0
35,2006-06-29,contrast underlying rate business spending remained strong well supported fundamentals,contrast underlie rate business spending remain strong well support fundamental,0
36,2006-06-29,demand labor appeared moderate hiring stepped recent months,demand labor appear moderate hire step recent month,0
37,2006-06-29,consumer price inflation remained elevated april may reflecting sharp rises energy prices rapid increases core prices,consumer price inflation remain elevate april may reflect sharp rise energy price rapid increase core price,0
38,2006-06-29,gains nonfarm private payrolls averaged  three months ending may pace considerably average  jobs per month prior three month period,gain nonfarm private payroll average three month end may pace considerably average job per month prior three month period,0
39,2006-06-29,slowing hiring pronounced retail trade also evident construction information services,slow hire pronounce retail trade also evident construction information service,0
40,2006-06-29,establishments professional business services nonbusiness services wholesale trade continued add jobs roughly pace earlier year,establishment professional business service nonbusiness service wholesale trade continued add job roughly pace earlier year,0
41,2006-06-29,average hours production nonsupervisory workers private nonfarm payrolls edged april reversed gains may,average hour production nonsupervisory worker private nonfarm payroll edge april reverse gain may,0
42,2006-06-29,unemployment rate ,unemployment rate,0
43,2006-06-29, percent may near average year far,percent may near average year far,0
44,2006-06-29,industrial production edged may strong growth april largely reflecting patterns manufacturing output,industrial production edge may strong growth april largely reflect pattern manufacturing output,0
45,2006-06-29,year date manufacturing production advanced rate significantly rapid fourth quarter growth rate bit average pace expansion since mid ,year date manufacturing production advanced rate significantly rapid fourth quarter growth rate bit average pace expansion since mid,0
46,2006-06-29,mining sector includes oil natural gas extraction expanded solidly april falling back may,mining sector include oil natural gas extraction expand solidly april fall back may,0
47,2006-06-29,utilities output also grew strongly april retreated may temperatures returned normal unseasonably warm april,utility output also grow strongly april retreat may temperature return normal unseasonably warm april,0
48,2006-06-29,capacity utilization manufacturing remained somewhat long run average april may,capacity utilization manufacturing remain somewhat long run average april may,0
49,2006-06-29,real consumer spending appeared track decelerate noticeably current quarter posting robust growth first quarter,real consumer spending appear track decelerate noticeably current quarter post robust growth first quarter,0
50,2006-06-29,slowing reflected marked reduction growth real outlays motor vehicles elevated first quarter pace moderation advance real expenditures goods recent months,slow reflect marked reduction growth real outlay motor vehicle elevate first quarter pace moderation advance real expenditure good recent month,0
51,2006-06-29,underlying slowing expansion consumer expenditures moderation fundamental determinants spending,underlie slow expansion consumer expenditure moderation fundamental determinant spending,0
52,2006-06-29,level nominal wages salaries beginning fourth quarter  revised considerably rising consumer prices held gains real disposable income,level nominal wage salary begin fourth quarter revise considerably rise consumer price held gain real disposable income,0
53,2006-06-29,higher interest rates also likely restrained spending,high interest rate also likely restrain spending,0
54,2006-06-29,nonetheless despite recent declines equity prices wealth income ratio remained well historical average consumer sentiment dipped may rebounded early june,nonetheless despite recent decline equity price wealth income ratio remain well historical average consumer sentiment dipped may rebound early june,0
55,2006-06-29,residential construction activity moderated past months remained historically high level,residential construction activity moderate past month remain historically high level,0
56,2006-06-29,single family starts posted sizable drop may third consecutive month,single family start post sizable drop may third consecutive month,0
57,2006-06-29,although substantial portion may decline seemed partial payback elevated level starts early year weather conditions favorable underlying pace single family housing construction appeared slowed,although substantial portion may decline seem partial payback elevate level start early year weather condition favorable underlie pace single family housing construction appear slow,0
58,2006-06-29,multifamily sector starts may well within typical range seen since ,multifamily sector start may well within typical range see since,0
59,2006-06-29,sales new existing single family homes april may significantly peaks summer  though new home sales continued regain ground fallen february,sale new exist single family home april may significantly peak summer though new home sale continued regain ground fall february,0
60,2006-06-29,reliable measures house prices indicated modest growth following rapid increases seen last year,reliable measure house price indicate modest growth follow rapid increase see last year,0
61,2006-06-29,first quarter surge real spending equipment software appeared track much smaller gain second quarter,first quarter surge real spending equipment software appear track much small gain second quarter,0
62,2006-06-29,incoming data current quarter suggested spending transportation equipment reversed run occurred first quarter,incoming data current quarter suggest spending transportation equipment reverse run occur first quarter,0
