,Date,Original,Corpus,Class
0,2006-08-08,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday august   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday august m,0
1,2006-08-08,mr hoenig ms minehan messrs,mr hoenig m minehan messrs,0
2,2006-08-08,moskow poole alternate members federal open market committee,moskow poole alternate member federal open market committee,0
3,2006-08-08,messrs,messrs,0
4,2006-08-08,fisher plosser stern presidents federal reserve banks dallas philadelphia minneapolis respectively,fisher plosser stern president federal reserve bank dallas philadelphia minneapolis respectively,0
5,2006-08-08,messrs,messrs,0
6,2006-08-08,connors eisenbeis kamin madigan sniderman struckmeyer wilcox associate economists,connors eisenbeis kamin madigan sniderman struckmeyer wilcox associate economist,0
7,2006-08-08,mr kos manager system open market account,mr ko manager system open market account,0
8,2006-08-08,mr english ms liang associate directors divisions monetary affairs research statistics respectively board governors,mr english m liang associate director division monetary affair research statistic respectively board governor,0
9,2006-08-08,mr reifschneider deputy associate director division research statistics board governors,mr reifschneider deputy associate director division research statistic board governor,0
10,2006-08-08,messrs,messrs,0
11,2006-08-08,dale orphanides senior advisers division monetary affairs board governors,dale orphanides senior adviser division monetary affair board governor,0
12,2006-08-08,mr gross special assistant board office board members board governors,mr gross special assistant board office board member board governor,0
13,2006-08-08,mr small project manager division monetary affairs board governors,mr small project manager division monetary affair board governor,0
14,2006-08-08,mr luecke senior financial analyst division monetary affairs board governors,mr luecke senior financial analyst division monetary affair board governor,0
15,2006-08-08,ms beechey economist division monetary affairs board governors,m beechey economist division monetary affair board governor,0
16,2006-08-08,ms low open market secretariat specialist division monetary affairs board governors,m low open market secretariat specialist division monetary affair board governor,0
17,2006-08-08,mr barron first vice president federal reserve bank atlanta,mr barron first vice president federal reserve bank atlanta,0
18,2006-08-08,messrs,messrs,0
19,2006-08-08,fuhrer rosenblum executive vice presidents federal reserve banks boston dallas respectively,fuhrer rosenblum executive vice president federal reserve bank boston dallas respectively,0
20,2006-08-08,mr hakkio ms mester messrs,mr hakkio m mester messrs,0
21,2006-08-08,rasche williams senior vice presidents federal reserve banks kansas city philadelphia st louis san francisco respectively,rasche williams senior vice president federal reserve bank kansa city philadelphia st louis san francisco respectively,0
22,2006-08-08,messrs,messrs,0
23,2006-08-08,peach krane ms weir vice presidents federal reserve banks new york chicago new york respectively,peach krane m weir vice president federal reserve bank new york chicago new york respectively,0
24,2006-08-08,mr weber senior research officer federal reserve bank minneapolis,mr weber senior research officer federal reserve bank minneapolis,0
25,2006-08-08,mr hetzel senior economist federal reserve bank richmond,mr hetzel senior economist federal reserve bank richmond,0
26,2006-08-08,manager system open market account reported recent developments foreign exchange markets,manager system open market account report recent development foreign exchange market,0
27,2006-08-08,no open market operations foreign currencies systemaccount period since previous meeting,no open market operation foreign currency systemaccount period since previous meeting,0
28,2006-08-08,manager also reported developments domestic financial markets system open market transactions government securities federal agency obligations period since previous meeting,manager also report development domestic financial market system open market transaction government security federal agency obligation period since previous meeting,0
29,2006-08-08,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
30,2006-08-08,information reviewed meeting suggested growth economic activity second quarter slowed rapid pace first quarter,information review meeting suggest growth economic activity second quarter slow rapid pace first quarter,0
31,2006-08-08,residential investment contracted activity housing market continued cool,residential investment contract activity housing market continued cool,0
32,2006-08-08,consumer spending business investment decelerated posting substantial increases first quarter,consumer spending business investment decelerate post substantial increase first quarter,0
33,2006-08-08,demand labor moderated hiring recent months pace earlier year,demand labor moderate hire recent month pace earlier year,0
34,2006-08-08,consumer price inflation remained elevated july reflecting increases energy prices shelter costs,consumer price inflation remain elevate july reflect increase energy price shelter cost,0
35,2006-08-08,nonfarm payrolls increased june july slowly first quarter,nonfarm payroll increase june july slowly first quarter,0
36,2006-08-08,moderation hiring pronounced retail trade also evident construction non business services,moderation hire pronounce retail trade also evident construction non business service,0
37,2006-08-08,establishments professional business services continued add jobs roughly pace earlier year,establishment professional business service continued add job roughly pace earlier year,0
38,2006-08-08,average hours production nonsupervisory workers private nonfarm payrolls edged up,average hour production nonsupervisory worker private nonfarm payroll edge up,0
39,2006-08-08,unemployment rate rose ,unemployment rate rise,0
40,2006-08-08, percent july average first half year,percent july average first half year,0
41,2006-08-08,industrial production picked june,industrial production picked june,0
42,2006-08-08,second quarter whole grew robust rate faster first quarter pace,second quarter whole grow robust rate faster first quarter pace,0
43,2006-08-08,gains manufacturing production widespread across industries,gain manufacturing production widespread across industry,0
44,2006-08-08,mining sector includes oil natural gas extraction expanded solidly june although average growth second quarter first quarter part recovery disruptions caused last yearhurricanes neared completion,mining sector include oil natural gas extraction expand solidly june although average growth second quarter first quarter part recovery disruption cause last yearhurricanes near completion,0
45,2006-08-08,utilities output grew strongly second quarter,utility output grow strongly second quarter,0
46,2006-08-08,rate capacity utilization manufacturing sector stepped june remained long run average,rate capacity utilization manufacturing sector step june remain long run average,0
47,2006-08-08,growth consumer spending slowed considerably second quarter surge purchases around turn year,growth consumer spending slow considerably second quarter surge purchase around turn year,0
48,2006-08-08,spending goods excluding motor vehicles posted modest increase june remaining flat average previous four months,spending good exclude motor vehicle post modest increase june remain flat average previous four month,0
