,Date,Original,Corpus,Class
0,2008-09-16,september  ,september,0
1,2008-09-16,presentmr bernanke chairmanms dukemr fishermr kohnmr krosznerms pianaltomr plossermr sternmr warsh,presentmr bernanke chairmanms dukemr fishermr kohnmr krosznerms pianaltomr plossermr sternmr warsh,0
2,2008-09-16,ms cumming messrs,m cumming messrs,0
3,2008-09-16,evans lacker lockhart ms yellen alternate members federal open market committee,evans lacker lockhart m yellen alternate member federal open market committee,0
4,2008-09-16,messrs,messrs,0
5,2008-09-16,bullard hoenig rosengren presidents federal reserve banks st louis kansas city boston respectively,bullard hoenig rosengren president federal reserve bank st louis kansa city boston respectively,0
6,2008-09-16,messrs,messrs,0
7,2008-09-16,connors english kamin rolnick rosenblum slifman tracy wilcox associate economists,connors english kamin rolnick rosenblum slifman tracy wilcox associate economist,0
8,2008-09-16,mr dudley manager system open market account,mr dudley manager system open market account,0
9,2008-09-16,mr cole director division banking supervision regulation board governors,mr cole director division banking supervision regulation board governor,0
10,2008-09-16,mr blanchard assistant board office board members board governors,mr blanchard assistant board office board member board governor,0
11,2008-09-16,mr clouse deputy director division monetary affairs board governors,mr clouse deputy director division monetary affair board governor,0
12,2008-09-16,mr parkinson deputy director division research statistics board governors,mr parkinson deputy director division research statistic board governor,0
13,2008-09-16,mr struckmeyer deputy staff director office staff director management board governors,mr struckmeyer deputy staff director office staff director management board governor,0
14,2008-09-16,mr gagnon visiting associate director division monetary affairs board governors,mr gagnon visit associate director division monetary affair board governor,0
15,2008-09-16,messrs,messrs,0
16,2008-09-16,reifschneider wascher associate directors division research statistics board governors,reifschneider wascher associate director division research statistic board governor,0
17,2008-09-16,mr oliner senior adviser division research statistics board governors,mr oliner senior adviser division research statistic board governor,0
18,2008-09-16,mr small project manager division monetary affairs board governors,mr small project manager division monetary affair board governor,0
19,2008-09-16,mr luecke section chief division monetary affairs board governors,mr luecke section chief division monetary affair board governor,0
20,2008-09-16,mr carlson economist division monetary affairs board governors,mr carlson economist division monetary affair board governor,0
21,2008-09-16,ms low open market secretariat specialist division monetary affairs board governors,m low open market secretariat specialist division monetary affair board governor,0
22,2008-09-16,mr moore first vice president federal reserve bank san francisco,mr moore first vice president federal reserve bank san francisco,0
23,2008-09-16,mr judd executive vice president federal reserve bank san francisco,mr judd executive vice president federal reserve bank san francisco,0
24,2008-09-16,mr altig ms baum messrs,mr altig m baum messrs,0
25,2008-09-16,rasche schweitzer sellon tootell senior vice presidents federal reserve banks atlanta new york st louis cleveland kansas city boston respectively,rasche schweitzer sellon tootell senior vice president federal reserve bank atlanta new york st louis cleveland kansa city boston respectively,0
26,2008-09-16,mr krane vice president federal reserve bank chicago,mr krane vice president federal reserve bank chicago,0
27,2008-09-16,mr chatterjee senior economic adviser federal reserve bank philadelphia,mr chatterjee senior economic adviser federal reserve bank philadelphia,0
28,2008-09-16,mr wolman senior economist federal reserve bank richmond,mr wolman senior economist federal reserve bank richmond,0
29,2008-09-16,manager system open market account reported recent developments foreign exchange markets,manager system open market account report recent development foreign exchange market,0
30,2008-09-16,no open market operations foreign currencies system account period since previous meeting,no open market operation foreign currency system account period since previous meeting,0
31,2008-09-16,manager also reported developments domestic financial markets system open market operations government securities federal agency obligations period since previous meeting,manager also report development domestic financial market system open market operation government security federal agency obligation period since previous meeting,0
32,2008-09-16,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
33,2008-09-16,light severe stresses dollar funding markets committee considered proposal intended provide flexibility necessary respond promptly requests foreign central banks engage temporary reciprocal currency swap arrangements used supporting dollar liquidity jurisdictions,light severe stress dollar funding market committee consider proposal intend provide flexibility necessary respond promptly request foreign central bank engage temporary reciprocal currency swap arrangement use support dollar liquidity jurisdiction,0
34,2008-09-16,discussion committee voted unanimously authorize foreign currency subcommittee direct federal reserve bank new york needed expand existing swap arrangements enter new arrangements foreign central banks address strains money markets,discussion committee vote unanimously authorize foreign currency subcommittee direct federal reserve bank new york need expand exist swap arrangement enter new arrangement foreign central bank address strain money market,0
35,2008-09-16,authority extends january  ,authority extends january,0
36,2008-09-16,information reviewed september meeting indicated economic activity decelerated considerably recent months,information review september meeting indicate economic activity decelerate considerably recent month,0
37,2008-09-16,labor market deteriorated august private payrolls declined unemployment rate moved markedly higher,labor market deteriorate august private payroll decline unemployment rate move markedly high,0
38,2008-09-16,industrial output little changed july fell sharply august,industrial output little change july fell sharply august,0
39,2008-09-16,consumer spending weakened noticeably recent months,consumer spending weaken noticeably recent month,0
40,2008-09-16,meanwhile residential investment continued decline steeply midyear,meanwhile residential investment continued decline steeply midyear,0
41,2008-09-16,contrast business investment equipment structures generally held july,contrast business investment equipment structure generally held july,0
42,2008-09-16,inflation front overall consumer prices rose rapidly third straight month july edged august sharp drop energy prices,inflation front overall consumer price rise rapidly third straight month july edge august sharp drop energy price,0
43,2008-09-16,core consumer price inflation remained elevated july eased somewhat august,core consumer price inflation remain elevate july ease somewhat august,0
44,2008-09-16,labor market continued weaken,labor market continued weaken,0
45,2008-09-16,according august employment report private payroll employment fell bit average seen earlier year,accord august employment report private payroll employment fell bit average see earlier year,0
46,2008-09-16,major industry groups shed jobs manufacturing posted particularly noticeable loss,major industry group shed job manufacturing post particularly noticeable loss,0
47,2008-09-16,job losses construction industry diminished july august despite ongoing contraction residential investment,job loss construction industry diminish july august despite ongoing contraction residential investment,0
48,2008-09-16,hiring nonbusiness services include education health industries natural resources mining increased line recent trends,hire nonbusiness service include education health industry natural resource mining increase line recent trend,0
49,2008-09-16,average workweek held steady aggregate hours edged lower,average workweek held steady aggregate hour edge low,0
50,2008-09-16,unemployment rate jumped ,unemployment rate jumped,0
51,2008-09-16, percentage point ,percentage point,0
52,2008-09-16, percent august labor force participation rate held steady,percent august labor force participation rate held steady,0
53,2008-09-16,industrial production fell sharply august edging july,industrial production fell sharply august edge july,0
54,2008-09-16,motor vehicle assemblies dropped august automakers scaled back production following sharp decline vehicle sales july,motor vehicle assembly drop august automaker scale back production follow sharp decline vehicle sale july,0
55,2008-09-16,output high tech equipment rose moderate rate first half year indicators production gains high tech sector pointed toward relatively subdued growth third quarter,output high tech equipment rise moderate rate first half year indicator production gain high tech sector point toward relatively subdue growth third quarter,0
56,2008-09-16,output manufacturing sectors declined third consecutive month august indicators near term production suggested industrial sector likely remain soft next months,output manufacturing sector decline third consecutive month august indicator near term production suggest industrial sector likely remain soft next month,0
57,2008-09-16,major industry groups factory utilization rates august remained long run averages,major industry group factory utilization rate august remain long run average,0
58,2008-09-16,real personal consumption expenditures pce turned june declined noticeably july two months outlays motor vehicles dropped markedly spending goods weakened substantially,real personal consumption expenditure pce turn june decline noticeably july two month outlay motor vehicle drop markedly spending good weaken substantially,0
59,2008-09-16,recent weakness consumer spending goods excluding motor vehicles contrasted sharply solid growth spring,recent weakness consumer spending good exclude motor vehicle contrast sharply solid growth spring,0
60,2008-09-16,outlays services reported increased modestly june july,outlay service report increase modestly june july,0
61,2008-09-16,total nominal retail sales decreased august,total nominal retail sale decrease august,0
62,2008-09-16,real disposable income boosted significantly tax rebates second quarter excluding temporary rebates real disposable income fell quarter continued move lower july,real disposable income boost significantly tax rebate second quarter exclude temporary rebate real disposable income fell quarter continued move low july,0
63,2008-09-16,early september readings consumer sentiment rose low levels recorded past several months,early september reading consumer sentiment rise low level record past several month,0
64,2008-09-16,residential construction activity continued decline steeply midyear,residential construction activity continued decline steeply midyear,0
65,2008-09-16,july single family housing starts permit issuance fell further,july single family housing start permit issuance fell far,0
66,2008-09-16,multifamily sector starts dropped back july rate line historical range,multifamily sector start drop back july rate line historical range,0
67,2008-09-16,june spike multifamily starts related stringent building codes took effect new york city july  apparently led developers pull forward start date planned apartment projects,june spike multifamily start related stringent building code take effect new york city july apparently lead developer pull forward start date plan apartment project,0
68,2008-09-16,recent cutbacks new residential construction reduced level new home inventories relative stability sales new homes allowed inventory reductions begin bring months supply new homes sale,recent cutback new residential construction reduce level new home inventory relative stability sale new home allow inventory reduction begin bring month supply new home sale,0
69,2008-09-16,even so months supply new homes sale remained extremely elevated relative level prevailed downturn housing market,even so month supply new home sale remain extremely elevate relative level prevail downturn housing market,0
70,2008-09-16,sales existing single family homes relatively flat since end last year,sale exist single family home relatively flat since end last year,0
71,2008-09-16,tight conditions mortgage markets summer continued restrain housing demand especially borrowers seeking nonconforming mortgages,tight condition mortgage market summer continued restrain housing demand especially borrower seek nonconforming mortgage,0
72,2008-09-16,several indexes indicated house prices declined substantially past  months prices appeared remain downward trajectory,several index indicate house price decline substantially past month price appear remain downward trajectory,0
73,2008-09-16,business sector investment equipment software fell second quarter largely reflecting sharp drop spending motor vehicles,business sector investment equipment software fell second quarter largely reflect sharp drop spending motor vehicle,0
74,2008-09-16,contrast growth real outlays nontransportation equipment posted moderate gain,contrast growth real outlay nontransportation equipment post moderate gain,0
75,2008-09-16,data nominal orders shipments nondefense capital goods excluding aircraft rose substantially july although gain nominal shipments may reflected unusually large price increases,data nominal order shipment nondefense capital good exclude aircraft rise substantially july although gain nominal shipment may reflect unusually large price increase,0
76,2008-09-16,moreover previous months orders shipments likely supported july increased foreign demand,moreover previous month order shipment likely support july increase foreign demand,0
77,2008-09-16,real nonresidential investment increased robust rate second quarter however nominal expenditures declined july forward looking indicators remained downbeat,real nonresidential investment increase robust rate second quarter however nominal expenditure decline july forward look indicator remain downbeat,0
78,2008-09-16,vacancy rates commercial properties moved higher first half year architectural billings index continued register weak readings,vacancy rate commercial property move high first half year architectural billing index continued register weak reading,0
79,2008-09-16,real nonfarm inventories excluding motor vehicles fell second quarter,real nonfarm inventory exclude motor vehicle fell second quarter,0
80,2008-09-16,book value manufacturing trade inventories excluding motor vehicles stepped modestly july second quarter level ratio inventories sales held steady,book value manufacturing trade inventory exclude motor vehicle step modestly july second quarter level ratio inventory sale held steady,0
81,2008-09-16,us international trade deficit widened july surge value imports goods services offset strong growth exports,u international trade deficit widen july surge value import good service offset strong growth export,0
82,2008-09-16,imports july led rapid increase imports oil reflecting higher volumes higher prices supported rise imports industrial supplies capital goods services,import july lead rapid increase import oil reflect high volume high price support rise import industrial supply capital good service,0
83,2008-09-16,strength exports broadly based benefited particular robust exports automotive products,strength export broadly base benefit particular robust export automotive product,0
84,2008-09-16,economic indicators pointed marked deceleration economic activity advanced foreign economies,economic indicator point marked deceleration economic activity advanced foreign economy,0
85,2008-09-16,second quarter gross domestic product gdp flat canada united kingdom fell japan euro area,second quarter gross domestic product gdp flat canada united kingdom fell japan euro area,0
86,2008-09-16,july employment continued weaken japan retail sales fell euro area,july employment continued weaken japan retail sale fell euro area,0
87,2008-09-16,headline inflation major advanced foreign economies stayed elevated,headline inflation major advanced foreign economy stayed elevate,0
88,2008-09-16,data received intermeeting period showed slowing growth emerging market economies,data receive intermeeting period show slow growth emerge market economy,0
89,2008-09-16,mexico anemic growth second quarter followed slight contraction first,mexico anemic growth second quarter follow slight contraction first,0
90,2008-09-16,asia output decelerated significantly second quarter growth moderated china weakened sharply several economies,asia output decelerate significantly second quarter growth moderate china weaken sharply several economy,0
91,2008-09-16,headline inflation rose developing countries fell others,headline inflation rise develop country fell others,0
92,2008-09-16,headline consumer prices united states declined slightly august risen rapidly preceding three months,headline consumer price united state decline slightly august risen rapidly precede three month,0
93,2008-09-16,energy prices dropped steeply rate increase food prices moderated somewhat,energy price drop steeply rate increase food price moderate somewhat,0
94,2008-09-16,core consumer prices rose bit slowly august june july,core consumer price rise bit slowly august june july,0
