,Date,Original,Corpus,Class
0,2005-11-01,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday november   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday november m,0
1,2005-11-01,messrs,messrs,0
2,2005-11-01,guynn lacker mses,guynn lacker ms,0
3,2005-11-01,pianalto yellen alternate members federal open market committee,pianalto yellen alternate member federal open market committee,0
4,2005-11-01,mr hoenig ms minehan mr poole presidents federal reserve banks kansas city boston st louis respectively,mr hoenig m minehan mr poole president federal reserve bank kansa city boston st louis respectively,0
5,2005-11-01,messrs,messrs,0
6,2005-11-01,connors freeman madigan ms mester messrs,connors freeman madigan m mester messrs,0
7,2005-11-01,oliner rosenblum tracy rolnick wilcox associate economists,oliner rosenblum tracy rolnick wilcox associate economist,0
8,2005-11-01,mr kos manager system open market account,mr ko manager system open market account,0
9,2005-11-01,messrs,messrs,0
10,2005-11-01,slifman struckmeyer associate directors division research statistics board governors,slifman struckmeyer associate director division research statistic board governor,0
11,2005-11-01,mr whitesell deputy associate director division monetary affairs board governors,mr whitesell deputy associate director division monetary affair board governor,0
12,2005-11-01,mr english assistant director division monetary affairs board governors,mr english assistant director division monetary affair board governor,0
13,2005-11-01,mr simpson senior adviser division research statistics board governors,mr simpson senior adviser division research statistic board governor,0
14,2005-11-01,mr small project manager division monetary affairs board governors,mr small project manager division monetary affair board governor,0
15,2005-11-01,mr nelson section chief division monetary affairs board governors,mr nelson section chief division monetary affair board governor,0
16,2005-11-01,mr luecke senior financial analyst division monetary affairs board governors,mr luecke senior financial analyst division monetary affair board governor,0
17,2005-11-01,ms low open market secretariat specialist division monetary affairs board governors,m low open market secretariat specialist division monetary affair board governor,0
18,2005-11-01,mr werkema first vice president federal reserve bank chicago,mr werkema first vice president federal reserve bank chicago,0
19,2005-11-01,mr eisenbeis executive vice president federal reserve bank atlanta,mr eisenbeis executive vice president federal reserve bank atlanta,0
20,2005-11-01,messrs,messrs,0
21,2005-11-01,fuhrer hakkio rasche rudebusch sniderman senior vice presidents federal reserve banks boston kansas city st louis san francisco cleveland respectively,fuhrer hakkio rasche rudebusch sniderman senior vice president federal reserve bank boston kansa city st louis san francisco cleveland respectively,0
22,2005-11-01,mr krane ms mucciolo vice presidents federal reserve banks chicago new york respectively,mr krane m mucciolo vice president federal reserve bank chicago new york respectively,0
23,2005-11-01,mr hetzel senior economist federal reserve bank richmond,mr hetzel senior economist federal reserve bank richmond,0
24,2005-11-01,manager system open market account reported recent developments foreign exchange markets,manager system open market account report recent development foreign exchange market,0
25,2005-11-01,no open market operations foreign currencies system account period since previous meeting,no open market operation foreign currency system account period since previous meeting,0
26,2005-11-01,manager also reported developments domestic financial markets system open market transactions government securities federal agency obligations period since previous meeting,manager also report development domestic financial market system open market transaction government security federal agency obligation period since previous meeting,0
27,2005-11-01,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
28,2005-11-01,information reviewed meeting suggested economy good deal forward momentum third quarter,information review meeting suggest economy good deal forward momentum third quarter,0
29,2005-11-01,although recent hurricanes caused considerable damage disruption particularly energy sector economic activity outside gulf region appeared well maintained,although recent hurricane cause considerable damage disruption particularly energy sector economic activity outside gulf region appear well maintain,0
30,2005-11-01,september hiring regions remained line pace preceding twelve months excluding estimated effects hurricanes strike boeing machinists industrial production increased briskly,september hire region remain line pace precede twelve month exclude estimate effect hurricane strike boeing machinist industrial production increase briskly,0
31,2005-11-01,addition residential construction remained buoyant,addition residential construction remain buoyant,0
32,2005-11-01,consumer spending however showed signs weakening,consumer spending however show sign weaken,0
33,2005-11-01,although consumer spending strong third quarter whole softened september survey measures consumer confidence slumped noticeably,although consumer spending strong third quarter whole soften september survey measure consumer confidence slump noticeably,0
34,2005-11-01,despite large increase consumer energy prices since midyear core price inflation restrained september,despite large increase consumer energy price since midyear core price inflation restrain september,0
35,2005-11-01,hurricane rita caused disruption energy production gulf area not yet fully recovered hurricane katrina,hurricane rita cause disruption energy production gulf area not yet fully recover hurricane katrina,0
36,2005-11-01,energy production october still pre hurricane levels although progress made reopening shut energy facilities,energy production october still pre hurricane level although progress make reopen shut energy facility,0
37,2005-11-01,rising imports along subdued consumption gasoline petroleum products helped offset effect energy prices output losses refined products,rise import along subdue consumption gasoline petroleum product help offset effect energy price output loss refine product,0
38,2005-11-01,addition address low level gasoline inventories immediate retail demands domestic refiners sharply increased share gasoline output total refined product,addition address low level gasoline inventory immediate retail demand domestic refiner sharply increase share gasoline output total refine product,0
39,2005-11-01,wholesale retail gasoline prices spiked soon rita landfall since declined pre hurricane levels,wholesale retail gasoline price spike soon rita landfall since decline pre hurricane level,0
40,2005-11-01,spot prices natural gas soared hurricanes remained elevated levels,spot price natural gas soar hurricane remain elevate level,0
41,2005-11-01,payroll employment fell september held substantial job losses associated hurricane katrina,payroll employment fell september held substantial job loss associate hurricane katrina,0
42,2005-11-01,employment areas unaffected hurricane increased rate line average pace previous twelve months,employment area unaffected hurricane increase rate line average pace previous twelve month,0
43,2005-11-01,largest employment loss occurred leisure hospitality category industry particularly hard hit storm,large employment loss occur leisure hospitality category industry particularly hard hit storm,0
44,2005-11-01,average workweek unchanged september employment lower aggregate hours declined slightly,average workweek unchanged september employment low aggregate hour decline slightly,0
45,2005-11-01,unemployment rate rose ,unemployment rate rise,0
46,2005-11-01, percentage points ,percentage point,0
47,2005-11-01, percent,percent,0
48,2005-11-01,labor force participation rate held steady number individuals reporting job not work bad weather surged,labor force participation rate held steady number individual reporting job not work bad weather surge,0
49,2005-11-01,recently weekly data initial claims unemployment insurance suggested job losses associated hurricane subsiding,recently weekly data initial claim unemployment insurance suggest job loss associate hurricane subside,0
50,2005-11-01,industrial production fell substantially september excluding effects hurricane related disturbances boeing strike industrial production estimated risen brisk pace,industrial production fell substantially september exclude effect hurricane related disturbance boeing strike industrial production estimate risen brisk pace,0
51,2005-11-01,hurricanes caused index oil natural gas extraction refining plummet september also significantly affected petrochemical production,hurricane cause index oil natural gas extraction refining plummet september also significantly affected petrochemical production,0
52,2005-11-01,manufacturing output fell noticeably shipbuilding food manufacturing paper plywood industries,manufacturing output fell noticeably shipbuilding food manufacturing paper plywood industry,0
53,2005-11-01,transportation equipment category motor vehicle production climbed notably machinists strike boeing caused company cease nearly commercial aircraft production month,transportation equipment category motor vehicle production climbed notably machinist strike boeing cause company cease nearly commercial aircraft production month,0
54,2005-11-01,high tech output led strong gains production semiconductors communications equipment surged september,high tech output lead strong gain production semiconductor communication equipment surge september,0
55,2005-11-01,manufacturing capacity utilization dropped substantially september still noticeably year earlier level,manufacturing capacity utilization drop substantially september still noticeably year earlier level,0
56,2005-11-01,real consumer spending increased moderate rate third quarter whole although declined august september risen substantially earlier summer,real consumer spending increase moderate rate third quarter whole although decline august september risen substantially earlier summer,0
57,2005-11-01,softening spending late reflected part diminishing boost light vehicle sales manufacturers programs offering employee discounts nonemployees,soften spending late reflect part diminish boost light vehicle sale manufacturer program offering employee discount nonemployees,0
58,2005-11-01,spending goods services also sluggish likely direct effects dislocation households hurricanes high energy prices falling consumer confidence,spending good service also sluggish likely direct effect dislocation household hurricane high energy price fall consumer confidence,0
59,2005-11-01,consumer sentiment october measured michigan survey conference board indicator dropped little plunging september,consumer sentiment october measure michigan survey conference board indicator drop little plunge september,0
60,2005-11-01,personal saving rate remained slightly negative september,personal save rate remain slightly negative september,0
61,2005-11-01,residential construction continued robust pace,residential construction continued robust pace,0
62,2005-11-01,september new single family homes started rate bit elevated average rate first half year permit issuance jumped new high,september new single family home start rate bit elevate average rate first half year permit issuance jumped new high,0
63,2005-11-01,new home sales remained substantial august july elevated level,new home sale remain substantial august july elevate level,0
64,2005-11-01,although remained low historical standards thirty year fixed mortgage rate one year adjustable rate moved bit recent months notably levels seen beginning year,although remain low historical standard thirty year fix mortgage rate one year adjustable rate move bit recent month notably level see begin year,0
65,2005-11-01,average selling price existing homes rose twelve months ending september rapid clip year earlier average selling price new homes rose slowly past months,average sell price exist home rise twelve month end september rapid clip year earlier average sell price new home rise slowly past month,0
66,2005-11-01,real outlays equipment software sluggish summer broad based pickup orders shipments nondefense capital goods excluding aircraft august suggested firming,real outlay equipment software sluggish summer broad base pickup order shipment nondefense capital good exclude aircraft august suggest firm,0
67,2005-11-01,investment fundamentals remained relatively solid including continued expansion business sales declining cost capital corporate balance sheets flush cash,investment fundamental remain relatively solid include continued expansion business sale decline cost capital corporate balance sheet flush cash,0
68,2005-11-01,surveys executive sentiment squared well fundamentals although business leaders expressed misgivings overall macroeconomic environment stated capital spending intentions pointed increasing investment,survey executive sentiment square well fundamental although business leader express misgiving overall macroeconomic environment state capital spending intention point increase investment,0
69,2005-11-01,vacancy rates nonresidential properties continued edge lower remained elevated office industrial properties real spending new construction yet improve materially,vacancy rate nonresidential property continued edge low remain elevate office industrial property real spending new construction yet improve materially,0
70,2005-11-01,business investment real nonfarm inventories subdued summer,business investment real nonfarm inventory subdue summer,0
71,2005-11-01,although inventory sales ratios moved july august businesses not appear dissatisfied level stocks,although inventory sale ratio move july august business not appear dissatisfied level stock,0
72,2005-11-01,example september results institute supply management survey indicated respondents viewed customers current inventory situation reasonably well aligned demand,example september result institute supply management survey indicate respondent view customer current inventory situation reasonably well align demand,0
73,2005-11-01,us international trade deficit widened somewhat august surge imports goods services partially offset sizable gain exports,u international trade deficit widen somewhat august surge import good service partially offset sizable gain export,0
74,2005-11-01,growth imports reflected marked increase oil imports rise nonoil goods imports services little changed,growth import reflect marked increase oil import rise nonoil good import service little change,0
75,2005-11-01,increase exports driven higher merchandise exports although exports services also advanced bit,increase export driven high merchandise export although export service also advanced bit,0
76,2005-11-01,gdp growth foreign industrial economies appeared continued moderate pace third quarter,gdp growth foreign industrial economy appear continued moderate pace third quarter,0
77,2005-11-01,soaring energy prices boosted overall measures consumer price inflation recent months,soar energy price boost overall measure consumer price inflation recent month,0
78,2005-11-01,however measures core consumer price inflation much restrained,however measure core consumer price inflation much restrain,0
79,2005-11-01,twelve month change core consumer prices september unchanged year earlier level,twelve month change core consumer price september unchanged year earlier level,0
80,2005-11-01,one survey households october found expectations inflation coming year rose level well readings prevailed spring summer presumably response rising energy prices,one survey household october found expectation inflation come year rise level well reading prevail spring summer presumably response rise energy price,0
81,2005-11-01,however median expectations inflation next five ten years little average range reported recent years,however median expectation inflation next five ten year little average range report recent year,0
82,2005-11-01,regard labor costs employment cost index private industry workers rose moderate pace third quarter somewhat second quarter pace twelve month change index declined year earlier,regard labor cost employment cost index private industry worker rise moderate pace third quarter somewhat second quarter pace twelve month change index decline year earlier,0
83,2005-11-01,hourly compensation nonfarm business sector estimated also risen moderate rate third quarter,hourly compensation nonfarm business sector estimate also risen moderate rate third quarter,0
84,2005-11-01,september meeting federal open market committee decided increase target level federal funds rate  basis points  percent,september meeting federal open market committee decide increase target level federal fund rate basis point percent,0
85,2005-11-01,accompanying statement committee indicated that appropriate monetary policy action upside downside risks attainment sustainable growth price stability kept roughly equal,accompany statement committee indicate that appropriate monetary policy action upside downside risk attainment sustainable growth price stability kept roughly equal,0
86,2005-11-01,committee noted widespread devastation gulf region hurricane katrina associated dislocation economic activity boost energy prices would set back spending production employment near term,committee note widespread devastation gulf region hurricane katrina associate dislocation economic activity boost energy price would set back spending production employment near term,0
87,2005-11-01,however committee judged unfortunate developments not pose persistent threat overall economy,however committee judged unfortunate development not pose persistent threat overall economy,0
88,2005-11-01,rather monetary policy accommodation coupled robust underlying growth productivity providing ongoing support economic activity,rather monetary policy accommodation couple robust underlie growth productivity provide ongoing support economic activity,0
89,2005-11-01,although higher energy costs potential add inflation pressure core inflation relatively low preceding months longer term inflation expectations remained contained,although high energy cost potential add inflation pressure core inflation relatively low precede month longer term inflation expectation remain contain,0
90,2005-11-01,circumstances committee believed policy accommodation could removed pace would likely measured noted would respond changes economic prospects needed fulfill obligation maintain price stability,circumstance committee believe policy accommodation could remove pace would likely measure note would respond change economic prospect need fulfill obligation maintain price stability,0
91,2005-11-01,investors putting small odds pause tightening cycle following hurricane katrina little market reaction committee decision september meeting,investor put small odds pause tighten cycle follow hurricane katrina little market reaction committee decision september meeting,0
92,2005-11-01,however expected path monetary policy shifted subsequent weeks incoming data indicated output expanding briskly prior hurricanes disruptions economic activity hurricanes likely less severe initially feared,however expect path monetary policy shift subsequent week incoming data indicate output expand briskly prior hurricane disruption economic activity hurricane likely less severe initially fear,0
93,2005-11-01,upward pressure interest rates may amplified comments number federal reserve officials read stressing inflation concerns,upward pressure interest rate may amplify comment number federal reserve official read stress inflation concern,0
94,2005-11-01,nominal treasury yields rose line shift outlook monetary policy,nominal treasury yield rise line shift outlook monetary policy,0
95,2005-11-01,despite large increase overall consumer price index september measures inflation compensation calculated using yields nominal inflation protected treasury securities unchanged intermeeting period although remained bit levels seen hurricane katrina,despite large increase overall consumer price index september measure inflation compensation calculate use yield nominal inflation protect treasury security unchanged intermeeting period although remain bit level see hurricane katrina,0
96,2005-11-01,broad indexes investment speculative grade corporate bond yields moved largely line treasury yields period spreads little changed,broad index investment speculative grade corporate bond yield move largely line treasury yield period spread little change,0
97,2005-11-01,major stock price indexes fell moderately trade weighted foreign exchange value dollar appreciated slightly intermeeting period,major stock price index fell moderately trade weight foreign exchange value dollar appreciate slightly intermeeting period,0
98,2005-11-01,domestic nonfinancial debt appeared advanced briskly third quarter,domestic nonfinancial debt appear advanced briskly third quarter,0
99,2005-11-01,growth household debt estimated edged third quarter slowing mortgage debt growth remained elevated,growth household debt estimate edge third quarter slow mortgage debt growth remain elevate,0
100,2005-11-01,household bankruptcies surged weeks immediately bankruptcy reforms went effect october ,household bankruptcy surge week immediately bankruptcy reform go effect october,0
101,2005-11-01,debt nonfinancial businesses rose third quarter rate comparable increases seen first half year,debt nonfinancial business rise third quarter rate comparable increase see first half year,0
102,2005-11-01,bank loans businesses continued advance briskly results october senior loan officer opinion survey showed easing lending terms standards loans,bank loan business continued advance briskly result october senior loan officer opinion survey show ease lending term standard loan,0
103,2005-11-01,expanded fairly solid rate september,expand fairly solid rate september,0
104,2005-11-01,increase september part attributable boost currency liquid deposits resulting hurricane katrina,increase september part attributable boost currency liquid deposit result hurricane katrina,0
105,2005-11-01,growth nominal output third quarter exceeded implying rise velocity,growth nominal output third quarter exceed imply rise velocity,0
106,2005-11-01,forecast prepared meeting staff continued project moderate economic growth second half ,forecast prepared meeting staff continued project moderate economic growth second half,0
107,2005-11-01,output growth expected pick  boost hurricane related rebuilding activity offset effects somewhat tighter financial conditions slow  impetus rebuilding waned,output growth expect pick boost hurricane related rebuild activity offset effect somewhat tighter financial condition slow impetus rebuild wan,0
108,2005-11-01,near term forecast entailed marked downshift headline inflation energy prices fall back consistent readings futures markets,near term forecast entail marked downshift headline inflation energy price fall back consistent reading future market,0
109,2005-11-01,favorable incoming data led staff reduce forecast near term core inflation bit,favorable incoming data lead staff reduce forecast near term core inflation bit,0
110,2005-11-01,outlook continued core inflation pick modestly coming quarters owing lagged effects higher energy prices return near current levels  primarily result restraining influence falling energy prices,outlook continued core inflation pick modestly come quarter owe lag effect high energy price return near current level primarily result restrain influence fall energy price,0
111,2005-11-01,discussion economic situation outlook meeting participants saw economy continuing grow solid pace notwithstanding disruptive effects economic activity employment hurricanes,discussion economic situation outlook meeting participant saw economy continue grow solid pace notwithstanding disruptive effect economic activity employment hurricane,0
112,2005-11-01,however near term outlook continued subject considerable uncertainty given difficulties assessing net effects downturn consumer confidence rise energy prices summer one hand rebuilding hurricane damage other,however near term outlook continued subject considerable uncertainty give difficulty assess net effect downturn consumer confidence rise energy price summer one hand rebuild hurricane damage other,0
113,2005-11-01,although oil gasoline prices fallen recent weeks core inflation remained benign businesses reported increased ability pass cost increases environment higher headline inflation,although oil gasoline price fall recent week core inflation remain benign business report increase ability pas cost increase environment high headline inflation,0
114,2005-11-01,balance meeting participants remained concerned heightened inflation pressures,balance meeting participant remain concerned heighten inflation pressure,0
115,2005-11-01,meeting participants generally saw accumulating evidence supporting view disruptions aggregate economic activity employment hurricanes likely limited temporary,meeting participant generally saw accumulate evidence support view disruption aggregate economic activity employment hurricane likely limited temporary,0
116,2005-11-01,areas devastated hurricanes recovery energy production rebuilding homes businesses might take longer expected part slow return evacuees,area devastate hurricane recovery energy production rebuild home business might take longer expect part slow return evacuee,0
117,2005-11-01,however regions outside severely damaged recovery already well underway pace economic activity strengthened cases owing spending relocated households,however region outside severely damage recovery already well underway pace economic activity strengthen case owe spending relocate household,0
