,Date,Original,Corpus,Class
0,2013-03-20,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2013-03-20,federal open market committee,federal open market committee,0
2,2013-03-20,monetary policy principles practice,monetary policy principle practice,0
3,2013-03-20,policy implementation,policy implementation,0
4,2013-03-20,reports,report,0
5,2013-03-20,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2013-03-20,institution supervision,institution supervision,0
7,2013-03-20,reports,report,0
8,2013-03-20,reporting forms,reporting form,0
9,2013-03-20,supervision  regulation letters,supervision regulation letter,0
10,2013-03-20,banking applications  legal developments,banking application legal development,0
11,2013-03-20,regulatory resources,regulatory resource,0
12,2013-03-20,banking  data structure,banking data structure,0
13,2013-03-20,regulations  statutes,regulation statute,0
14,2013-03-20,payment policies,payment policy,0
15,2013-03-20,reserve bank payment services  data,reserve bank payment service data,0
16,2013-03-20,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2013-03-20,research committees forums,research committee forum,0
18,2013-03-20,working papers notes,work paper note,0
19,2013-03-20,models tools,model tool,0
20,2013-03-20,bank assets liabilities,bank asset liability,0
21,2013-03-20,bank structure data,bank structure data,0
22,2013-03-20,business finance,business finance,0
23,2013-03-20,dealer financing terms,dealer financing term,0
24,2013-03-20,exchange rates international data,exchange rate international data,0
25,2013-03-20,financial accounts,financial account,0
26,2013-03-20,household finance,household finance,0
27,2013-03-20,industrial activity,industrial activity,0
28,2013-03-20,interest rates,interest rate,0
29,2013-03-20,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2013-03-20,money stock reserve balances,money stock reserve balance,0
31,2013-03-20,regulations,regulation,0
32,2013-03-20,supervision  enforcement,supervision enforcement,0
33,2013-03-20,community development,community development,0
34,2013-03-20,research  analysis,research analysis,0
35,2013-03-20,consumer resources,consumer resource,0
36,2013-03-20,march   ,march,0
37,2013-03-20,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday march   continued wednesday march   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday march continued wednesday march m,0
38,2013-03-20,present ben bernanke chairman william dudley vice chairman james bullard elizabeth duke charles evans esther george jerome powell sarah bloom raskin eric rosengren jeremy stein daniel tarullo janet yellen,present ben bernanke chairman william dudley vice chairman james bullard elizabeth duke charles evans esther george jerome powell sarah bloom raskin eric rosengren jeremy stein daniel tarullo janet yellen,0
39,2013-03-20,christine cumming richard fisher narayana kocherlakota sandra pianalto charles plosser alternate members federal open market committee,christine cumming richard fisher narayana kocherlakota sandra pianalto charles plosser alternate member federal open market committee,0
40,2013-03-20,jeffrey lacker dennis lockhart john williams presidents federal reserve banks richmond atlanta san francisco respectively,jeffrey lacker dennis lockhart john williams president federal reserve bank richmond atlanta san francisco respectively,0
41,2013-03-20,william english secretary economist deborah danker deputy secretary matthew luecke assistant secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel thomas baxter deputy general counsel steven kamin economist david wilcox economist,william english secretary economist deborah danker deputy secretary matthew luecke assistant secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel thomas baxter deputy general counsel steven kamin economist david wilcox economist,0
42,2013-03-20,thomas connors troy davig michael leahy stephen meyer david reifschneider christopher waller william wascher associate economists,thomas connors troy davig michael leahy stephen meyer david reifschneider christopher waller william wascher associate economist,0
43,2013-03-20,simon potter manager system open market account,simon potter manager system open market account,0
44,2013-03-20,michael gibson director division banking supervision regulation board governors,michael gibson director division banking supervision regulation board governor,0
45,2013-03-20,nellie liang director office financial stability policy research board governors,nellie liang director office financial stability policy research board governor,0
46,2013-03-20,james clouse william nelson deputy directors division monetary affairs board governors,james clouse william nelson deputy director division monetary affair board governor,0
47,2013-03-20,jon faust special adviser board office board members board governors,jon faust special adviser board office board member board governor,0
48,2013-03-20,linda robertson assistant board office board members board governors,linda robertson assistant board office board member board governor,0
49,2013-03-20,seth carpenter senior associate director division monetary affairs board governors,seth carpenter senior associate director division monetary affair board governor,0
50,2013-03-20,ellen meade senior adviser division monetary affairs board governors,ellen meade senior adviser division monetary affair board governor,0
51,2013-03-20,eric engen thomas laubach david lebow michael palumbo associate directors division research statistics board governors,eric engen thomas laubach david lebow michael palumbo associate director division research statistic board governor,0
52,2013-03-20,william bassett deputy associate director division monetary affairs board governors,william bassett deputy associate director division monetary affair board governor,0
53,2013-03-20,stacey tevlin assistant director division research statistics board governors min wei assistant director division monetary affairs board governors,stacey tevlin assistant director division research statistic board governor min wei assistant director division monetary affair board governor,0
