,Date,Original,Corpus,Class
0,2020-01-29,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2020-01-29,federal open market committee,federal open market committee,0
2,2020-01-29,monetary policy principles practice,monetary policy principle practice,0
3,2020-01-29,policy implementation,policy implementation,0
4,2020-01-29,reports,report,0
5,2020-01-29,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2020-01-29,institution supervision,institution supervision,0
7,2020-01-29,reports,report,0
8,2020-01-29,reporting forms,reporting form,0
9,2020-01-29,supervision  regulation letters,supervision regulation letter,0
10,2020-01-29,banking applications  legal developments,banking application legal development,0
11,2020-01-29,regulatory resources,regulatory resource,0
12,2020-01-29,banking  data structure,banking data structure,0
13,2020-01-29,regulations  statutes,regulation statute,0
14,2020-01-29,payment policies,payment policy,0
15,2020-01-29,reserve bank payment services  data,reserve bank payment service data,0
16,2020-01-29,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2020-01-29,research committees forums,research committee forum,0
18,2020-01-29,working papers notes,work paper note,0
19,2020-01-29,models tools,model tool,0
20,2020-01-29,bank assets liabilities,bank asset liability,0
21,2020-01-29,bank structure data,bank structure data,0
22,2020-01-29,business finance,business finance,0
23,2020-01-29,dealer financing terms,dealer financing term,0
24,2020-01-29,exchange rates international data,exchange rate international data,0
25,2020-01-29,financial accounts,financial account,0
26,2020-01-29,household finance,household finance,0
27,2020-01-29,industrial activity,industrial activity,0
28,2020-01-29,interest rates,interest rate,0
29,2020-01-29,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2020-01-29,money stock reserve balances,money stock reserve balance,0
31,2020-01-29,regulations,regulation,0
32,2020-01-29,supervision  enforcement,supervision enforcement,0
33,2020-01-29,community development,community development,0
34,2020-01-29,research  analysis,research analysis,0
35,2020-01-29,consumer resources,consumer resource,0
36,2020-01-29,january   ,january,0
37,2020-01-29,joint meeting federal open market committee board governors held offices board governors federal reserve system washington dc tuesday january   continued wednesday january   m,joint meeting federal open market committee board governor held office board governor federal reserve system washington dc tuesday january continued wednesday january m,0
38,2020-01-29,present jerome powell chairman john williams vice chairman michelle bowman lael brainard richard clarida patrick harker robert kaplan neel kashkari loretta mester randal quarles,present jerome powell chairman john williams vice chairman michelle bowman lael brainard richard clarida patrick harker robert kaplan neel kashkari loretta mester randal quarles,0
39,2020-01-29,thomas barkin raphael bostic mary daly charles evans michael strine alternate members federal open market committee,thomas barkin raphael bostic mary daly charles evans michael strine alternate member federal open market committee,0
40,2020-01-29,james bullard esther george eric rosengren presidents federal reserve banks st louis kansas city boston respectively,james bullard esther george eric rosengren president federal reserve bank st louis kansa city boston respectively,0
41,2020-01-29,james clouse secretary matthew luecke deputy secretary michelle smith assistant secretary mark van der weide general counsel michael held deputy general counsel thomas laubach economist stacey tevlin economist beth anne wilson economist,james clouse secretary matthew luecke deputy secretary michelle smith assistant secretary mark van der weide general counsel michael held deputy general counsel thomas laubach economist stacey tevlin economist beth anne wilson economist,0
42,2020-01-29,shaghil ahmed marc giannoni joseph gruber david lebow trevor reeve ellis tallman william wascher markj wright associate economists,shaghil ahmed marc giannoni joseph gruber david lebow trevor reeve elli tallman william wascher markj wright associate economist,0
43,2020-01-29,lorie logan manager system open market account,lorie logan manager system open market account,0
44,2020-01-29,ann misback secretary office secretary board governors,ann misback secretary office secretary board governor,0
45,2020-01-29,eric belsky director division consumer community affairs board governors matthew eichner director division reserve bank operations payment systems board governors michael gibson director division supervision regulation board governors steven kamin director division international finance board governors andreas lehnert director division financial stability board governors,eric belsky director division consumer community affair board governor matthew eichner director division reserve bank operation payment system board governor michael gibson director division supervision regulation board governor steven kamin director division international finance board governor andreas lehnert director division financial stability board governor,0
46,2020-01-29,rochelle edge deputy director division monetary affairs board governors michael kiley deputy director division financial stability board governors,rochelle edge deputy director division monetary affair board governor michael kiley deputy director division financial stability board governor,0
47,2020-01-29,jon faust senior special adviser chair office board members board governors,jon faust senior special adviser chair office board member board governor,0
48,2020-01-29,joshua gallin special adviser chair office board members board governors,joshua gallin special adviser chair office board member board governor,0
49,2020-01-29,antulio bomfim brian doyle wendy dunn ellen meade ivan vidangos special advisers board office board members board governors,antulio bomfim brian doyle wendy dunn ellen meade ivan vidangos special adviser board office board member board governor,0
50,2020-01-29,linda robertson david skidmore assistants board office board members board governors,linda robertson david skidmore assistant board office board member board governor,0
51,2020-01-29,david bowman senior associate director division monetary affairs board governors eric engen michael palumbo senior associate directors division research statistics board governors john schindler senior associate director division financial stability board governors,david bowman senior associate director division monetary affair board governor eric engen michael palumbo senior associate director division research statistic board governor john schindler senior associate director division financial stability board governor,0
52,2020-01-29,kim edward nelson senior advisers division monetary affairs board governors,kim edward nelson senior adviser division monetary affair board governor,0
53,2020-01-29,eric engstrom senior adviser division research statistics deputy associate director division monetary affairs board governors,eric engstrom senior adviser division research statistic deputy associate director division monetary affair board governor,0
54,2020-01-29,elizabeth klee associate director division financial stability board governors,elizabeth klee associate director division financial stability board governor,0
55,2020-01-29,christopher gust deputy associate director division monetary affairs board governors norman morin steven sharpe deputy associate directors division research statistics board governors jeffrey walker deputy associate director division reserve bank operations payment systems board governors paul wood deputy associate director division international finance board governors,christopher gust deputy associate director division monetary affair board governor norman morin steven sharpe deputy associate director division research statistic board governor jeffrey walker deputy associate director division reserve bank operation payment system board governor paul wood deputy associate director division international finance board governor,0
56,2020-01-29,ricardo correa stephanie curcuru assistant directors division international finance board governors giovanni favara zeynep senyuz assistant directors division monetary affairs board governors,ricardo correa stephanie curcuru assistant director division international finance board governor giovanni favara zeynep senyuz assistant director division monetary affair board governor,0
57,2020-01-29,penelope beattie section chief office secretary board governors dana burnett section chief division monetary affairs board governors,penelope beattie section chief office secretary board governor dana burnett section chief division monetary affair board governor,0
58,2020-01-29,hess chung group manager division research statistics board governors,hess chung group manager division research statistic board governor,0
59,2020-01-29,david small project manager division monetary affairs board governors,david small project manager division monetary affair board governor,0
60,2020-01-29,michele cavallo jonathan goldberg judit temesvary francisco vazquez grande principal economists division monetary affairs board governors daniel vine principal economist division research statistics board governors,michele cavallo jonathan goldberg judit temesvary francisco vazquez grande principal economist division monetary affair board governor daniel vine principal economist division research statistic board governor,0
61,2020-01-29,francesco ferrante senior economist division international finance board governors michael siemer senior economist division research statistics board governors manjola tase senior economist division monetary affairs board governors,francesco ferrante senior economist division international finance board governor michael siemer senior economist division research statistic board governor manjola tase senior economist division monetary affair board governor,0
62,2020-01-29,james hebden senior technology analyst division monetary affairs board governors,james hebden senior technology analyst division monetary affair board governor,0
63,2020-01-29,mark gould first vice president federal reserve bank san francisco,mark gould first vice president federal reserve bank san francisco,0
64,2020-01-29,david altig kartik athreya jeffrey fuhrer anna paulson christopher waller executive vice presidents federal reserve banks atlanta richmond boston chicago st louis respectively,david altig kartik athreya jeffrey fuhrer anna paulson christopher waller executive vice president federal reserve bank atlanta richmond boston chicago st louis respectively,0
65,2020-01-29,julie ann remache samuel schulhofer wohl keith sill senior vice presidents federal reserve banks new york chicago philadelphia respectively,julie ann remache samuel schulhofer wohl keith sill senior vice president federal reserve bank new york chicago philadelphia respectively,0
66,2020-01-29,jonathan mccarthy ed nosal matthew raskin patricia zobel vice presidents federal reserve banks new york atlanta new york new york respectively,jonathan mccarthy ed nosal matthew raskin patricia zobel vice president federal reserve bank new york atlanta new york new york respectively,0
67,2020-01-29,larry wall executive director federal reserve bank atlanta,larry wall executive director federal reserve bank atlanta,0
68,2020-01-29,scar jord senior policy advisor federal reserve bank san francisco,scar jord senior policy advisor federal reserve bank san francisco,0
