,Date,Original,Corpus,Class
0,2018-08-01,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2018-08-01,federal open market committee,federal open market committee,0
2,2018-08-01,monetary policy principles practice,monetary policy principle practice,0
3,2018-08-01,policy implementation,policy implementation,0
4,2018-08-01,reports,report,0
5,2018-08-01,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2018-08-01,institution supervision,institution supervision,0
7,2018-08-01,reports,report,0
8,2018-08-01,reporting forms,reporting form,0
9,2018-08-01,supervision  regulation letters,supervision regulation letter,0
10,2018-08-01,banking applications  legal developments,banking application legal development,0
11,2018-08-01,regulatory resources,regulatory resource,0
12,2018-08-01,banking  data structure,banking data structure,0
13,2018-08-01,regulations  statutes,regulation statute,0
14,2018-08-01,payment policies,payment policy,0
15,2018-08-01,reserve bank payment services  data,reserve bank payment service data,0
16,2018-08-01,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2018-08-01,research committees forums,research committee forum,0
18,2018-08-01,working papers notes,work paper note,0
19,2018-08-01,models tools,model tool,0
20,2018-08-01,bank assets liabilities,bank asset liability,0
21,2018-08-01,bank structure data,bank structure data,0
22,2018-08-01,business finance,business finance,0
23,2018-08-01,dealer financing terms,dealer financing term,0
24,2018-08-01,exchange rates international data,exchange rate international data,0
25,2018-08-01,financial accounts,financial account,0
26,2018-08-01,household finance,household finance,0
27,2018-08-01,industrial activity,industrial activity,0
28,2018-08-01,interest rates,interest rate,0
29,2018-08-01,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2018-08-01,money stock reserve balances,money stock reserve balance,0
31,2018-08-01,regulations,regulation,0
32,2018-08-01,supervision  enforcement,supervision enforcement,0
33,2018-08-01,community development,community development,0
34,2018-08-01,research  analysis,research analysis,0
35,2018-08-01,consumer resources,consumer resource,0
36,2018-08-01,july  august  ,july august,0
37,2018-08-01,joint meeting federal open market committee board governors held offices board governors federal reserve system washington dc tuesday july   continued wednesday august   m,joint meeting federal open market committee board governor held office board governor federal reserve system washington dc tuesday july continued wednesday august m,0
38,2018-08-01,present,present,0
39,2018-08-01,jerome powell chairman john williams vice chairman thomas barkin raphael bostic lael brainard loretta mester randal quarles,jerome powell chairman john williams vice chairman thomas barkin raphael bostic lael brainard loretta mester randal quarles,0
40,2018-08-01,james bullard charles evans esther george eric rosengren michael strine alternate members federal open market committee,james bullard charles evans esther george eric rosengren michael strine alternate member federal open market committee,0
41,2018-08-01,patrick harker robert kaplan neel kashkari presidents federal reserve banks philadelphia dallas minneapolis respectively,patrick harker robert kaplan neel kashkari president federal reserve bank philadelphia dallas minneapolis respectively,0
42,2018-08-01,mark gould first vice president federal reserve bank san francisco,mark gould first vice president federal reserve bank san francisco,0
43,2018-08-01,james clouse secretary matthew luecke deputy secretary david skidmore assistant secretary michelle smith assistant secretary mark van der weide general counsel michael held deputy general counsel steven kamin economist thomas laubach economist david wilcox economist,james clouse secretary matthew luecke deputy secretary david skidmore assistant secretary michelle smith assistant secretary mark van der weide general counsel michael held deputy general counsel steven kamin economist thomas laubach economist david wilcox economist,0
44,2018-08-01,kartik athreya thomas connors mary daly david lebow trevor reeve ellis tallman william wascher beth anne wilson associate economist,kartik athreya thomas connors mary daly david lebow trevor reeve elli tallman william wascher beth anne wilson associate economist,0
45,2018-08-01,simon potter manager system open market account,simon potter manager system open market account,0
46,2018-08-01,lorie logan deputy manager system open market account,lorie logan deputy manager system open market account,0
47,2018-08-01,ann misback secretary office secretary board governors,ann misback secretary office secretary board governor,0
48,2018-08-01,matthew eichner director division reserve bank operations payment systems board governors michael gibson director division supervision regulation board governors andreas lehnert director division financial stability board governors,matthew eichner director division reserve bank operation payment system board governor michael gibson director division supervision regulation board governor andreas lehnert director division financial stability board governor,0
49,2018-08-01,rochelle edge deputy director division monetary affairs board governors,rochelle edge deputy director division monetary affair board governor,0
50,2018-08-01,jon faust senior special adviser chairman office board members board governors,jon faust senior special adviser chairman office board member board governor,0
51,2018-08-01,antulio bomfim special adviser chairman office board members board governors,antulio bomfim special adviser chairman office board member board governor,0
52,2018-08-01,joseph gruber john roberts special advisers board office board members board governors,joseph gruber john robert special adviser board office board member board governor,0
53,2018-08-01,linda robertson assistant board office board members board governors,linda robertson assistant board office board member board governor,0
