,Date,Original,Corpus,Class
0,2005-02-02,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday february   continued wednesday february   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday february continued wednesday february m,0
1,2005-02-02,messrs,messrs,0
2,2005-02-02,guynn lacker mses,guynn lacker ms,0
3,2005-02-02,pianalto yellen alternate members federal open market committee,pianalto yellen alternate member federal open market committee,0
4,2005-02-02,mr hoenig ms minehan mr poole presidents federal reserve banks kansas city boston st louis respectively,mr hoenig m minehan mr poole president federal reserve bank kansa city boston st louis respectively,0
5,2005-02-02,ms holcomb first vice president federal reserve bank dallas,m holcomb first vice president federal reserve bank dallas,0
6,2005-02-02,messrs,messrs,0
7,2005-02-02,connors evans howard madigan oliner rolnick tracy wilcox associate economists,connors evans howard madigan oliner rolnick tracy wilcox associate economist,0
8,2005-02-02,mr kos manager system open market account,mr ko manager system open market account,0
9,2005-02-02,mr ettin deputy director division research statistics board governors,mr ettin deputy director division research statistic board governor,0
10,2005-02-02,messrs,messrs,0
11,2005-02-02,slifman struckmeyer associate directors division research statistics board governors,slifman struckmeyer associate director division research statistic board governor,0
12,2005-02-02,messrs,messrs,0
13,2005-02-02,clouse reifschneider  whitesell deputy associate directors divisions monetary affairs research statistics monetary affairs respectively board governors,clouse reifschneider whitesell deputy associate director division monetary affair research statistic monetary affair respectively board governor,0
14,2005-02-02,messrs,messrs,0
15,2005-02-02,elmendorf  english faust  leahy  assistant directors divisions research statistics monetary affairs international finance international finance respectively board governors,elmendorf english faust leahy assistant director division research statistic monetary affair international finance international finance respectively board governor,0
16,2005-02-02,mr simpson senior adviser division research statistics board governors,mr simpson senior adviser division research statistic board governor,0
17,2005-02-02,mr skidmore special assistant board office board members board governors,mr skidmore special assistant board office board member board governor,0
18,2005-02-02,mr small project manager division monetary affairs board governors,mr small project manager division monetary affair board governor,0
19,2005-02-02,messrs,messrs,0
20,2005-02-02,bassett lebow  ms lindner  messrs,bassett lebow m lindner messrs,0
21,2005-02-02,rudd  tetlow  wood  senior economists divisions monetary affairs research statistics research statistics research statistics research statistics international finance respectively board governors,rudd tetlow wood senior economist division monetary affair research statistic research statistic research statistic research statistic international finance respectively board governor,0
22,2005-02-02,mr durham  economist division monetary affairs board governors,mr durham economist division monetary affair board governor,0
23,2005-02-02,mr luecke senior financial analyst division monetary affairs board governors,mr luecke senior financial analyst division monetary affair board governor,0
24,2005-02-02,ms low open market secretariat assistant division monetary affairs board governors,m low open market secretariat assistant division monetary affair board governor,0
25,2005-02-02,mr moore first vice president federal reserve bank cleveland,mr moore first vice president federal reserve bank cleveland,0
26,2005-02-02,mr judd executive vice president federal reserve bank san francisco,mr judd executive vice president federal reserve bank san francisco,0
27,2005-02-02,messrs,messrs,0
28,2005-02-02,eisenbeis fuhrer goodfriend hakkio rasche senior vice presidents federal reserve banks atlanta boston richmond kansas city st louis respectively,eisenbeis fuhrer goodfriend hakkio rasche senior vice president federal reserve bank atlanta boston richmond kansa city st louis respectively,0
29,2005-02-02,messrs,messrs,0
30,2005-02-02,altig dotsey ms hargraves mr wynne vice presidents federal reserve banks cleveland philadelphia new york dallas respectively,altig dotsey m hargraves mr wynne vice president federal reserve bank cleveland philadelphia new york dallas respectively,0
