,Date,Original,Corpus,Class
0,2001-03-20,meeting federal open market committee held offices board governors federal reserve system washington dc beginning tuesday march  ,meeting federal open market committee held office board governor federal reserve system washington dc begin tuesday march,0
1,2001-03-20,messrs,messrs,0
2,2001-03-20,jordan mcteer santomero stern stewart alternate members federal open market committee,jordan mcteer santomero stern stewart alternate member federal open market committee,0
3,2001-03-20,messrs,messrs,0
4,2001-03-20,broaddus guynn parry presidents federal reserve banks richmond atlanta san francisco respectively,broaddus guynn parry president federal reserve bank richmond atlanta san francisco respectively,0
5,2001-03-20,mr kohn secretary economist mr bernard deputy secretary mr gillum assistant secretary ms fox assistant secretary mr baxter deputy general counsel ms johnson economist mr stockton economist,mr kohn secretary economist mr bernard deputy secretary mr gillum assistant secretary m fox assistant secretary mr baxter deputy general counsel m johnson economist mr stockton economist,0
6,2001-03-20,ms cumming messrs,m cumming messrs,0
7,2001-03-20,fuhrer hakkio howard hunter lindsey rasche reinhart slifman wilcox associate economists,fuhrer hakkio howard hunter lindsey rasche reinhart slifman wilcox associate economist,0
8,2001-03-20,mr kos manager system open market account,mr ko manager system open market account,0
9,2001-03-20,ms smith mr winn assistants board office board members board governors,m smith mr winn assistant board office board member board governor,0
10,2001-03-20,mr ettin deputy director division research statistics board governors,mr ettin deputy director division research statistic board governor,0
11,2001-03-20,mr simpson senior adviser division research statistics board governors,mr simpson senior adviser division research statistic board governor,0
12,2001-03-20,messrs,messrs,0
13,2001-03-20,madigan oliner struckmeyer associate directors divisions monetary affairs research statistics research statistics board governors,madigan oliner struckmeyer associate director division monetary affair research statistic research statistic board governor,0
14,2001-03-20,mr whitesell assistant director division monetary affairs board governors,mr whitesell assistant director division monetary affair board governor,0
15,2001-03-20,ms low open market secretariat assistant division monetary affairs board governors,m low open market secretariat assistant division monetary affair board governor,0
16,2001-03-20,mr barron first vice president federal reserve bank atlanta,mr barron first vice president federal reserve bank atlanta,0
17,2001-03-20,messrs,messrs,0
18,2001-03-20,eisenbeis goodfriend mses,eisenbeis goodfriend ms,0
19,2001-03-20,krieger mester mr rolnick senior vice presidents federal reserve banks atlanta richmond new york philadelphia minneapolis respectively,krieger mester mr rolnick senior vice president federal reserve bank atlanta richmond new york philadelphia minneapolis respectively,0
20,2001-03-20,ms orrenius economist federal reserve bank dallas,m orrenius economist federal reserve bank dallas,0
21,2001-03-20,mr trehan research advisor federal reserve bank san francisco,mr trehan research advisor federal reserve bank san francisco,0
22,2001-03-20,mr haubrich consultant federal reserve bank cleveland,mr haubrich consultant federal reserve bank cleveland,0
23,2001-03-20,unanimous vote minutes meeting federal open market committee held january    approved,unanimous vote minute meeting federal open market committee held january approve,0
24,2001-03-20,unanimous vote david wilcox elected serve associate economist period first regularly scheduled meeting committee december  ,unanimous vote david wilcox elect serve associate economist period first regularly schedule meeting committee december,0
25,2001-03-20,manager system open market account reported developments foreign exchange markets,manager system open market account report development foreign exchange market,0
26,2001-03-20,no operations foreign currencies system account since previous meeting,no operation foreign currency system account since previous meeting,0
27,2001-03-20,manager also reported developments domestic financial markets system open market transactionss government securities federal agency obligations period january   march  ,manager also report development domestic financial market system open market transactions government security federal agency obligation period january march,0
28,2001-03-20,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
29,2001-03-20,committee turned discussion economic financial outlook implementation monetary policy intermeeting period ahead,committee turn discussion economic financial outlook implementation monetary policy intermeeting period ahead,0
30,2001-03-20,summary economic financial information available time meeting committee discussion provided below followed domestic policy directive approved committee issued federal reserve bank new york,summary economic financial information available time meeting committee discussion provide below follow domestic policy directive approve committee issue federal reserve bank new york,0
31,2001-03-20,information reviewed meeting suggested economic activity continued expand slowly first quarter,information review meeting suggest economic activity continued expand slowly first quarter,0
32,2001-03-20,growth final spending apparently picked slightly consumer expenditures recording another moderate gain business purchases equipment software increasing sluggishly fourth quarter decline homebuilding remaining relatively firm,growth final spending apparently picked slightly consumer expenditure record another moderate gain business purchase equipment software increase sluggishly fourth quarter decline homebuilding remain relatively firm,0
33,2001-03-20,however inventory overhangs still apparent industries manufacturing production cut sharply further,however inventory overhang still apparent industry manufacturing production cut sharply far,0
34,2001-03-20,overall employment gains relatively well maintained labor markets still tight though showing signs softening,overall employment gain relatively well maintain labor market still tight though show sign soften,0
35,2001-03-20,price inflation picked little but abstracting energy remained relatively subdued,price inflation picked little but abstract energy remain relatively subdue,0
36,2001-03-20,sluggish fourth quarter private nonfarm payroll employment rose slightly higher rate average january february though still considerably pace first three quarters ,sluggish fourth quarter private nonfarm payroll employment rise slightly high rate average january february though still considerably pace first three quarter,0
37,2001-03-20,manufacturing related industries notably help supply wholesale trade experienced large declines payrolls january february period,manufacturing related industry notably help supply wholesale trade experienced large decline payroll january february period,0
38,2001-03-20,however hiring elsewhere held relatively well especially construction recorded surge employment january,however hire elsewhere held relatively well especially construction record surge employment january,0
39,2001-03-20,labor market remained tight balance unemployment rate increased ,labor market remain tight balance unemployment rate increase,0
40,2001-03-20, percent february indicators initial claims unemployment insurance suggested pressures labor markets begun abate,percent february indicator initial claim unemployment insurance suggest pressure labor market begin abate,0
41,2001-03-20,contraction industrial production began october accelerated broadened first two months year,contraction industrial production begin october accelerate broaden first two month year,0
