,Date,Original,Corpus,Class
0,2015-09-17,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2015-09-17,federal open market committee,federal open market committee,0
2,2015-09-17,monetary policy principles practice,monetary policy principle practice,0
3,2015-09-17,policy implementation,policy implementation,0
4,2015-09-17,reports,report,0
5,2015-09-17,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2015-09-17,institution supervision,institution supervision,0
7,2015-09-17,reports,report,0
8,2015-09-17,reporting forms,reporting form,0
9,2015-09-17,supervision  regulation letters,supervision regulation letter,0
10,2015-09-17,banking applications  legal developments,banking application legal development,0
11,2015-09-17,regulatory resources,regulatory resource,0
12,2015-09-17,banking  data structure,banking data structure,0
13,2015-09-17,regulations  statutes,regulation statute,0
14,2015-09-17,payment policies,payment policy,0
15,2015-09-17,reserve bank payment services  data,reserve bank payment service data,0
16,2015-09-17,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2015-09-17,research committees forums,research committee forum,0
18,2015-09-17,working papers notes,work paper note,0
19,2015-09-17,models tools,model tool,0
20,2015-09-17,bank assets liabilities,bank asset liability,0
21,2015-09-17,bank structure data,bank structure data,0
22,2015-09-17,business finance,business finance,0
23,2015-09-17,dealer financing terms,dealer financing term,0
24,2015-09-17,exchange rates international data,exchange rate international data,0
25,2015-09-17,financial accounts,financial account,0
26,2015-09-17,household finance,household finance,0
27,2015-09-17,industrial activity,industrial activity,0
28,2015-09-17,interest rates,interest rate,0
29,2015-09-17,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2015-09-17,money stock reserve balances,money stock reserve balance,0
31,2015-09-17,regulations,regulation,0
32,2015-09-17,supervision  enforcement,supervision enforcement,0
33,2015-09-17,community development,community development,0
34,2015-09-17,research  analysis,research analysis,0
35,2015-09-17,consumer resources,consumer resource,0
36,2015-09-17,september   ,september,0
37,2015-09-17,joint meeting federal open market committee board governors held offices board governors federal reserve system washington dc wednesday september   continued thursday september   m,joint meeting federal open market committee board governor held office board governor federal reserve system washington dc wednesday september continued thursday september m,0
38,2015-09-17,present,present,0
39,2015-09-17,janet yellen chair william dudley vice chairman lael brainard charles evans stanley fischer jeffrey lacker dennis lockhart jerome powell daniel tarullo john williams,janet yellen chair william dudley vice chairman lael brainard charles evans stanley fischer jeffrey lacker dennis lockhart jerome powell daniel tarullo john williams,0
40,2015-09-17,james bullard esther george loretta mester eric rosengren michael strine alternate members federal open market committee,james bullard esther george loretta mester eric rosengren michael strine alternate member federal open market committee,0
41,2015-09-17,patrick harker robert kaplan narayana kocherlakota presidents federal reserve banks philadelphia dallas minneapolis respectively,patrick harker robert kaplan narayana kocherlakota president federal reserve bank philadelphia dallas minneapolis respectively,0
42,2015-09-17,brian madigan secretary matthew luecke deputy secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel steven kamin economist thomas laubach economist david wilcox economist,brian madigan secretary matthew luecke deputy secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel steven kamin economist thomas laubach economist david wilcox economist,0
43,2015-09-17,david altig thomas connors michael leahy william nelson daniel sullivan william wascher john weinberg associate economists,david altig thomas connors michael leahy william nelson daniel sullivan william wascher john weinberg associate economist,0
44,2015-09-17,simon potter manager system open market account,simon potter manager system open market account,0
45,2015-09-17,lorie logan deputy manager system open market account,lorie logan deputy manager system open market account,0
46,2015-09-17,robert dev,robert dev,0
47,2015-09-17,frierson secretary board office secretary board governors,frierson secretary board office secretary board governor,0
48,2015-09-17,michael gibson director division banking supervision regulation board governors,michael gibson director division banking supervision regulation board governor,0
49,2015-09-17,nellie liang director office financial stability policy research board governors,nellie liang director office financial stability policy research board governor,0
50,2015-09-17,james clouse stephen meyer deputy directors division monetary affairs board governors,james clouse stephen meyer deputy director division monetary affair board governor,0
51,2015-09-17,william english senior special adviser board office board members board governors,william english senior special adviser board office board member board governor,0
52,2015-09-17,david bowman andrew figura david reifschneider stacey tevlin special advisers board office board members board governors,david bowman andrew figura david reifschneider stacey tevlin special adviser board office board member board governor,0
53,2015-09-17,trevor reeve special adviser chair office board members board governors,trevor reeve special adviser chair office board member board governor,0
54,2015-09-17,linda robertson assistant board office board members board governors,linda robertson assistant board office board member board governor,0
55,2015-09-17,christopher erceg senior associate director division international finance board governors david lebow michael palumbo senior associate directors division research statistics board governors,christopher erceg senior associate director division international finance board governor david lebow michael palumbo senior associate director division research statistic board governor,0
56,2015-09-17,ellen meade joyce zickler senior advisers division monetary affairs board governors,ellen meade joyce zickler senior adviser division monetary affair board governor,0
57,2015-09-17,john stevens deputy associate director division research statistics board governors,john stevens deputy associate director division research statistic board governor,0
58,2015-09-17,stephanie aaronson assistant director division research statistics board governors francisco covas elizabeth klee assistant directors division monetary affairs board governors,stephanie aaronson assistant director division research statistic board governor francisco covas elizabeth klee assistant director division monetary affair board governor,0
59,2015-09-17,eric engstrom adviser division research statistics board governors,eric engstrom adviser division research statistic board governor,0
60,2015-09-17,penelope beattie assistant secretary office secretary board governors,penelope beattie assistant secretary office secretary board governor,0
61,2015-09-17,katie ross manager office secretary board governors,katie ross manager office secretary board governor,0
62,2015-09-17,david small project manager division monetary affairs board governors,david small project manager division monetary affair board governor,0
63,2015-09-17,elmar mertens senior economist division monetary affairs board governors,elmar mertens senior economist division monetary affair board governor,0
64,2015-09-17,randall williams information management analyst division monetary affairs board governors,randall williams information management analyst division monetary affair board governor,0
65,2015-09-17,gregory stefani first vice president federal reserve bank cleveland,gregory stefani first vice president federal reserve bank cleveland,0
66,2015-09-17,alberto musalem executive vice president federal reserve bank new york,alberto musalem executive vice president federal reserve bank new york,0
67,2015-09-17,mary daly troy davig evan koenig paolo pesenti samuel schulhofer wohl ellis tallman christopher waller senior vice presidents federal reserve banks san francisco kansas city dallas new york minneapolis cleveland st louis respectively,mary daly troy davig evan koenig paolo pesenti samuel schulhofer wohl elli tallman christopher waller senior vice president federal reserve bank san francisco kansa city dallas new york minneapolis cleveland st louis respectively,0
68,2015-09-17,giovanni olivei keith sill douglas tillett vice presidents federal reserve banks boston philadelphia chicago respectively,giovanni olivei keith sill douglas tillett vice president federal reserve bank boston philadelphia chicago respectively,0
69,2015-09-17,developments financial markets open market operations policy normalization manager system open market account soma reported developments domestic foreign financial markets,development financial market open market operation policy normalization manager system open market account soma report development domestic foreign financial market,0
70,2015-09-17,deputy manager followed briefing money market developments system open market operations conducted open market desk period since federal open market committee fomc met july  ,deputy manager follow briefing money market development system open market operation conduct open market desk period since federal open market committee fomc met july,0
71,2015-09-17,daily take desk overnight reverse repurchase agreement operations declined somewhat apart month ends likely reflecting increase money market interest rates,daily take desk overnight reverse repurchase agreement operation decline somewhat apart month end likely reflect increase money market interest rate,0
72,2015-09-17,deputy manager also discussed recent test operations term deposit facility updated committee plans tests term reverse repurchase agreement operations end third quarter,deputy manager also discuss recent test operation term deposit facility update committee plan test term reverse repurchase agreement operation end third quarter,0
73,2015-09-17,unanimous vote committee ratified desk domestic transactions intermeeting period,unanimous vote committee ratify desk domestic transaction intermeeting period,0
74,2015-09-17,no intervention operations foreign currencies system account intermeeting period,no intervention operation foreign currency system account intermeeting period,0
75,2015-09-17,system open market account reinvestment policy staff briefing provided background macroeconomic effects alternative approaches ceasing reinvestments principal securities held soma committee begins normalize stance policy increasing target range federal funds rate,system open market account reinvestment policy staff briefing provide background macroeconomic effect alternative approach cease reinvestments principal security held soma committee begin normalize stance policy increase target range federal fund rate,0
76,2015-09-17,briefing presented analysis based assumption cessation reinvestments implemented would permanent,briefing present analysis base assumption cessation reinvestments implement would permanent,0
77,2015-09-17,briefing suggested economic conditions evolved line modal outlook differences macroeconomic outcomes would minor across approaches ceased reinvestments soon initial policy firming continued reinvestments certain levels federal funds rate  percent  percent reached,briefing suggest economic condition evolve line modal outlook difference macroeconomic outcome would minor across approach cease reinvestments soon initial policy firm continued reinvestments certain level federal fund rate percent percent reach,0
78,2015-09-17,result appropriate path federal funds rate would modestly affected,result appropriate path federal fund rate would modestly affected,0
79,2015-09-17,however substantial adverse shocks occurred continuing reinvestment normalization level federal funds rate well way could help avoid situations would warrant larger reduction federal funds rate perhaps could accomplished given constraint posed effective lower bound nominal interest rates,however substantial adverse shock occur continue reinvestment normalization level federal fund rate well way could help avoid situation would warrant large reduction federal fund rate perhaps could accomplish give constraint pose effective low bound nominal interest rate,0
80,2015-09-17,ensuing discussion participants considered advantages disadvantages alternative approaches reinvestment,ensue discussion participant consider advantage disadvantage alternative approach reinvestment,0
81,2015-09-17,participants referred committee statement policy normalization principles plans indicates timing cessation phasing reinvestments depend economic financial conditions economic outlook evolve,participant refer committee statement policy normalization principle plan indicates timing cessation phase reinvestments depend economic financial condition economic outlook evolve,0
82,2015-09-17,several participants emphasized continuing reinvestments time initial policy firming could help manage potential risks particularly reducing probability federal funds rate might return effective lower bound,several participant emphasize continue reinvestments time initial policy firm could help manage potential risk particularly reduce probability federal fund rate might return effective low bound,0
83,2015-09-17,participants expressed view that contrast assumption staff analysis committee could choose resume reinvestments macroeconomic conditions warranted,participant express view that contrast assumption staff analysis committee could choose resume reinvestments macroeconomic condition warrant,0
84,2015-09-17,time also highlighted larger balance sheet could entail costs principles plans indicate that longer run soma portfolio no larger necessary conduct monetary policy efficiently effectively,time also highlight large balance sheet could entail cost principle plan indicate that longer run soma portfolio no large necessary conduct monetary policy efficiently effectively,0
85,2015-09-17,committee made no decisions regarding strategy ceasing phasing reinvestments meeting,committee make no decision regard strategy cease phase reinvestments meeting,0
86,2015-09-17,staff review economic situation information reviewed september   meeting suggested real gross domestic product gdp expanding moderate pace third quarter,staff review economic situation information review september meeting suggest real gross domestic product gdp expand moderate pace third quarter,0
87,2015-09-17,labor market conditions continued improve labor compensation gains modest,labor market condition continued improve labor compensation gain modest,0
88,2015-09-17,consumer price inflation remained committee longer run objective  percent restrained declines energy prices non energy import prices,consumer price inflation remain committee longer run objective percent restrain decline energy price non energy import price,0
89,2015-09-17,survey measures longer run inflation expectations remained stable market based measures inflation compensation moved lower,survey measure longer run inflation expectation remain stable market base measure inflation compensation move low,0
90,2015-09-17,total nonfarm payroll employment expanded solid pace july august,total nonfarm payroll employment expand solid pace july august,0
91,2015-09-17,unemployment rate stayed ,unemployment rate stayed,0
92,2015-09-17, percent july fell ,percent july fell,0
93,2015-09-17, percent august,percent august,0
94,2015-09-17,labor force participation rate unchanged period employment population ratio edged up,labor force participation rate unchanged period employment population ratio edge up,0
95,2015-09-17,share workers employed part time economic reasons remained elevated,share worker employ part time economic reason remain elevate,0
96,2015-09-17,rate private sector job openings increased july high level rates hiring quits little changed,rate private sector job opening increase july high level rate hire quits little change,0
97,2015-09-17,industrial production increased balance july august,industrial production increase balance july august,0
98,2015-09-17,manufacturing production fell august primarily large drop output motor vehicles parts reversed substantial portion jump july,manufacturing production fell august primarily large drop output motor vehicle part reverse substantial portion jump july,0
99,2015-09-17,automakers scheduled declines assemblies remainder year broader indicators manufacturing production including readings new orders national regional manufacturing surveys generally suggested factory output would little changed period,automaker schedule decline assembly remainder year broader indicator manufacturing production include reading new order national regional manufacturing survey generally suggest factory output would little change period,0
100,2015-09-17,mining output moved up net july august steep decline second quarter,mining output move up net july august steep decline second quarter,0
101,2015-09-17,real personal consumption expenditures pce appeared rising moderate pace third quarter,real personal consumption expenditure pce appear rise moderate pace third quarter,0
102,2015-09-17,components nominal retail sales data used bureau economic analysis construct estimates pce increased strong rate july august sales light motor vehicles moved months,component nominal retail sale data use bureau economic analysis construct estimate pce increase strong rate july august sale light motor vehicle move month,0
103,2015-09-17,household spending supported moderate growth real disposable income july wealth income ratio remained high even recent declines equity values,household spending support moderate growth real disposable income july wealth income ratio remain high even recent decline equity value,0
104,2015-09-17,consumer sentiment university michigan surveys consumers decreased early september reportedly part recent decline stock market prices remained year earlier level,consumer sentiment university michigan survey consumer decrease early september reportedly part recent decline stock market price remain year earlier level,0
105,2015-09-17,activity housing sector remained gradual upward trend,activity housing sector remain gradual upward trend,0
106,2015-09-17,starts new single family homes rose early third quarter slightly pace permit issuance,start new single family home rise early third quarter slightly pace permit issuance,0
107,2015-09-17,multifamily sector starts fell back temporarily elevated june,multifamily sector start fell back temporarily elevate june,0
