,Date,Original,Corpus,Class
0,2017-06-14,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2017-06-14,federal open market committee,federal open market committee,0
2,2017-06-14,monetary policy principles practice,monetary policy principle practice,0
3,2017-06-14,policy implementation,policy implementation,0
4,2017-06-14,reports,report,0
5,2017-06-14,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2017-06-14,institution supervision,institution supervision,0
7,2017-06-14,reports,report,0
8,2017-06-14,reporting forms,reporting form,0
9,2017-06-14,supervision  regulation letters,supervision regulation letter,0
10,2017-06-14,banking applications  legal developments,banking application legal development,0
11,2017-06-14,regulatory resources,regulatory resource,0
12,2017-06-14,banking  data structure,banking data structure,0
13,2017-06-14,regulations  statutes,regulation statute,0
14,2017-06-14,payment policies,payment policy,0
15,2017-06-14,reserve bank payment services  data,reserve bank payment service data,0
16,2017-06-14,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2017-06-14,research committees forums,research committee forum,0
18,2017-06-14,working papers notes,work paper note,0
19,2017-06-14,models tools,model tool,0
20,2017-06-14,bank assets liabilities,bank asset liability,0
21,2017-06-14,bank structure data,bank structure data,0
22,2017-06-14,business finance,business finance,0
23,2017-06-14,dealer financing terms,dealer financing term,0
24,2017-06-14,exchange rates international data,exchange rate international data,0
25,2017-06-14,financial accounts,financial account,0
26,2017-06-14,household finance,household finance,0
27,2017-06-14,industrial activity,industrial activity,0
28,2017-06-14,interest rates,interest rate,0
29,2017-06-14,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2017-06-14,money stock reserve balances,money stock reserve balance,0
31,2017-06-14,regulations,regulation,0
32,2017-06-14,supervision  enforcement,supervision enforcement,0
33,2017-06-14,community development,community development,0
34,2017-06-14,research  analysis,research analysis,0
35,2017-06-14,consumer resources,consumer resource,0
36,2017-06-14,june   ,june,0
37,2017-06-14,joint meeting federal open market committee board governors held offices board governors federal reserve system washington dc tuesday june   continued wednesday june   m,joint meeting federal open market committee board governor held office board governor federal reserve system washington dc tuesday june continued wednesday june m,0
38,2017-06-14,present,present,0
39,2017-06-14,janet yellen chair william dudley vice chairman lael brainard charles evans stanley fischer patrick harker robert kaplan neel kashkari jerome powell,janet yellen chair william dudley vice chairman lael brainard charles evans stanley fischer patrick harker robert kaplan neel kashkari jerome powell,0
40,2017-06-14,raphael bostic loretta mester mark mullinix michael strine john williams alternate members federal open market committee,raphael bostic loretta mester mark mullinix michael strine john williams alternate member federal open market committee,0
41,2017-06-14,james bullard esther george eric rosengren presidents federal reserve banks st louis kansas city boston respectively,james bullard esther george eric rosengren president federal reserve bank st louis kansa city boston respectively,0
42,2017-06-14,brian madigan secretary matthew luecke deputy secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel michael held deputy general counsel steven kamin economist thomas laubach economist david wilcox economist,brian madigan secretary matthew luecke deputy secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel michael held deputy general counsel steven kamin economist thomas laubach economist david wilcox economist,0
43,2017-06-14,beth anne wilson james clouse thomas connors eric engen evan koenig jonathan mccarthy william wascher markj wright associate economists,beth anne wilson james clouse thomas connors eric engen evan koenig jonathan mccarthy william wascher markj wright associate economist,0
44,2017-06-14,simon potter manager system open market account,simon potter manager system open market account,0
45,2017-06-14,lorie logan deputy manager system open market account,lorie logan deputy manager system open market account,0
46,2017-06-14,ann misback secretary office secretary board governors,ann misback secretary office secretary board governor,0
47,2017-06-14,matthew eichner director division reserve bank operations payment systems board governors michael gibson director division supervision regulation board governors,matthew eichner director division reserve bank operation payment system board governor michael gibson director division supervision regulation board governor,0
48,2017-06-14,michael kiley deputy director division financial stability board governors stephen meyer deputy director division monetary affairs board governors,michael kiley deputy director division financial stability board governor stephen meyer deputy director division monetary affair board governor,0
49,2017-06-14,william english senior special adviser board office board members board governors,william english senior special adviser board office board member board governor,0
50,2017-06-14,trevor reeve senior special adviser chair office board members board governors,trevor reeve senior special adviser chair office board member board governor,0
51,2017-06-14,david bowman joseph gruber david reifschneider john roberts special advisers board office board members board governors,david bowman joseph gruber david reifschneider john robert special adviser board office board member board governor,0
52,2017-06-14,linda robertson assistant board office board members board governors,linda robertson assistant board office board member board governor,0
53,2017-06-14,christopher erceg senior associate director division international finance board governors joshua gallin senior associate director division research statistics board governors gretchen weinbach senior associate director division monetary affairs board governors,christopher erceg senior associate director division international finance board governor joshua gallin senior associate director division research statistic board governor gretchen weinbach senior associate director division monetary affair board governor,0
54,2017-06-14,antulio bomfim ellen meade edward nelson senior advisers division monetary affairs board governors jeremy rudd senior adviser division research statistics board governors,antulio bomfim ellen meade edward nelson senior adviser division monetary affair board governor jeremy rudd senior adviser division research statistic board governor,0
55,2017-06-14,rochelle edge associate director division financial stability board governors jane ihrig associate director division monetary affairs board governors stacey tevlin associate director division research statistics board governors,rochelle edge associate director division financial stability board governor jane ihrig associate director division monetary affair board governor stacey tevlin associate director division research statistic board governor,0
56,2017-06-14,min wei deputy associate director division monetary affairs board governors,min wei deputy associate director division monetary affair board governor,0
57,2017-06-14,christopher gust assistant director division monetary affairs board governors norman morin karen pence assistant directors division research statistics board governors,christopher gust assistant director division monetary affair board governor norman morin karen penny assistant director division research statistic board governor,0
58,2017-06-14,kim adviser division monetary affairs board governors,kim adviser division monetary affair board governor,0
59,2017-06-14,penelope beattie assistant secretary office secretary board governors,penelope beattie assistant secretary office secretary board governor,0
60,2017-06-14,giovanni favara rebecca zarutskie section chiefs division monetary affairs board governors,giovanni favara rebecca zarutskie section chief division monetary affair board governor,0
61,2017-06-14,david small project manager division monetary affairs board governors,david small project manager division monetary affair board governor,0
62,2017-06-14,kimberly bayard group manager division research statistics board governors,kimberly bayard group manager division research statistic board governor,0
63,2017-06-14,stephen lin principal economist division international finance board governors lubomir petrasek principal economist division monetary affairs board governors,stephen lin principal economist division international finance board governor lubomir petrasek principal economist division monetary affair board governor,0
64,2017-06-14,achilles sangster ii information management analyst division monetary affairs board governors,achilles sangster ii information management analyst division monetary affair board governor,0
65,2017-06-14,marie gooding first vice president federal reserve bank atlanta,marie gooding first vice president federal reserve bank atlanta,0
66,2017-06-14,david altig kartik athreya mary daly jeff fuhrer christopher waller executive vice presidents federal reserve banks atlanta richmond san francisco boston st louis respectively,david altig kartik athreya mary daly jeff fuhrer christopher waller executive vice president federal reserve bank atlanta richmond san francisco boston st louis respectively,0
67,2017-06-14,spencer krane ellis tallman senior vice presidents federal reserve banks chicago cleveland respectively,spencer krane elli tallman senior vice president federal reserve bank chicago cleveland respectively,0
68,2017-06-14,roc armenter kathryn chen vice presidents federal reserve banks philadelphia new york respectively,roc armenter kathryn chen vice president federal reserve bank philadelphia new york respectively,0
69,2017-06-14,andrew foerster senior economist federal reserve bank kansas city,andrew foerster senior economist federal reserve bank kansa city,0
70,2017-06-14,selection committee officer unanimous vote committee selected markj wright serve associate economist effective june   selection successor first regularly scheduled meeting committee ,selection committee officer unanimous vote committee select markj wright serve associate economist effective june selection successor first regularly schedule meeting committee,0
71,2017-06-14,developments financial markets open market operations manager system open market account soma reported developments domestic foreign financial markets period since may fomc meeting,development financial market open market operation manager system open market account soma report development domestic foreign financial market period since may fomc meeting,0
72,2017-06-14,yields treasury securities foreign exchange value dollar declined modestly equity prices continued rise contributing easing financial conditions according measures,yield treasury security foreign exchange value dollar decline modestly equity price continued rise contribute ease financial condition accord measure,0
73,2017-06-14,moreover realized implied volatility financial markets remained low,moreover realize imply volatility financial market remain low,0
74,2017-06-14,meanwhile inflation compensation edged lower,meanwhile inflation compensation edge low,0
75,2017-06-14,survey results market pricing suggested market participants saw high probability increase fomc target range federal funds rate meeting,survey result market pricing suggest market participant saw high probability increase fomc target range federal fund rate meeting,0
76,2017-06-14,deputy manager reviewed survey results market expectations soma reinvestment policy evolution system balance sheet coming years,deputy manager review survey result market expectation soma reinvestment policy evolution system balance sheet come year,0
77,2017-06-14,deputy manager also commented money market developments,deputy manager also comment money market development,0
78,2017-06-14,intermeeting period federal funds rate remained well within fomc target range take system overnight reverse repurchase agreement facility little changed previous period,intermeeting period federal fund rate remain well within fomc target range take system overnight reverse repurchase agreement facility little change previous period,0
79,2017-06-14,spread three month london interbank offered rate overnight index swap ois rate narrowed markedly recent months rising noticeably advance implementation money market fund reform fall ,spread three month london interbank offer rate overnight index swap ois rate narrow markedly recent month rise noticeably advance implementation money market fund reform fall,0
80,2017-06-14,deputy manager also summarized details operational approach open market desk planned follow committee adopted proposal soma reinvestment policy considered meeting,deputy manager also summarize detail operational approach open market desk plan follow committee adopt proposal soma reinvestment policy consider meeting,0
81,2017-06-14,unanimous vote committee ratified desk domestic transactions intermeeting period,unanimous vote committee ratify desk domestic transaction intermeeting period,0
