,Date,Original,Corpus,Class
0,2018-05-02,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2018-05-02,federal open market committee,federal open market committee,0
2,2018-05-02,monetary policy principles practice,monetary policy principle practice,0
3,2018-05-02,policy implementation,policy implementation,0
4,2018-05-02,reports,report,0
5,2018-05-02,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2018-05-02,institution supervision,institution supervision,0
7,2018-05-02,reports,report,0
8,2018-05-02,reporting forms,reporting form,0
9,2018-05-02,supervision  regulation letters,supervision regulation letter,0
10,2018-05-02,banking applications  legal developments,banking application legal development,0
11,2018-05-02,regulatory resources,regulatory resource,0
12,2018-05-02,banking  data structure,banking data structure,0
13,2018-05-02,regulations  statutes,regulation statute,0
14,2018-05-02,payment policies,payment policy,0
15,2018-05-02,reserve bank payment services  data,reserve bank payment service data,0
16,2018-05-02,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2018-05-02,research committees forums,research committee forum,0
18,2018-05-02,working papers notes,work paper note,0
19,2018-05-02,models tools,model tool,0
20,2018-05-02,bank assets liabilities,bank asset liability,0
21,2018-05-02,bank structure data,bank structure data,0
22,2018-05-02,business finance,business finance,0
23,2018-05-02,dealer financing terms,dealer financing term,0
24,2018-05-02,exchange rates international data,exchange rate international data,0
25,2018-05-02,financial accounts,financial account,0
26,2018-05-02,household finance,household finance,0
27,2018-05-02,industrial activity,industrial activity,0
28,2018-05-02,interest rates,interest rate,0
29,2018-05-02,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2018-05-02,money stock reserve balances,money stock reserve balance,0
31,2018-05-02,regulations,regulation,0
32,2018-05-02,supervision  enforcement,supervision enforcement,0
33,2018-05-02,community development,community development,0
34,2018-05-02,research  analysis,research analysis,0
35,2018-05-02,consumer resources,consumer resource,0
36,2018-05-02,may   ,may,0
37,2018-05-02,joint meeting federal open market committee board governors held offices board governors federal reserve system washington dc tuesday may   continued wednesday may   m,joint meeting federal open market committee board governor held office board governor federal reserve system washington dc tuesday may continued wednesday may m,0
38,2018-05-02,present,present,0
39,2018-05-02,jerome powell chairman william dudley vice chairman thomas barkin raphael bostic lael brainard loretta mester randal quarles john williams,jerome powell chairman william dudley vice chairman thomas barkin raphael bostic lael brainard loretta mester randal quarles john williams,0
40,2018-05-02,james bullard charles evans esther george eric rosengren michael strine alternate members federal open market committee,james bullard charles evans esther george eric rosengren michael strine alternate member federal open market committee,0
41,2018-05-02,patrick harker robert kaplan neel kashkari presidents federal reserve banks philadelphia dallas minneapolis respectively,patrick harker robert kaplan neel kashkari president federal reserve bank philadelphia dallas minneapolis respectively,0
42,2018-05-02,james clouse secretary matthew luecke deputy secretary david skidmore assistant secretary michelle smith assistant secretary mark van der weide general counsel michael held deputy general counsel steven kamin economist thomas laubach economist david wilcox economist,james clouse secretary matthew luecke deputy secretary david skidmore assistant secretary michelle smith assistant secretary mark van der weide general counsel michael held deputy general counsel steven kamin economist thomas laubach economist david wilcox economist,0
43,2018-05-02,kartik athreya thomas connors mary daly trevor reeve ellis tallman william wascher beth anne wilson associate economists,kartik athreya thomas connors mary daly trevor reeve elli tallman william wascher beth anne wilson associate economist,0
44,2018-05-02,simon potter manager system open market account,simon potter manager system open market account,0
45,2018-05-02,lorie logan deputy manager system open market account,lorie logan deputy manager system open market account,0
46,2018-05-02,matthew eichner director division reserve bank operations payment systems board governors michael gibson director division supervision regulation board governors andreas lehnert director division financial stability board governors,matthew eichner director division reserve bank operation payment system board governor michael gibson director division supervision regulation board governor andreas lehnert director division financial stability board governor,0
47,2018-05-02,margie shanks deputy secretary office secretary board governors,margie shank deputy secretary office secretary board governor,0
48,2018-05-02,daniel covitz deputy director division research statistics board governors rochelle edge deputy director division monetary affairs board governors michael kiley deputy director division financial stability board governors,daniel covitz deputy director division research statistic board governor rochelle edge deputy director division monetary affair board governor michael kiley deputy director division financial stability board governor,0
49,2018-05-02,antulio bomfim special adviser chairman office board members board governors,antulio bomfim special adviser chairman office board member board governor,0
50,2018-05-02,joseph gruber john roberts special advisers board office board members board governors,joseph gruber john robert special adviser board office board member board governor,0
51,2018-05-02,linda robertson assistant board office board members board governors,linda robertson assistant board office board member board governor,0
52,2018-05-02,eric engen joshua gallin senior associate directors division research statistics board governors,eric engen joshua gallin senior associate director division research statistic board governor,0
53,2018-05-02,stephen meyer joyce zickler senior advisers division monetary affairs board governors jeremy rudd senior adviser division research statistics board governors,stephen meyer joyce zickler senior adviser division monetary affair board governor jeremy rudd senior adviser division research statistic board governor,0
54,2018-05-02,jane ihrig david lpez salido associate directors division monetary affairs board governors,jane ihrig david lpez salido associate director division monetary affair board governor,0
55,2018-05-02,stephanie aaronson norman morin assistant directors division research statistics board governors robert vigfusson assistant director division international finance board governors,stephanie aaronson norman morin assistant director division research statistic board governor robert vigfusson assistant director division international finance board governor,0
56,2018-05-02,eric engstrom adviser division monetary affairs adviser division research statistics board governors,eric engstrom adviser division monetary affair adviser division research statistic board governor,0
57,2018-05-02,penelope beattie assistant secretary office secretary board governors,penelope beattie assistant secretary office secretary board governor,0
58,2018-05-02,dana burnett rebecca zarutskie section chiefs division monetary affairs board governors,dana burnett rebecca zarutskie section chief division monetary affair board governor,0
59,2018-05-02,marcelo rezende principal economist division monetary affairs board governors,marcelo rezende principal economist division monetary affair board governor,0
60,2018-05-02,ron feldman first vice president federal reserve bank minneapolis,ron feldman first vice president federal reserve bank minneapolis,0
61,2018-05-02,michael dotsey geoffrey tootell christopher waller executive vice presidents federal reserve banks philadelphia boston st louis respectively,michael dotsey geoffrey tootell christopher waller executive vice president federal reserve bank philadelphia boston st louis respectively,0
62,2018-05-02,spencer krane paula tkac markj wright senior vice presidents federal reserve banks chicago atlanta minneapolis respectively,spencer krane paula tkac markj wright senior vice president federal reserve bank chicago atlanta minneapolis respectively,0
63,2018-05-02,george kahn vice president federal reserve bank kansas city,george kahn vice president federal reserve bank kansa city,0
64,2018-05-02,richard crump assistant vice president federal reserve bank new york,richard crump assistant vice president federal reserve bank new york,0
65,2018-05-02,anthony murphy senior economic policy advisor federal reserve bank dallas,anthony murphy senior economic policy advisor federal reserve bank dallas,0
66,2018-05-02,developments financial markets open market operations manager system open market account soma provided summary domestic global financial developments intermeeting period,development financial market open market operation manager system open market account soma provide summary domestic global financial development intermeeting period,0
67,2018-05-02,broad measures financial conditions tightened somewhat recent weeks us equity prices lower foreign exchange value dollar moderately higher longer term treasury yields little,broad measure financial condition tighten somewhat recent week u equity price low foreign exchange value dollar moderately high longer term treasury yield little,0
