,Date,Original,Corpus,Class
0,2018-12-19,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2018-12-19,federal open market committee,federal open market committee,0
2,2018-12-19,monetary policy principles practice,monetary policy principle practice,0
3,2018-12-19,policy implementation,policy implementation,0
4,2018-12-19,reports,report,0
5,2018-12-19,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2018-12-19,institution supervision,institution supervision,0
7,2018-12-19,reports,report,0
8,2018-12-19,reporting forms,reporting form,0
9,2018-12-19,supervision  regulation letters,supervision regulation letter,0
10,2018-12-19,banking applications  legal developments,banking application legal development,0
11,2018-12-19,regulatory resources,regulatory resource,0
12,2018-12-19,banking  data structure,banking data structure,0
13,2018-12-19,regulations  statutes,regulation statute,0
14,2018-12-19,payment policies,payment policy,0
15,2018-12-19,reserve bank payment services  data,reserve bank payment service data,0
16,2018-12-19,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2018-12-19,research committees forums,research committee forum,0
18,2018-12-19,working papers notes,work paper note,0
19,2018-12-19,models tools,model tool,0
20,2018-12-19,bank assets liabilities,bank asset liability,0
21,2018-12-19,bank structure data,bank structure data,0
22,2018-12-19,business finance,business finance,0
23,2018-12-19,dealer financing terms,dealer financing term,0
24,2018-12-19,exchange rates international data,exchange rate international data,0
25,2018-12-19,financial accounts,financial account,0
26,2018-12-19,household finance,household finance,0
27,2018-12-19,industrial activity,industrial activity,0
28,2018-12-19,interest rates,interest rate,0
29,2018-12-19,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2018-12-19,money stock reserve balances,money stock reserve balance,0
31,2018-12-19,regulations,regulation,0
32,2018-12-19,supervision  enforcement,supervision enforcement,0
33,2018-12-19,community development,community development,0
34,2018-12-19,research  analysis,research analysis,0
35,2018-12-19,consumer resources,consumer resource,0
36,2018-12-19,december   ,december,0
37,2018-12-19,joint meeting federal open market committee board governors held offices board governors federal reserve system washington dc tuesday december   continued wednesday december   m,joint meeting federal open market committee board governor held office board governor federal reserve system washington dc tuesday december continued wednesday december m,0
38,2018-12-19,present jerome powell chairman john williams vice chairman thomas barkin raphael bostic michelle bowman lael brainard richard clarida mary daly loretta mester randal quarles,present jerome powell chairman john williams vice chairman thomas barkin raphael bostic michelle bowman lael brainard richard clarida mary daly loretta mester randal quarles,0
39,2018-12-19,james bullard charles evans esther george eric rosengren michael strine alternate members federal open market committee,james bullard charles evans esther george eric rosengren michael strine alternate member federal open market committee,0
40,2018-12-19,patrick harker robert kaplan neel kashkari presidents federal reserve banks philadelphia dallas minneapolis respectively,patrick harker robert kaplan neel kashkari president federal reserve bank philadelphia dallas minneapolis respectively,0
41,2018-12-19,james clouse secretary matthew luecke deputy secretary david skidmore assistant secretary michelle smith assistant secretary mark van der weide general counsel michael held deputy general counsel steven kamin economist thomas laubach economist david wilcox economist,james clouse secretary matthew luecke deputy secretary david skidmore assistant secretary michelle smith assistant secretary mark van der weide general counsel michael held deputy general counsel steven kamin economist thomas laubach economist david wilcox economist,0
42,2018-12-19,david altig kartik athreya thomas connors david lebow trevor reeve william wascher beth anne wilson associate economists,david altig kartik athreya thomas connors david lebow trevor reeve william wascher beth anne wilson associate economist,0
43,2018-12-19,simon potter manager system open market account,simon potter manager system open market account,0
44,2018-12-19,lorie logan deputy manager system open market account,lorie logan deputy manager system open market account,0
45,2018-12-19,ann misback secretary office secretary board governors,ann misback secretary office secretary board governor,0
46,2018-12-19,matthew eichner director division reserve bank operations payment systems board governors michael gibson director division supervision regulation board governors andreas lehnert director division financial stability board governors,matthew eichner director division reserve bank operation payment system board governor michael gibson director division supervision regulation board governor andreas lehnert director division financial stability board governor,0
47,2018-12-19,daniel covitz deputy director division research statistics board governors rochelle edge deputy director division monetary affairs board governors michael kiley deputy director division financial stability board governors,daniel covitz deputy director division research statistic board governor rochelle edge deputy director division monetary affair board governor michael kiley deputy director division financial stability board governor,0
48,2018-12-19,jon faust senior special adviser chairman office board members board governors,jon faust senior special adviser chairman office board member board governor,0
49,2018-12-19,antulio bomfim special adviser chairman office board members board governors,antulio bomfim special adviser chairman office board member board governor,0
50,2018-12-19,brian doyle joseph gruber ellen meade john roberts special advisers board office board members board governors,brian doyle joseph gruber ellen meade john robert special adviser board office board member board governor,0
51,2018-12-19,linda robertson assistant board office board members board governors,linda robertson assistant board office board member board governor,0
52,2018-12-19,shaghil ahmed christopher erceg senior associate directors division international finance board governors eric engen senior associate director division research statistics board governors gretchen weinbach senior associate director division monetary affairs board governors,shaghil ahmed christopher erceg senior associate director division international finance board governor eric engen senior associate director division research statistic board governor gretchen weinbach senior associate director division monetary affair board governor,0
53,2018-12-19,edward nelson senior adviser division monetary affairs board governors,edward nelson senior adviser division monetary affair board governor,0
54,2018-12-19,marnie gillis deboer david lpez salido min wei associate directors division monetary affairs board governors john stevens associate director division research statistics board governors,marnie gillis deboer david lpez salido min wei associate director division monetary affair board governor john stevens associate director division research statistic board governor,0
55,2018-12-19,steven sharpe deputy associate director division research statistics board governors jeffrey walker deputy associate director division reserve bank operations payment systems board governors,steven sharpe deputy associate director division research statistic board governor jeffrey walker deputy associate director division reserve bank operation payment system board governor,0
56,2018-12-19,andrew figura john sabelhaus assistant directors division research statistics board governors christopher gust laura lipscomb zeynep senyuz assistant directors division monetary affairs board governors,andrew figura john sabelhaus assistant director division research statistic board governor christopher gust laura lipscomb zeynep senyuz assistant director division monetary affair board governor,0
57,2018-12-19,kim adviser division monetary affairs board governors,kim adviser division monetary affair board governor,0
58,2018-12-19,penelope beattie assistant secretary office secretary board governors,penelope beattie assistant secretary office secretary board governor,0
59,2018-12-19,michele cavallo section chief division monetary affairs board governors,michele cavallo section chief division monetary affair board governor,0
60,2018-12-19,mark carlson senior economic project manager division monetary affairs board governors,mark carlson senior economic project manager division monetary affair board governor,0
61,2018-12-19,david small project manager division monetary affairs board governors,david small project manager division monetary affair board governor,0
62,2018-12-19,andrea ajello alyssa anderson principal economists division monetary affairs board governors,andrea ajello alyssa anderson principal economist division monetary affair board governor,0
63,2018-12-19,arsenios skaperdas economist division monetary affairs board governors,arsenios skaperdas economist division monetary affair board governor,0
64,2018-12-19,donielle winford information management analyst division monetary affairs board governors,donielle winford information management analyst division monetary affair board governor,0
65,2018-12-19,michael dotsey sylvain leduc daniel sullivan geoffrey tootell christopher waller executive vice presidents federal reserve banks philadelphia san francisco chicago boston st louis respectively,michael dotsey sylvain leduc daniel sullivan geoffrey tootell christopher waller executive vice president federal reserve bank philadelphia san francisco chicago boston st louis respectively,0
66,2018-12-19,todd clark evan koenig antoine martin julie ann remache senior vice presidents federal reserve banks cleveland dallas new york new york respectively,todd clark evan koenig antoine martin julie ann remache senior vice president federal reserve bank cleveland dallas new york new york respectively,0
67,2018-12-19,roc armenter kathryn chen jonathan willis patricia zobel vice presidents federal reserve banks philadelphia new york kansas city new york respectively,roc armenter kathryn chen jonathan willis patricia zobel vice president federal reserve bank philadelphia new york kansa city new york respectively,0
68,2018-12-19,gara afonso william riordan assistant vice presidents federal reserve bank new york,gara afonso william riordan assistant vice president federal reserve bank new york,0
69,2018-12-19,suraj prasanna lisa stowe markets officers federal reserve bank new york,suraj prasanna lisa stowe market officer federal reserve bank new york,0
70,2018-12-19,samuel schulhofer wohl senior economist research advisor federal reserve bank chicago,samuel schulhofer wohl senior economist research advisor federal reserve bank chicago,0
71,2018-12-19,fabrizio perri monetary advisor federal reserve bank minneapolis,fabrizio perri monetary advisor federal reserve bank minneapolis,0
72,2018-12-19,long run monetary policy implementation frameworks committee participants resumed discussion november  fomc meeting potential long run frameworks monetary policy implementation,long run monetary policy implementation framework committee participant resume discussion november fomc meeting potential long run framework monetary policy implementation,0
73,2018-12-19,december meeting staff provided set briefings considered various issues related transition long run operating regime lower levels excess reserves present long run composition balance sheet,december meeting staff provide set briefing consider various issue related transition long run operating regime low level excess reserve present long run composition balance sheet,0
74,2018-12-19,staff noted transition long run operating regime excess reserves current levels effective federal funds rate effr could begin rise little interest excess reserves ioer rate reserves banking system declined gradually level committee judges appropriate efficient effective implementation policy,staff note transition long run operating regime excess reserve current level effective federal fund rate effr could begin rise little interest excess reserve ioer rate reserve banking system decline gradually level committee judge appropriate efficient effective implementation policy,0
75,2018-12-19,upward movement federal funds rate could gradual,upward movement federal fund rate could gradual,0
76,2018-12-19,however staff noted federal funds rate money market rates could possibly become somewhat volatile times banks financial markets adjusted lower levels reserve balances,however staff note federal fund rate money market rate could possibly become somewhat volatile time bank financial market adjust low level reserve balance,0
77,2018-12-19,upward pressures federal funds rate emerge could challenging distinguish pressures transitory likely abate financial institutions adjust persistent associated aggregate reserve scarcity,upward pressure federal fund rate emerge could challenge distinguish pressure transitory likely abate financial institution adjust persistent associate aggregate reserve scarcity,0
78,2018-12-19,staff reported monitoring conditions money markets well various survey market outreach activities could assist detecting reserve scarcity,staff report monitoring condition money market well various survey market outreach activity could assist detect reserve scarcity,0
79,2018-12-19,staff reviewed number steps federal reserve could take ensure effective monetary policy implementation upward pressures federal funds rate money market rates emerge,staff review number step federal reserve could take ensure effective monetary policy implementation upward pressure federal fund rate money market rate emerge,0
80,2018-12-19,steps included lowering ioer rate within target range using discount window support efficient distribution reserves slowing smoothing pace reserve decline open market operations slowing portfolio redemptions,step include lower ioer rate within target range use discount window support efficient distribution reserve slow smooth pace reserve decline open market operation slow portfolio redemption,0
