,Date,Original,Corpus,Class
0,2008-04-30,april   ,april,0
1,2008-04-30,presentmr bernanke chairmanmr geithner vice chairmanmr fishermr kohnmr krosznermr mishkinms pianalto mr plossermr sternmr warsh,presentmr bernanke chairmanmr geithner vice chairmanmr fishermr kohnmr krosznermr mishkinms pianalto mr plossermr sternmr warsh,0
2,2008-04-30,ms cumming messrs,m cumming messrs,0
3,2008-04-30,evans lacker lockhart ms yellen alternate members federal open market committee,evans lacker lockhart m yellen alternate member federal open market committee,0
4,2008-04-30,messrs,messrs,0
5,2008-04-30,bullard hoenig rosengren presidents federal reserve banks st louis kansas city boston respectively,bullard hoenig rosengren president federal reserve bank st louis kansa city boston respectively,0
6,2008-04-30,mr lyon first vice president federal reserve bank minneapolis,mr lyon first vice president federal reserve bank minneapolis,0
7,2008-04-30,mr madigan secretary economistms danker deputy secretarymr skidmore assistant secretaryms smith assistant secretarymr alvarez general counselmr baxter deputy general counselmr sheets economist mr stockton economist,mr madigan secretary economistms danker deputy secretarymr skidmore assistant secretaryms smith assistant secretarymr alvarez general counselmr baxter deputy general counselmr sheet economist mr stockton economist,0
8,2008-04-30,messrs,messrs,0
9,2008-04-30,connors english kamin ms mester messrs,connors english kamin m mester messrs,0
10,2008-04-30,rosenblum slifman sniderman wilcox associate economists,rosenblum slifman sniderman wilcox associate economist,0
11,2008-04-30,mr dudley manager system open market account,mr dudley manager system open market account,0
12,2008-04-30,ms johnson secretary office secretary board governors,m johnson secretary office secretary board governor,0
13,2008-04-30,ms roseman director division reserve bank operations payment systems board governors,m roseman director division reserve bank operation payment system board governor,0
14,2008-04-30,mr struckmeyer deputy staff director office staff director management board governors,mr struckmeyer deputy staff director office staff director management board governor,0
15,2008-04-30,mr blanchard assistant board office board members board governors,mr blanchard assistant board office board member board governor,0
16,2008-04-30,mr frierson deputy secretary office secretary board governors,mr frierson deputy secretary office secretary board governor,0
17,2008-04-30,ms bailey deputy director division banking supervision regulation board governors,m bailey deputy director division banking supervision regulation board governor,0
18,2008-04-30,mr clouse deputy director division monetary affairs board governors,mr clouse deputy director division monetary affair board governor,0
19,2008-04-30,messrs,messrs,0
20,2008-04-30,hammond marquardt deputy directors division reserve bank operations payment systems board governors,hammond marquardt deputy director division reserve bank operation payment system board governor,0
21,2008-04-30,ms edwards associate director division monetary affairs board governors,m edward associate director division monetary affair board governor,0
22,2008-04-30,ms shanks associate secretary office secretary board governors,m shank associate secretary office secretary board governor,0
23,2008-04-30,messrs,messrs,0
24,2008-04-30,reifschneider wascher associate directors division research statistics board governors,reifschneider wascher associate director division research statistic board governor,0
25,2008-04-30,mr gagnon visiting associate director division monetary affairs board governorsms martin associate general counsel legal division board governors,mr gagnon visit associate director division monetary affair board governorsms martin associate general counsel legal division board governor,0
26,2008-04-30,mr carpenter assistant director division monetary affairs board governors,mr carpenter assistant director division monetary affair board governor,0
27,2008-04-30,mr dale senior adviser division monetary affairs board governors,mr dale senior adviser division monetary affair board governor,0
28,2008-04-30,mr oliner senior adviser division research statistics board governors,mr oliner senior adviser division research statistic board governor,0
29,2008-04-30,ms allison senior counsel legal division board governors,m allison senior counsel legal division board governor,0
30,2008-04-30,mr gross special assistant board office board members board governors,mr gross special assistant board office board member board governor,0
31,2008-04-30,ms weinbach adviser division monetary affairs board governors,m weinbach adviser division monetary affair board governor,0
32,2008-04-30,mr small project manager division monetary affairs board governors,mr small project manager division monetary affair board governor,0
33,2008-04-30,mr luecke section chief division monetary affairs board governors,mr luecke section chief division monetary affair board governor,0
34,2008-04-30,ms beattie assistant secretary office secretary board governors,m beattie assistant secretary office secretary board governor,0
35,2008-04-30,ms low open market secretariat specialist division monetary affairs board governors,m low open market secretariat specialist division monetary affair board governor,0
36,2008-04-30,ms hughes staff assistant office secretary board governors,m hughes staff assistant office secretary board governor,0
37,2008-04-30,mr fuhrer executive vice president federal reserve bank boston,mr fuhrer executive vice president federal reserve bank boston,0
38,2008-04-30,messrs,messrs,0
39,2008-04-30,hilton mcandrews rasche rudebusch steindel sullivan weinberg senior vice presidents federal reserve banks new york new york st louis san francisco new york chicago richmond respectively,hilton mcandrews rasche rudebusch steindel sullivan weinberg senior vice president federal reserve bank new york new york st louis san francisco new york chicago richmond respectively,0
40,2008-04-30,messrs,messrs,0
41,2008-04-30,clark meyer vice presidents federal reserve banks kansas city philadelphia respectively,clark meyer vice president federal reserve bank kansa city philadelphia respectively,0
42,2008-04-30,mr weber senior research officer federal reserve bank minneapolis,mr weber senior research officer federal reserve bank minneapolis,0
43,2008-04-30,mr roberds policy adviser federal reserve bank atlanta,mr roberds policy adviser federal reserve bank atlanta,0
44,2008-04-30,attended portion meeting relating implications interest reserves monetary policy implementation,attend portion meeting relate implication interest reserve monetary policy implementation,0
45,2008-04-30,return text,return text,0
46,2008-04-30,manager system open market account reported recent developments foreign exchange markets,manager system open market account report recent development foreign exchange market,0
47,2008-04-30,no open market operations foreign currencies system account period since previous meeting,no open market operation foreign currency system account period since previous meeting,0
48,2008-04-30,manager also reported developments domestic financial markets system open market operations government securities federal agency obligations period since previous meeting,manager also report development domestic financial market system open market operation government security federal agency obligation period since previous meeting,0
49,2008-04-30,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
50,2008-04-30,unanimous vote committee extended one year beginning mid december  reciprocal currency swap arrangements bank canada banco de mexico,unanimous vote committee extend one year begin mid december reciprocal currency swap arrangement bank canada banco de mexico,0
51,2008-04-30,arrangement bank canada amount  billion equivalent banco de mexico amount  billion equivalent,arrangement bank canada amount billion equivalent banco de mexico amount billion equivalent,0
52,2008-04-30,arrangements associated federal reserve participation north american framework agreement ,arrangement associate federal reserve participation north american framework agreement,0
53,2008-04-30,vote renew system participation swap arrangements maturing december taken meeting provision party must provide six months prior notice intention terminate participation,vote renew system participation swap arrangement mature december take meeting provision party must provide six month prior notice intention terminate participation,0
54,2008-04-30,view continuing strains interbank financial markets committee took proposals expand several liquidity arrangements put place recent months,view continue strain interbank financial market committee take proposal expand several liquidity arrangement put place recent month,0
55,2008-04-30,chairman bernanke indicated intention increase overall size term auction facility delegated authority board governors proposed increases swap lines european central bank swiss national bank help address pressures short term dollar funding markets,chairman bernanke indicate intention increase overall size term auction facility delegate authority board governor propose increase swap line european central bank swiss national bank help address pressure short term dollar funding market,0
56,2008-04-30,meeting participants discussed possible costs benefits proposed broadening eligible collateral term securities lending facility tslf,meeting participant discuss possible cost benefit propose broadening eligible collateral term security lending facility tslf,0
