,Date,Original,Corpus,Class
0,2011-03-15,march  ,march,0
1,2011-03-15,present ben bernanke chairman william dudley vice chairman elizabeth duke charles evans richard fisher narayana kocherlakota charles plosser sarah bloom raskin daniel tarullo janet yellen,present ben bernanke chairman william dudley vice chairman elizabeth duke charles evans richard fisher narayana kocherlakota charles plosser sarah bloom raskin daniel tarullo janet yellen,0
2,2011-03-15,jeffrey lacker dennis lockhart sandra pianalto john williams alternate members federal open market committee,jeffrey lacker dennis lockhart sandra pianalto john williams alternate member federal open market committee,0
3,2011-03-15,james bullard thomas hoenig eric rosengren presidents federal reserve banks st louis kansas city boston respectively,james bullard thomas hoenig eric rosengren president federal reserve bank st louis kansa city boston respectively,0
4,2011-03-15,william english secretary economist matthew luecke assistant secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel nathan sheets economist david stockton economist,william english secretary economist matthew luecke assistant secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel nathan sheet economist david stockton economist,0
5,2011-03-15,james clouse thomas connors steven kamin loretta mester david reifschneider harvey rosenblum daniel sullivan david wilcox associate economists,james clouse thomas connors steven kamin loretta mester david reifschneider harvey rosenblum daniel sullivan david wilcox associate economist,0
6,2011-03-15,brian sack manager system open market account,brian sack manager system open market account,0
7,2011-03-15,nellie liang director office financial stability policy research board governors,nellie liang director office financial stability policy research board governor,0
8,2011-03-15,maryann hunter deputy director division banking supervision regulation board governors william nelson deputy director division monetary affairs board governors,maryann hunter deputy director division banking supervision regulation board governor william nelson deputy director division monetary affair board governor,0
9,2011-03-15,linda robertson assistant board office board members board governors,linda robertson assistant board office board member board governor,0
10,2011-03-15,charles struckmeyer deputy staff director office staff director board governors,charles struckmeyer deputy staff director office staff director board governor,0
11,2011-03-15,lawrence slifman william wascher senior associate directors division research statistics board governors,lawrence slifman william wascher senior associate director division research statistic board governor,0
12,2011-03-15,andrew levin senior adviser office board members board governors stephen meyer senior adviser division monetary affairs board governors,andrew levin senior adviser office board member board governor stephen meyer senior adviser division monetary affair board governor,0
13,2011-03-15,joyce zickler visiting senior adviser division monetary affairs board governors,joyce zickler visit senior adviser division monetary affair board governor,0
14,2011-03-15,michael palumbo associate director division research statistics board governors,michael palumbo associate director division research statistic board governor,0
15,2011-03-15,david small project manager division monetary affairs board governors,david small project manager division monetary affair board governor,0
16,2011-03-15,andrea kusko senior economist division research statistics board governors,andrea kusko senior economist division research statistic board governor,0
17,2011-03-15,randall williams records management analyst division monetary affairs board governors,randall williams record management analyst division monetary affair board governor,0
18,2011-03-15,blake prichard first vice president federal reserve bank philadelphia,blake prichard first vice president federal reserve bank philadelphia,0
19,2011-03-15,jeff fuhrer robert rasche executive vice presidents federal reserve banks boston st louis respectively,jeff fuhrer robert rasche executive vice president federal reserve bank boston st louis respectively,0
