,Date,Original,Corpus,Class
0,2014-04-30,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2014-04-30,federal open market committee,federal open market committee,0
2,2014-04-30,monetary policy principles practice,monetary policy principle practice,0
3,2014-04-30,policy implementation,policy implementation,0
4,2014-04-30,reports,report,0
5,2014-04-30,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2014-04-30,institution supervision,institution supervision,0
7,2014-04-30,reports,report,0
8,2014-04-30,reporting forms,reporting form,0
9,2014-04-30,supervision  regulation letters,supervision regulation letter,0
10,2014-04-30,banking applications  legal developments,banking application legal development,0
11,2014-04-30,regulatory resources,regulatory resource,0
12,2014-04-30,banking  data structure,banking data structure,0
13,2014-04-30,regulations  statutes,regulation statute,0
14,2014-04-30,payment policies,payment policy,0
15,2014-04-30,reserve bank payment services  data,reserve bank payment service data,0
16,2014-04-30,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2014-04-30,research committees forums,research committee forum,0
18,2014-04-30,working papers notes,work paper note,0
19,2014-04-30,models tools,model tool,0
20,2014-04-30,bank assets liabilities,bank asset liability,0
21,2014-04-30,bank structure data,bank structure data,0
22,2014-04-30,business finance,business finance,0
23,2014-04-30,dealer financing terms,dealer financing term,0
24,2014-04-30,exchange rates international data,exchange rate international data,0
25,2014-04-30,financial accounts,financial account,0
26,2014-04-30,household finance,household finance,0
27,2014-04-30,industrial activity,industrial activity,0
28,2014-04-30,interest rates,interest rate,0
29,2014-04-30,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2014-04-30,money stock reserve balances,money stock reserve balance,0
31,2014-04-30,regulations,regulation,0
32,2014-04-30,supervision  enforcement,supervision enforcement,0
33,2014-04-30,community development,community development,0
34,2014-04-30,research  analysis,research analysis,0
35,2014-04-30,consumer resources,consumer resource,0
36,2014-04-30,april   ,april,0
37,2014-04-30,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday april   continued wednesday april   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday april continued wednesday april m,0
38,2014-04-30,present janet yellen chair william dudley vice chairman richard fisher narayana kocherlakota sandra pianalto charles plosser jerome powell jeremy stein daniel tarullo,present janet yellen chair william dudley vice chairman richard fisher narayana kocherlakota sandra pianalto charles plosser jerome powell jeremy stein daniel tarullo,0
39,2014-04-30,charles evans jeffrey lacker dennis lockhart john williams alternate members federal open market committee,charles evans jeffrey lacker dennis lockhart john williams alternate member federal open market committee,0
40,2014-04-30,james bullard esther george eric rosengren presidents federal reserve banks st louis kansas city boston respectively,james bullard esther george eric rosengren president federal reserve bank st louis kansa city boston respectively,0
41,2014-04-30,william english secretary economist matthew luecke deputy secretary michelle smith assistant secretary scott alvarez general counsel steven kamin economist david wilcox economist,william english secretary economist matthew luecke deputy secretary michelle smith assistant secretary scott alvarez general counsel steven kamin economist david wilcox economist,0
42,2014-04-30,james clouse thomas connors evan koenig thomas laubach michael leahy loretta mester samuel schulhofer wohl mark schweitzer william wascher associate economists,james clouse thomas connors evan koenig thomas laubach michael leahy loretta mester samuel schulhofer wohl mark schweitzer william wascher associate economist,0
43,2014-04-30,simon potter manager system open market account,simon potter manager system open market account,0
44,2014-04-30,lorie logan deputy manager system open market account,lorie logan deputy manager system open market account,0
45,2014-04-30,robert dev,robert dev,0
46,2014-04-30,frierson secretary board office secretary board governors,frierson secretary board office secretary board governor,0
47,2014-04-30,michael gibson director division banking supervision regulation board governors,michael gibson director division banking supervision regulation board governor,0
48,2014-04-30,nellie liang director office financial stability policy research board governors,nellie liang director office financial stability policy research board governor,0
49,2014-04-30,matthew eichner deputy director division research statistics board governors stephen meyer william nelson deputy directors division monetary affairs board governors,matthew eichner deputy director division research statistic board governor stephen meyer william nelson deputy director division monetary affair board governor,0
50,2014-04-30,jon faust special adviser board office board members board governors,jon faust special adviser board office board member board governor,0
51,2014-04-30,trevor reeve special adviser chair office board members board governors,trevor reeve special adviser chair office board member board governor,0
52,2014-04-30,linda robertson assistant board office board members board governors,linda robertson assistant board office board member board governor,0
53,2014-04-30,ellen meade joyce zickler senior advisers division monetary affairs board governors,ellen meade joyce zickler senior adviser division monetary affair board governor,0
