,Date,Original,Corpus,Class
0,2007-05-09,meeting federal open market committee held offices board governors federal reserve system washington dc wednesday may   m,meeting federal open market committee held office board governor federal reserve system washington dc wednesday may m,0
1,2007-05-09,mr fisher ms pianalto messrs,mr fisher m pianalto messrs,0
2,2007-05-09,plosser stern alternate members federal open market committee,plosser stern alternate member federal open market committee,0
3,2007-05-09,messrs,messrs,0
4,2007-05-09,lacker lockhart ms yellen presidents federal reserve banks richmond atlanta san francisco respectively,lacker lockhart m yellen president federal reserve bank richmond atlanta san francisco respectively,0
5,2007-05-09,messrs,messrs,0
6,2007-05-09,connors evans kamin madigan rasche slifman tracy wilcox associate economists,connors evans kamin madigan rasche slifman tracy wilcox associate economist,0
7,2007-05-09,mr dudley manager system open market account,mr dudley manager system open market account,0
8,2007-05-09,messrs,messrs,0
9,2007-05-09,clouse english associate directors division monetary affairs board governors,clouse english associate director division monetary affair board governor,0
10,2007-05-09,ms liang mr struckmeyer associate directors division research statistics board governors,m liang mr struckmeyer associate director division research statistic board governor,0
11,2007-05-09,messrs,messrs,0
12,2007-05-09,leahy wascher deputy associate directors divisions international finance research statistics respectively,leahy wascher deputy associate director division international finance research statistic respectively,0
13,2007-05-09,mr dale senior adviser division monetary affairs,mr dale senior adviser division monetary affair,0
14,2007-05-09,mr blanchard assistant board office board members board governors,mr blanchard assistant board office board member board governor,0
15,2007-05-09,mr small project manager division monetary affairs board governors,mr small project manager division monetary affair board governor,0
16,2007-05-09,mr luecke senior financial analyst division monetary affairs board governors,mr luecke senior financial analyst division monetary affair board governor,0
17,2007-05-09,mr carlson economist division monetary affairs board governors,mr carlson economist division monetary affair board governor,0
18,2007-05-09,ms low open market secretariat specialist division monetary affairs board governors,m low open market secretariat specialist division monetary affair board governor,0
19,2007-05-09,ms green first vice president federal reserve bank richmond,m green first vice president federal reserve bank richmond,0
20,2007-05-09,mr rosenblum executive vice president federal reserve bank dallas,mr rosenblum executive vice president federal reserve bank dallas,0
21,2007-05-09,mr hakkio ms perelmuter messrs,mr hakkio m perelmuter messrs,0
22,2007-05-09,rolnick rudebusch sniderman weinberg senior vice presidents federal reserve banks kansas city new york minneapolis san francisco cleveland richmond respectively,rolnick rudebusch sniderman weinberg senior vice president federal reserve bank kansa city new york minneapolis san francisco cleveland richmond respectively,0
23,2007-05-09,messrs,messrs,0
24,2007-05-09,dotsey tallman tootell vice presidents federal reserve banks philadelphia atlanta boston respectively,dotsey tallman tootell vice president federal reserve bank philadelphia atlanta boston respectively,0
