,Date,Original,Corpus,Class
0,2001-08-21,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday august   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday august m,0
1,2001-08-21,messrs,messrs,0
2,2001-08-21,jordan mcteer santomero stern alternate members federal open market committee,jordan mcteer santomero stern alternate member federal open market committee,0
3,2001-08-21,messrs,messrs,0
4,2001-08-21,broaddus guynn parry presidents federal reserve banks richmond atlanta san francisco respectively,broaddus guynn parry president federal reserve bank richmond atlanta san francisco respectively,0
5,2001-08-21,mr kohn secretary economist mr bernard deputy secretary mr gillum assistant secretary mr mattingly general counsel mr baxter deputy general counsel ms johnson economist mr reinhart economist mr stockton economist,mr kohn secretary economist mr bernard deputy secretary mr gillum assistant secretary mr mattingly general counsel mr baxter deputy general counsel m johnson economist mr reinhart economist mr stockton economist,0
6,2001-08-21,ms cumming messrs,m cumming messrs,0
7,2001-08-21,hakkio howard hunter lindsey rasche slifman wilcox associate economists,hakkio howard hunter lindsey rasche slifman wilcox associate economist,0
8,2001-08-21,mr kos manager system open market account,mr ko manager system open market account,0
9,2001-08-21,ms smith assistant board office board members board governors,m smith assistant board office board member board governor,0
10,2001-08-21,mr ettin deputy director division research statistics board governors,mr ettin deputy director division research statistic board governor,0
11,2001-08-21,mr madigan deputy director division monetary affairs board governors,mr madigan deputy director division monetary affair board governor,0
12,2001-08-21,mr simpson senior adviser division research statistics board governors,mr simpson senior adviser division research statistic board governor,0
13,2001-08-21,messrs,messrs,0
14,2001-08-21,oliner struckmeyer associate directors division research statistics board governors,oliner struckmeyer associate director division research statistic board governor,0
15,2001-08-21,mr helkie assistant director division international finance board governors,mr helkie assistant director division international finance board governor,0
16,2001-08-21,mr whitesell assistant director division monetary affairs board governors,mr whitesell assistant director division monetary affair board governor,0
17,2001-08-21,mr skidmore special assistant board office board members board governors,mr skidmore special assistant board office board member board governor,0
18,2001-08-21,mr kumasaka assistant economist division monetary affairs board governors,mr kumasaka assistant economist division monetary affair board governor,0
19,2001-08-21,ms low open market secretariat assistant office board members board governors,m low open market secretariat assistant office board member board governor,0
20,2001-08-21,ms browne executive vice president federal reserve bank boston,m browne executive vice president federal reserve bank boston,0
21,2001-08-21,messrs,messrs,0
22,2001-08-21,eisenbeis lacker ms mester messrs,eisenbeis lacker m mester messrs,0
23,2001-08-21,rosenblum sniderman senior vice presidents federal reserve banks atlanta richmond philadelphia dallas cleveland respectively,rosenblum sniderman senior vice president federal reserve bank atlanta richmond philadelphia dallas cleveland respectively,0
24,2001-08-21,ms hargraves mr judd vice presidents federal reserve banks new york san francisco,m hargraves mr judd vice president federal reserve bank new york san francisco,0
25,2001-08-21,mr webber senior research officer federal reserve bank minneapolis,mr webber senior research officer federal reserve bank minneapolis,0
26,2001-08-21,unanimous vote minutes meeting federal open market committee held june    approved,unanimous vote minute meeting federal open market committee held june approve,0
27,2001-08-21,manager system open market account reported recent developments relating foreign exchange markets,manager system open market account report recent development relate foreign exchange market,0
28,2001-08-21,no open market operations foreign currencies system account period since previous meeting,no open market operation foreign currency system account period since previous meeting,0
29,2001-08-21,manager also reported developments domestic financial markets system open market transactionss government securities securities issued fully guaranteed federal agencies period june   august  ,manager also report development domestic financial market system open market transactions government security security issue fully guaranteed federal agency period june august,0
30,2001-08-21,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
31,2001-08-21,committee turned discussion economic financial outlook implementation monetary policy intermeeting period ahead,committee turn discussion economic financial outlook implementation monetary policy intermeeting period ahead,0
32,2001-08-21,summary economic financial information available time meeting committee discussion provided below,summary economic financial information available time meeting committee discussion provide below,0
33,2001-08-21,information reviewed meeting suggested economic activity exhibited little any upward movement midsummer,information review meeting suggest economic activity exhibit little any upward movement midsummer,0
34,2001-08-21,increases household expenditures consumer items housing appeared relatively well maintained business capital expenditures weakened substantially since early year,increase household expenditure consumer item housing appear relatively well maintain business capital expenditure weaken substantially since early year,0
35,2001-08-21,efforts reduce inventories continuing manufacturing activity decreased further,effort reduce inventory continue manufacturing activity decrease far,0
36,2001-08-21,employment declined recent months,employment decline recent month,0
37,2001-08-21,energy prices turned down overall consumer price inflation eased slightly recent months core measures consumer prices showed mixed changes twelve month basis,energy price turn down overall consumer price inflation ease slightly recent month core measure consumer price show mixed change twelve month basis,0
38,2001-08-21,measures labor costs decelerated balance,measure labor cost decelerate balance,0
39,2001-08-21,private nonfarm payroll employment declining appreciably second quarter fell july led additional job losses manufacturing help supply services,private nonfarm payroll employment decline appreciably second quarter fell july lead additional job loss manufacturing help supply service,0
40,2001-08-21,labor demand remained weak sectors employment industries flat down,labor demand remain weak sector employment industry flat down,0
41,2001-08-21,unemployment rate edged ,unemployment rate edge,0
42,2001-08-21, percent june remained level july,percent june remain level july,0
43,2001-08-21,although initial claims unemployment insurance declined recent weeks balance data suggested persisting softening labor market,although initial claim unemployment insurance decline recent week balance data suggest persist soften labor market,0
44,2001-08-21,industrial production edged lower july larger drops previous three months,industrial production edge low july large drop previous three month,0
45,2001-08-21,motor vehicle assemblies rose markedly production high tech equipment continued plummet registering largest one month decline decade,motor vehicle assembly rise markedly production high tech equipment continued plummet register large one month decline decade,0
46,2001-08-21,outside two industries manufacturing production either moved sideways fell slightly,outside two industry manufacturing production either move sideways fell slightly,0
47,2001-08-21,rate utilization manufacturing capacity little changed july remained well long run average,rate utilization manufacturing capacity little change july remain well long run average,0
48,2001-08-21,growth consumer spending slowed somewhat second quarter except automotive dealers retailers reported sizable gains july,growth consumer spending slow somewhat second quarter except automotive dealer retailer report sizable gain july,0
49,2001-08-21,consumer confidence appeared stabilized moderately favorable levels recent months,consumer confidence appear stabilize moderately favorable level recent month,0
50,2001-08-21,supported low mortgage rates residential building activity held well year,support low mortgage rate residential building activity held well year,0
51,2001-08-21,july single family starts increased slightly strong pace first second quarters though permits fell marginally,july single family start increase slightly strong pace first second quarter though permit fell marginally,0
52,2001-08-21,sales new homes rose june latest data sales existing homes edged remained slightly historical peak,sale new home rise june late data sale exist home edge remain slightly historical peak,0
53,2001-08-21,business spending equipment software declined substantially second quarter falling somewhat preceding two quarters,business spending equipment software decline substantially second quarter fall somewhat precede two quarter,0
54,2001-08-21,weakness stemmed sluggish growth business sales significantly reduced corporate cash flows continued uncertainty prospects future sales earnings,weakness stem sluggish growth business sale significantly reduce corporate cash flow continued uncertainty prospect future sale earnings,0
55,2001-08-21,shipments nondefense capital goods declined june modest increase may second quarter whole contracted twice first quarter pace,shipment nondefense capital good decline june modest increase may second quarter whole contract twice first quarter pace,0
56,2001-08-21,moreover orders data june extraordinarily weak led steep decline communications equipment,moreover order data june extraordinarily weak lead steep decline communication equipment,0
57,2001-08-21,data well numerous anecdotal reports suggested weakness spending equipment software going forward,data well numerous anecdotal report suggest weakness spending equipment software go forward,0
58,2001-08-21,nonresidential construction held well first quarter substantially second quarter spending office industrial lodging facilities contracted sharply,nonresidential construction held well first quarter substantially second quarter spending office industrial lodge facility contract sharply,0
59,2001-08-21,vacancy rates particularly high tech centers increased significantly recent months demand office space data centers plunged,vacancy rate particularly high tech center increase significantly recent month demand office space data center plunge,0
60,2001-08-21,contrast expenditures drilling mining equipment soared second quarter,contrast expenditure drilling mining equipment soar second quarter,0
61,2001-08-21,business inventory liquidation sizable second quarter pace estimated bit rapid first quarter,business inventory liquidation sizable second quarter pace estimate bit rapid first quarter,0
62,2001-08-21,manufacturing stocks particularly computers electronic products reduced substantially however shipments products also plunged inventory sales ratio computer electronics sector rose already high level,manufacturing stock particularly computer electronic product reduce substantially however shipment product also plunge inventory sale ratio computer electronics sector rise already high level,0
63,2001-08-21,elsewhere manufacturing ratio stocks sales held steady stocks remaining high number manufacturing industries despite aggressive production cutbacks,elsewhere manufacturing ratio stock sale held steady stock remain high number manufacturing industry despite aggressive production cutback,0
64,2001-08-21,inventories rose wholesale sector and given sluggish sales late ratio inventories sales moved sharply higher second quarter,inventory rise wholesale sector and give sluggish sale late ratio inventory sale move sharply high second quarter,0
65,2001-08-21,stocks automobile sector declined quarter moved lower july,stock automobile sector decline quarter move low july,0
66,2001-08-21,retail inventories excluding motor vehicles fell moderately sector inventory sales ratio edged lower,retail inventory exclude motor vehicle fell moderately sector inventory sale ratio edge low,0
67,2001-08-21,us trade deficit goods services narrowed may june period  billion smaller annual rate second quarter first,u trade deficit good service narrow may june period billion small annual rate second quarter first,0
68,2001-08-21,value imports dropped sharply second quarter,value import drop sharply second quarter,0
69,2001-08-21,value exports also decreased significantly decline capital goods primarily computers semiconductors,value export also decrease significantly decline capital good primarily computer semiconductor,0
70,2001-08-21,recent information foreign industrial economies suggested growth weakened second quarter,recent information foreign industrial economy suggest growth weaken second quarter,0
71,2001-08-21,japanese economy contracted quarter growth euro area appeared weakened substantially,japanese economy contract quarter growth euro area appear weaken substantially,0
72,2001-08-21,among developing countries economic financial conditions deteriorated argentina,among develop country economic financial condition deteriorate argentina,0
73,2001-08-21,developing countries pace economic growth continued decline,develop country pace economic growth continued decline,0
74,2001-08-21,consumer price inflation eased recent months energy prices turned increases core consumer prices subsided pickup early year,consumer price inflation ease recent month energy price turn increase core consumer price subside pickup early year,0
75,2001-08-21,core consumer price index cpi rose july pace second quarter twelve month change index increased slightly,core consumer price index cpi rise july pace second quarter twelve month change index increase slightly,0
76,2001-08-21,however revised data indicated core personal consumption expenditure pce chain index decelerated year year basis,however revise data indicate core personal consumption expenditure pce chain index decelerate year year basis,0
