,Date,Original,Corpus,Class
0,2011-01-26,january   ,january,0
1,2011-01-26,present ben bernanke chairman william dudley vice chairman elizabeth duke charles evans richard fisher narayana kocherlakota charles plosser sarah bloom raskin daniel tarullo kevin warsh janet yellen,present ben bernanke chairman william dudley vice chairman elizabeth duke charles evans richard fisher narayana kocherlakota charles plosser sarah bloom raskin daniel tarullo kevin warsh janet yellen,0
2,2011-01-26,jeffrey lacker dennis lockhart john moore sandra pianalto alternate members federal open market committee,jeffrey lacker dennis lockhart john moore sandra pianalto alternate member federal open market committee,0
3,2011-01-26,james bullard thomas hoenig eric rosengren presidents federal reserve banks st louis kansas city boston respectively,james bullard thomas hoenig eric rosengren president federal reserve bank st louis kansa city boston respectively,0
4,2011-01-26,william english secretary economist deborah danker deputy secretary matthew luecke assistant secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel thomas baxter deputy general counsel nathan sheets economist david stockton economist,william english secretary economist deborah danker deputy secretary matthew luecke assistant secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel thomas baxter deputy general counsel nathan sheet economist david stockton economist,0
5,2011-01-26,james clouse thomas connors steven kamin loretta mester simon potter david reifschneider harvey rosenblum daniel sullivan david wilcox kei mu yi associate economists,james clouse thomas connors steven kamin loretta mester simon potter david reifschneider harvey rosenblum daniel sullivan david wilcox kei mu yi associate economist,0
6,2011-01-26,brian sack manager system open market account,brian sack manager system open market account,0
7,2011-01-26,patrick parkinson director division banking supervision regulation board governors,patrick parkinson director division banking supervision regulation board governor,0
8,2011-01-26,nellie liang director office financial stability policy research board governors,nellie liang director office financial stability policy research board governor,0
9,2011-01-26,william nelson deputy director division monetary affairs board governors,william nelson deputy director division monetary affair board governor,0
10,2011-01-26,linda robertson assistant board office board members board governors,linda robertson assistant board office board member board governor,0
11,2011-01-26,charles struckmeyer deputy staff director office staff director board governors,charles struckmeyer deputy staff director office staff director board governor,0
12,2011-01-26,lawrence slifman william wascher senior associate directors division research statistics board governors,lawrence slifman william wascher senior associate director division research statistic board governor,0
13,2011-01-26,andrew levin senior adviser office board members board governors,andrew levin senior adviser office board member board governor,0
14,2011-01-26,joyce zickler visiting senior adviser division monetary affairs board governors,joyce zickler visit senior adviser division monetary affair board governor,0
15,2011-01-26,daniel covitz associate director division research statistics board governors,daniel covitz associate director division research statistic board governor,0
16,2011-01-26,gretchen weinbach deputy associate director division monetary affairs board governors,gretchen weinbach deputy associate director division monetary affair board governor,0
17,2011-01-26,beth anne wilson assistant director division international finance board governors,beth anne wilson assistant director division international finance board governor,0
