,Date,Original,Corpus,Class
0,2014-09-17,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2014-09-17,federal open market committee,federal open market committee,0
2,2014-09-17,monetary policy principles practice,monetary policy principle practice,0
3,2014-09-17,policy implementation,policy implementation,0
4,2014-09-17,reports,report,0
5,2014-09-17,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2014-09-17,institution supervision,institution supervision,0
7,2014-09-17,reports,report,0
8,2014-09-17,reporting forms,reporting form,0
9,2014-09-17,supervision  regulation letters,supervision regulation letter,0
10,2014-09-17,banking applications  legal developments,banking application legal development,0
11,2014-09-17,regulatory resources,regulatory resource,0
12,2014-09-17,banking  data structure,banking data structure,0
13,2014-09-17,regulations  statutes,regulation statute,0
14,2014-09-17,payment policies,payment policy,0
15,2014-09-17,reserve bank payment services  data,reserve bank payment service data,0
16,2014-09-17,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2014-09-17,research committees forums,research committee forum,0
18,2014-09-17,working papers notes,work paper note,0
19,2014-09-17,models tools,model tool,0
20,2014-09-17,bank assets liabilities,bank asset liability,0
21,2014-09-17,bank structure data,bank structure data,0
22,2014-09-17,business finance,business finance,0
23,2014-09-17,dealer financing terms,dealer financing term,0
24,2014-09-17,exchange rates international data,exchange rate international data,0
25,2014-09-17,financial accounts,financial account,0
26,2014-09-17,household finance,household finance,0
27,2014-09-17,industrial activity,industrial activity,0
28,2014-09-17,interest rates,interest rate,0
29,2014-09-17,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2014-09-17,money stock reserve balances,money stock reserve balance,0
31,2014-09-17,regulations,regulation,0
32,2014-09-17,supervision  enforcement,supervision enforcement,0
33,2014-09-17,community development,community development,0
34,2014-09-17,research  analysis,research analysis,0
35,2014-09-17,consumer resources,consumer resource,0
36,2014-09-17,september   ,september,0
37,2014-09-17,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday september   continued wednesday september   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday september continued wednesday september m,0
38,2014-09-17,present,present,0
39,2014-09-17,janet yellen chair william dudley vice chairman lael brainard stanley fischer richard fisher narayana kocherlakota loretta mester charles plosser jerome powell daniel tarullo,janet yellen chair william dudley vice chairman lael brainard stanley fischer richard fisher narayana kocherlakota loretta mester charles plosser jerome powell daniel tarullo,0
40,2014-09-17,christine cumming charles evans jeffrey lacker dennis lockhart john williams alternate members federal open market committee,christine cumming charles evans jeffrey lacker dennis lockhart john williams alternate member federal open market committee,0
41,2014-09-17,james bullard esther george eric rosengren presidents federal reserve banks st louis kansas city boston respectively,james bullard esther george eric rosengren president federal reserve bank st louis kansa city boston respectively,0
42,2014-09-17,william english secretary economist matthew luecke deputy secretary michelle smith assistant secretary scott alvarez general counsel steven kamin economist david wilcox economist,william english secretary economist matthew luecke deputy secretary michelle smith assistant secretary scott alvarez general counsel steven kamin economist david wilcox economist,0
43,2014-09-17,james clouse evan koenig thomas laubach michael leahy mark schweitzer william wascher associate economists,james clouse evan koenig thomas laubach michael leahy mark schweitzer william wascher associate economist,0
44,2014-09-17,simon potter manager system open market account,simon potter manager system open market account,0
45,2014-09-17,lorie logan deputy manager system open market account,lorie logan deputy manager system open market account,0
46,2014-09-17,robert dev,robert dev,0
47,2014-09-17,frierson secretary board office secretary board governors,frierson secretary board office secretary board governor,0
48,2014-09-17,michael gibson director division banking supervision regulation board governors,michael gibson director division banking supervision regulation board governor,0
49,2014-09-17,matthew eichner deputy director division research statistics board governors stephen meyer william nelson deputy directors division monetary affairs board governors mark van der weide deputy director division banking supervision regulation board governors,matthew eichner deputy director division research statistic board governor stephen meyer william nelson deputy director division monetary affair board governor mark van der weide deputy director division banking supervision regulation board governor,0
50,2014-09-17,andreas lehnert deputy director office financial stability policy research board governors,andreas lehnert deputy director office financial stability policy research board governor,0
51,2014-09-17,andrew figura david reifschneider stacey tevlin special advisers board office board members board governors,andrew figura david reifschneider stacey tevlin special adviser board office board member board governor,0
52,2014-09-17,trevor reeve special adviser chair office board members board governors,trevor reeve special adviser chair office board member board governor,0
53,2014-09-17,linda robertson assistant board office board members board governors,linda robertson assistant board office board member board governor,0
54,2014-09-17,christopher erceg senior associate director division international finance board governors,christopher erceg senior associate director division international finance board governor,0
55,2014-09-17,michael kiley jeremy ruddsenior advisers division research statistics board governors joyce zickler senior adviser division monetary affairs board governors,michael kiley jeremy ruddsenior adviser division research statistic board governor joyce zickler senior adviser division monetary affair board governor,0
56,2014-09-17,eric engen michael palumbo associate directors division research statistics board governors fabio natalucci associate director division monetary affairs board governors,eric engen michael palumbo associate director division research statistic board governor fabio natalucci associate director division monetary affair board governor,0
57,2014-09-17,marnie gillis deboer deputy associate director division monetary affairs board governors joshua gallin deputy associate director division research statistics board governors,marnie gillis deboer deputy associate director division monetary affair board governor joshua gallin deputy associate director division research statistic board governor,0
58,2014-09-17,edward nelson assistant director division monetary affairs board governors,edward nelson assistant director division monetary affair board governor,0
59,2014-09-17,patrick mccabe adviser division research statistics board governors,patrick mccabe adviser division research statistic board governor,0
60,2014-09-17,penelope beattie assistant secretary office secretary board governors,penelope beattie assistant secretary office secretary board governor,0
61,2014-09-17,david small project manager division monetary affairs board governors,david small project manager division monetary affair board governor,0
62,2014-09-17,katie ross manager office secretary board governors,katie ross manager office secretary board governor,0
63,2014-09-17,valerie hinojosa records project manager division monetary affairs board governors,valerie hinojosa record project manager division monetary affair board governor,0
64,2014-09-17,marie gooding first vice president federal reserve bank atlanta,marie gooding first vice president federal reserve bank atlanta,0
65,2014-09-17,david altig alberto musalem daniel sullivan executive vice presidents federal reserve banks atlanta new york chicago respectively,david altig alberto musalem daniel sullivan executive vice president federal reserve bank atlanta new york chicago respectively,0
66,2014-09-17,troy davig michael dotsey geoffrey tootell christopher waller john weinberg senior vice presidents federal reserve banks kansas city philadelphia boston st louis richmond respectively,troy davig michael dotsey geoffrey tootell christopher waller john weinberg senior vice president federal reserve bank kansa city philadelphia boston st louis richmond respectively,0
67,2014-09-17,sylvain leduc jonathan mccarthy douglas tillett vice presidents federal reserve banks san francisco new york chicago respectively,sylvain leduc jonathan mccarthy douglas tillett vice president federal reserve bank san francisco new york chicago respectively,0
68,2014-09-17,kei mu yi special policy advisor president federal reserve bank minneapolis,kei mu yi special policy advisor president federal reserve bank minneapolis,0
69,2014-09-17,developments financial markets federal reserve balance sheet joint session federal open market committee fomc board governors federal reserve system manager system open market account soma reported developments domestic foreign financial markets reviewed effects recent foreign central bank policy actions yields international portion soma portfolio,development financial market federal reserve balance sheet joint session federal open market committee fomc board governor federal reserve system manager system open market account soma report development domestic foreign financial market review effect recent foreign central bank policy action yield international portion soma portfolio,0
70,2014-09-17,deputy manager reported system open market operations conducted period since committee met july    summarized plans additional test operations term deposit facility described results fixed rate overnight reverse repurchase agreement on rrp operational exercise,deputy manager report system open market operation conduct period since committee met july summarize plan additional test operation term deposit facility described result fix rate overnight reverse repurchase agreement on rrp operational exercise,0
71,2014-09-17,deputy manager also outlined proposal changes ongoing rrp exercise test possible design features could allow rrp facility serve effective supplementary tool policy normalization also mitigating potential unintended effects financial markets,deputy manager also outline proposal change ongoing rrp exercise test possible design feature could allow rrp facility serve effective supplementary tool policy normalization also mitigate potential unintended effect financial market,0
72,2014-09-17,participants discussed proposed changes rrp exercise including raising counterparty specific limit  billion  billion limiting overall size operation  billion introducing auction process would used determine interest rate operations allocate take sum bids exceeded overall limit,participant discuss propose change rrp exercise include raise counterparty specific limit billion billion limit overall size operation billion introduce auction process would use determine interest rate operation allocate take sum bid exceed overall limit,0
73,2014-09-17,testing design features generally seen furthering committee understanding rrp facility might structured best balance objectives supporting monetary control limiting federal reserve role financial intermediation well reducing potential financial stability risks facility might pose periods stress,test design feature generally see further committee understand rrp facility might structure best balance objective support monetary control limit federal reserve role financial intermediation well reduce potential financial stability risk facility might pose period stress,0
74,2014-09-17,participants also discussed tests could incorporated exercise later date including daily time varying cap along overall limit size rrp operations small variations offered rate rrp operations moderate increases decreases overall size limit,participant also discuss test could incorporate exercise later date include daily time vary cap along overall limit size rrp operation small variation offer rate rrp operation moderate increase decrease overall size limit,0
75,2014-09-17,number participants expressed concern tests could misunderstood providing signal committee intentions regarding parameters rrp program implemented normalization begins wanted emphasize tests intended provide additional information guide committee decisions,number participant express concern test could misunderstood provide signal committee intention regard parameter rrp program implement normalization begin want emphasize test intend provide additional information guide committee decision,0
76,2014-09-17,participants agreed consider potential additional revisions rrp exercise future fomc meetings,participant agree consider potential additional revision rrp exercise future fomc meeting,0
77,2014-09-17,following discussion committee unanimously approved following resolution,follow discussion committee unanimously approve follow resolution,0
78,2014-09-17,unanimous vote committee ratified open market desk domestic transactions intermeeting period,unanimous vote committee ratify open market desk domestic transaction intermeeting period,0
79,2014-09-17,no intervention operations foreign currencies system account intermeeting period,no intervention operation foreign currency system account intermeeting period,0
80,2014-09-17,monetary policy normalization meeting participants considered publication summary statement monetary policy normalization principles plans based discussions recent committee meetings,monetary policy normalization meeting participant consider publication summary statement monetary policy normalization principle plan base discussion recent committee meeting,0
81,2014-09-17,participants agreed appropriate time provide additional information regarding approach normalization,participant agree appropriate time provide additional information regard approach normalization,0
82,2014-09-17,proposed statement seen concise summary participants views would help public understand steps committee plans take time comes begin normalization process would convey committee confidence plans,propose statement see concise summary participant view would help public understand step committee plan take time come begin normalization process would convey committee confidence plan,0
83,2014-09-17,however emphasized committee would need flexible pragmatic normalization adjusting details approach necessary light changing conditions,however emphasize committee would need flexible pragmatic normalization adjust detail approach necessary light change condition,0
84,2014-09-17,regarding specific points proposed statement couple participants expressed preference principles make greater allowance sales agency mortgage backed securities mbs next years order normalize size composition federal reserve balance sheet quickly limit distortions allocation credit believed associated federal reserve holdings agency mbs,regard specific point propose statement couple participant express preference principle make great allowance sale agency mortgage back security mb next year order normalize size composition federal reserve balance sheet quickly limit distortion allocation credit believe associate federal reserve holding agency mb,0
85,2014-09-17,addition participants noted would preferred principles point earlier end reinvestment repayments principal securities held soma portfolio,addition participant note would prefer principle point earlier end reinvestment repayment principal security held soma portfolio,0
86,2014-09-17,end discussion one participant could support publication following statement meeting,end discussion one participant could support publication follow statement meeting,0
87,2014-09-17,board meeting concluded end discussion policy normalization principles plans,board meeting conclude end discussion policy normalization principle plan,0
88,2014-09-17,staff review economic situation information reviewed september   meeting suggested economic activity expanding moderate pace third quarter,staff review economic situation information review september meeting suggest economic activity expand moderate pace third quarter,0
89,2014-09-17,labor market conditions improved little further although unemployment rate essentially unchanged intermeeting period,labor market condition improve little far although unemployment rate essentially unchanged intermeeting period,0
90,2014-09-17,consumer price inflation running fomc longer run objective  percent measures longer run inflation expectations remained stable,consumer price inflation run fomc longer run objective percent measure longer run inflation expectation remain stable,0
91,2014-09-17,total nonfarm payroll employment increased july august slower pace first half year,total nonfarm payroll employment increase july august slow pace first half year,0
92,2014-09-17,unemployment rate ,unemployment rate,0
93,2014-09-17, percent august june labor force participation rate employment population ratio also unchanged since time,percent august june labor force participation rate employment population ratio also unchanged since time,0
94,2014-09-17,share workers employed part time economic reasons rate long duration unemployment declined little past two months,share worker employ part time economic reason rate long duration unemployment decline little past two month,0
95,2014-09-17,recent indicators generally pointed ongoing improvement labor market conditions although measures household expectations labor market situation deteriorated somewhat rates job openings gross private sector hiring moved up initial claims unemployment insurance essentially flat relatively low level readings firms hiring plans improved,recent indicator generally point ongoing improvement labor market condition although measure household expectation labor market situation deteriorate somewhat rate job opening gross private sector hire move up initial claim unemployment insurance essentially flat relatively low level reading firm hire plan improve,0
96,2014-09-17,balance industrial production edged july august rate manufacturing capacity utilization unchanged,balance industrial production edge july august rate manufacturing capacity utilization unchanged,0
97,2014-09-17,automakers schedules indicated pace motor vehicle assemblies would decline slightly fourth quarter broader indicators manufacturing production readings new orders national regional manufacturing surveys consistent moderate increases factory output near term,automaker schedule indicate pace motor vehicle assembly would decline slightly fourth quarter broader indicator manufacturing production reading new order national regional manufacturing survey consistent moderate increase factory output near term,0
98,2014-09-17,real personal consumption expenditures pce appeared rising moderate pace third quarter,real personal consumption expenditure pce appear rise moderate pace third quarter,0
99,2014-09-17, components nominal retail sales data used bureau economic analysis bea construct estimates pce increased solid rate july august sales light motor vehicles surged august edging july,component nominal retail sale data use bureau economic analysis bea construct estimate pce increase solid rate july august sale light motor vehicle surge august edge july,0
100,2014-09-17,recent information pertaining key factors influence consumer spending positive real disposable incomes continued increase july households net worth likely edged equity prices home values rose somewhat further consumer sentiment measured thomson reutersuniversity michigan surveys consumers improved august early september,recent information pertain key factor influence consumer spending positive real disposable income continued increase july household net worth likely edge equity price home value rise somewhat far consumer sentiment measure thomson reutersuniversity michigan survey consumer improve august early september,0
101,2014-09-17,pace activity housing sector seemed picking up,pace activity housing sector seem pick up,0
102,2014-09-17,starts permits new single family homes multifamily units higher july average levels second quarter,start permit new single family home multifamily unit high july average level second quarter,0
103,2014-09-17,sales existing homes increased july although new home sales declined,sale exist home increase july although new home sale decline,0
104,2014-09-17,real private expenditures business equipment intellectual property products appeared rise going third quarter,real private expenditure business equipment intellectual property product appear rise go third quarter,0
105,2014-09-17,nominal shipments nondefense capital goods excluding aircraft moved july,nominal shipment nondefense capital good exclude aircraft move july,0
106,2014-09-17,moreover new orders capital goods continued level shipments pointing increases shipments subsequent months,moreover new order capital good continued level shipment point increase shipment subsequent month,0
107,2014-09-17,addition forward looking indicators surveys business conditions consistent moderate gains business equipment spending near term,addition forward look indicator survey business condition consistent moderate gain business equipment spending near term,0
108,2014-09-17,nominal business expenditures nonresidential construction also increased july,nominal business expenditure nonresidential construction also increase july,0
109,2014-09-17,recent book value data inventories along readings inventories national regional manufacturing surveys not point significant inventory imbalances industries energy sector inventories drawn significantly early year and despite substantial stockbuilding since then remained low,recent book value data inventory along reading inventory national regional manufacturing survey not point significant inventory imbalance industry energy sector inventory drawn significantly early year and despite substantial stockbuilding since then remain low,0
110,2014-09-17,total real government purchases seemed roughly flat third quarter,total real government purchase seem roughly flat third quarter,0
111,2014-09-17,federal government purchases probably declined little defense spending lower july august second quarter,federal government purchase probably decline little defense spending low july august second quarter,0
112,2014-09-17,state local government purchases appeared rising slowly payrolls governments expanded bit july august nominal construction expenditures increased july,state local government purchase appear rise slowly payroll government expand bit july august nominal construction expenditure increase july,0
113,2014-09-17,us international trade deficit narrowed june july,u international trade deficit narrow june july,0
114,2014-09-17,exports little changed june expanded robustly july particular strength industrial supplies automotive products,export little change june expand robustly july particular strength industrial supply automotive product,0
115,2014-09-17,imports fell june partly recovered july driven swings imports oil automotive products,import fell june partly recover july driven swing import oil automotive product,0
116,2014-09-17,totals consumer price inflation measured pce price index   percent  months ending july,total consumer price inflation measure pce price index percent month end july,0
117,2014-09-17, months ending august consumer price index cpi rose   percent,month end august consumer price index cpi rise percent,0
118,2014-09-17,consumer energy prices declined july august consumer food prices rose,consumer energy price decline july august consumer food price rise,0
119,2014-09-17,core price inflation which excludes food energy prices essentially total inflation pce price measure cpi recent  month periods,core price inflation which excludes food energy price essentially total inflation pce price measure cpi recent month period,0
120,2014-09-17,near term inflation expectations michigan survey moved bit august early september longer term inflation expectations survey little changed,near term inflation expectation michigan survey move bit august early september longer term inflation expectation survey little change,0
121,2014-09-17,measures labor compensation increased little faster consumer prices,measure labor compensation increase little faster consumer price,0
122,2014-09-17,compensation per hour business sector rose   percent year ending second quarter modest gains labor productivity unit labor costs advanced slowly compensation per hour,compensation per hour business sector rise percent year end second quarter modest gain labor productivity unit labor cost advanced slowly compensation per hour,0
123,2014-09-17,year long period employment cost index rose  percent average hourly earnings increased similar rate  months ending august,year long period employment cost index rise percent average hourly earnings increase similar rate month end august,0
124,2014-09-17,foreign economies continued expand second quarter significant differences across countries,foreign economy continued expand second quarter significant difference across country,0
125,2014-09-17,economic growth rebounded strongly weak first quarter pace canada china mexico supported improvement exports,economic growth rebound strongly weak first quarter pace canada china mexico support improvement export,0
126,2014-09-17,contrast japanese economy contracted sharply following consumption tax increase april economic activity stagnated euro area brazilian economy fell recession,contrast japanese economy contract sharply follow consumption tax increase april economic activity stagnate euro area brazilian economy fell recession,0
127,2014-09-17,third quarter household spending appeared normalizing japan production continued rise mexico,third quarter household spending appear normalize japan production continued rise mexico,0
128,2014-09-17,however indicators economic activity euro area remained weak chinese economic data july august suggested slowing third quarter,however indicator economic activity euro area remain weak chinese economic data july august suggest slow third quarter,0
129,2014-09-17,inflation low euro area european central bank reduced policy interest rates september  meeting announced plans purchase private assets,inflation low euro area european central bank reduce policy interest rate september meeting announce plan purchase private asset,0
130,2014-09-17,staff review financial situation data releases domestic economic activity reportedly interpreted financial market participants somewhat better expected balance notwithstanding disappointing employment report august,staff review financial situation data release domestic economic activity reportedly interpret financial market participant somewhat well expect balance notwithstanding disappoint employment report august,0
131,2014-09-17,federal reserve communications particularly july fomc minutes chair speech jackson hole economic policy symposium viewed signaling slightly less policy accommodation anticipated,federal reserve communication particularly july fomc minute chair speech jackson hole economic policy symposium view signal slightly less policy accommodation anticipate,0
132,2014-09-17,reflecting developments yields nominal treasury securities rose somewhat equity prices edged intermeeting period,reflect development yield nominal treasury security rise somewhat equity price edge intermeeting period,0
133,2014-09-17,net conflicts middle east ukraine geopolitical tensions limited effects domestic financial markets,net conflict middle east ukraine geopolitical tension limited effect domestic financial market,0
134,2014-09-17,federal funds rate path implied financial market quotes essentially unchanged intermeeting period,federal fund rate path imply financial market quote essentially unchanged intermeeting period,0
135,2014-09-17,results desk september survey primary dealers indicated distribution likely date liftoff across dealers shifted somewhat earlier dates showed second quarter  likely date liftoff,result desk september survey primary dealer indicate distribution likely date liftoff across dealer shift somewhat earlier date show second quarter likely date liftoff,0
136,2014-09-17,however dealers expected levels various employment inflation indicators time liftoff not change materially previous survey,however dealer expect level various employment inflation indicator time liftoff not change materially previous survey,0
137,2014-09-17,yield  year nominal treasury securities moved  basis points net since fomc met july likely boosted part federal reserve communications,yield year nominal treasury security move basis point net since fomc met july likely boost part federal reserve communication,0
138,2014-09-17,measures inflation compensation based treasury inflation protected securities edged down reportedly reflecting lower expected cpi data july recent declines oil prices,measure inflation compensation base treasury inflation protect security edge down reportedly reflect low expect cpi data july recent decline oil price,0
139,2014-09-17,broad measures domestic equity prices modestly intermeeting period reports suggesting investors interpreting incoming economic data implying economic recovery strengthening,broad measure domestic equity price modestly intermeeting period report suggest investor interpret incoming economic data imply economic recovery strengthen,0
140,2014-09-17,yields corporate bonds agency mbs rose line comparable maturity treasury securities,yield corporate bond agency mb rise line comparable maturity treasury security,0
141,2014-09-17,high yield bond mutual funds experienced sharp outflows early intermeeting period spreads bonds widened noticeably however spreads returned initial levels subsequent weeks high yield bond funds attracted modest inflows,high yield bond mutual fund experienced sharp outflow early intermeeting period spread bond widen noticeably however spread return initial level subsequent week high yield bond fund attract modest inflow,0
142,2014-09-17,measures liquidity corporate bond market remained stable face substantial flows,measure liquidity corporate bond market remain stable face substantial flow,0
143,2014-09-17,conditions short term dollar funding markets little changed,condition short term dollar funding market little change,0
144,2014-09-17,federal reserve continued testing rrp operations intermeeting period,federal reserve continued test rrp operation intermeeting period,0
145,2014-09-17,take rrp operations increased little average period relative previous intermeeting period,take rrp operation increase little average period relative previous intermeeting period,0
146,2014-09-17,credit conditions domestic businesses remained favorable,credit condition domestic business remain favorable,0
147,2014-09-17,corporate bond issuance slowed july august reflecting fairly typical summer lull well elevated volatility high yield bond market early intermeeting period issuance rebounded strongly first week september,corporate bond issuance slow july august reflect fairly typical summer lull well elevate volatility high yield bond market early intermeeting period issuance rebound strongly first week september,0
148,2014-09-17,commercial paper outstanding commercial industrial loans banks expanded briskly,commercial paper outstanding commercial industrial loan bank expand briskly,0
149,2014-09-17,credit conditions commercial real estate cre sector continued ease growth cre loans banks stayed solid,credit condition commercial real estate cre sector continued ease growth cre loan bank stayed solid,0
150,2014-09-17,issuance commercial mortgage backed securities remained robust july august,issuance commercial mortgage back security remain robust july august,0
151,2014-09-17,issuance institutional leveraged loans continued apace july august traditionally slow period market,issuance institutional leveraged loan continued apace july august traditionally slow period market,0
152,2014-09-17,issuance new money loans typically earmarked corporate leveraged buyouts mergers acquisitions strong pipeline loans reported quite large heading fall,issuance new money loan typically earmark corporate leveraged buyout merger acquisition strong pipeline loan report quite large head fall,0
153,2014-09-17,issuance collateralized loan obligations still major source demand leveraged loans,issuance collateralize loan obligation still major source demand leveraged loan,0
154,2014-09-17,financing conditions households remained mixed,financing condition household remain mixed,0
155,2014-09-17,auto loans widely available standards terms credit card loans eased somewhat though still tight access residential mortgages continued limited excellent credit histories,auto loan widely available standard term credit card loan ease somewhat though still tight access residential mortgage continued limited excellent credit history,0
156,2014-09-17,responding part disappointing economic data abroad us dollar appreciated currencies intermeeting period including large appreciations euro yen pound sterling,respond part disappoint economic data abroad u dollar appreciate currency intermeeting period include large appreciation euro yen pound sterling,0
157,2014-09-17,greater monetary accommodation euro area expectations lower policy rate near term added downward pressure euro uncertainty outcome forthcoming referendum scottish independence weighed value pound,great monetary accommodation euro area expectation low policy rate near term add downward pressure euro uncertainty outcome forthcoming referendum scottish independence weigh value pound,0
158,2014-09-17,addition near term policy rate expectations moved united kingdom reacting release august inflation report uncertainty induced referendum,addition near term policy rate expectation move united kingdom react release august inflation report uncertainty induced referendum,0
159,2014-09-17,sovereign yields european economies generally declined yield spreads sovereign bonds euro area periphery german bunds narrowed considerably,sovereign yield european economy generally decline yield spread sovereign bond euro area periphery german bunds narrow considerably,0
160,2014-09-17,foreign equity indexes ended period modestly higher,foreign equity index end period modestly high,0
161,2014-09-17,staff economic outlook economic forecast prepared staff september fomc meeting projection growth real gross domestic product gdp second half year revised slightly one prepared previous meeting primarily somewhat weaker near term outlook consumer spending,staff economic outlook economic forecast prepared staff september fomc meeting projection growth real gross domestic product gdp second half year revise slightly one prepared previous meeting primarily somewhat weaker near term outlook consumer spending,0
162,2014-09-17,staff medium term forecast real gdp also revised little reflecting higher projected path foreign exchange value dollar along slightly smaller projected gains home prices,staff medium term forecast real gdp also revise little reflect high project path foreign exchange value dollar along slightly small project gain home price,0
163,2014-09-17,staff still anticipated pace real gdp growth   would exceed growth rate potential output supported continued increases consumer business confidence easing restraint spending changes fiscal policy additional improvements credit availability pickup foreign economic growth,staff still anticipate pace real gdp growth would exceed growth rate potential output support continued increase consumer business confidence ease restraint spending change fiscal policy additional improvement credit availability pickup foreign economic growth,0
164,2014-09-17, real gdp growth projected begin slowing toward remain above rate potential output growth,real gdp growth project begin slow toward remain above rate potential output growth,0
165,2014-09-17,expansion economic activity projection period anticipated steadily reduce resource slack unemployment rate expected decline gradually temporarily move slightly staff estimate longer run natural rate toward end period,expansion economic activity projection period anticipate steadily reduce resource slack unemployment rate expect decline gradually temporarily move slightly staff estimate longer run natural rate toward end period,0
166,2014-09-17,staff near term forecast inflation little lower projection prepared previous fomc meeting reflecting recent readings core consumer price inflation lower anticipated declines oil prices faster expected forecast inflation medium term little changed,staff near term forecast inflation little low projection prepared previous fomc meeting reflect recent reading core consumer price inflation low anticipate decline oil price faster expect forecast inflation medium term little change,0
