,Date,Original,Corpus,Class
0,2017-02-01,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2017-02-01,federal open market committee,federal open market committee,0
2,2017-02-01,monetary policy principles practice,monetary policy principle practice,0
3,2017-02-01,policy implementation,policy implementation,0
4,2017-02-01,reports,report,0
5,2017-02-01,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2017-02-01,institution supervision,institution supervision,0
7,2017-02-01,reports,report,0
8,2017-02-01,reporting forms,reporting form,0
9,2017-02-01,supervision  regulation letters,supervision regulation letter,0
10,2017-02-01,banking applications  legal developments,banking application legal development,0
11,2017-02-01,regulatory resources,regulatory resource,0
12,2017-02-01,banking  data structure,banking data structure,0
13,2017-02-01,regulations  statutes,regulation statute,0
14,2017-02-01,payment policies,payment policy,0
15,2017-02-01,reserve bank payment services  data,reserve bank payment service data,0
16,2017-02-01,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2017-02-01,research committees forums,research committee forum,0
18,2017-02-01,working papers notes,work paper note,0
19,2017-02-01,models tools,model tool,0
20,2017-02-01,bank assets liabilities,bank asset liability,0
21,2017-02-01,bank structure data,bank structure data,0
22,2017-02-01,business finance,business finance,0
23,2017-02-01,dealer financing terms,dealer financing term,0
24,2017-02-01,exchange rates international data,exchange rate international data,0
25,2017-02-01,financial accounts,financial account,0
26,2017-02-01,household finance,household finance,0
27,2017-02-01,industrial activity,industrial activity,0
28,2017-02-01,interest rates,interest rate,0
29,2017-02-01,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2017-02-01,money stock reserve balances,money stock reserve balance,0
31,2017-02-01,regulations,regulation,0
32,2017-02-01,supervision  enforcement,supervision enforcement,0
33,2017-02-01,community development,community development,0
34,2017-02-01,research  analysis,research analysis,0
35,2017-02-01,consumer resources,consumer resource,0
36,2017-02-01,january  february  ,january february,0
37,2017-02-01,joint meeting federal open market committee board governors held offices board governors federal reserve system washington dc tuesday january   continued wednesday february   m,joint meeting federal open market committee board governor held office board governor federal reserve system washington dc tuesday january continued wednesday february m,0
38,2017-02-01,present,present,0
39,2017-02-01,janet yellen chair william dudley vice chairman lael brainard charles evans stanley fischer patrick harker robert kaplan neel kashkari jerome powell daniel tarullo,janet yellen chair william dudley vice chairman lael brainard charles evans stanley fischer patrick harker robert kaplan neel kashkari jerome powell daniel tarullo,0
40,2017-02-01,marie gooding jeffrey lacker loretta mester michael strine john williams alternate members federal open market committee,marie gooding jeffrey lacker loretta mester michael strine john williams alternate member federal open market committee,0
41,2017-02-01,james bullard esther george eric rosengren presidents federal reserve banks st louis kansas city boston respectively,james bullard esther george eric rosengren president federal reserve bank st louis kansa city boston respectively,0
42,2017-02-01,brian madigan secretary matthew luecke deputy secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel michael held deputy general counsel steven kamin economist thomas laubach economist david wilcox economist,brian madigan secretary matthew luecke deputy secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel michael held deputy general counsel steven kamin economist thomas laubach economist david wilcox economist,0
43,2017-02-01,james clouse thomas connors michael dotsey eric engen evan koenig jonathan mccarthy daniel sullivan william wascher beth anne wilson associate economists,james clouse thomas connors michael dotsey eric engen evan koenig jonathan mccarthy daniel sullivan william wascher beth anne wilson associate economist,0
44,2017-02-01,simon potter manager system open market account,simon potter manager system open market account,0
45,2017-02-01,lorie logan deputy manager system open market account,lorie logan deputy manager system open market account,0
46,2017-02-01,robert dev,robert dev,0
47,2017-02-01,frierson secretary office secretary board governors,frierson secretary office secretary board governor,0
48,2017-02-01,matthew eichner director division reserve bank operations payment systems board governors michael gibson director division supervision regulation board governors andreas lehnert director division financial stability board governors,matthew eichner director division reserve bank operation payment system board governor michael gibson director division supervision regulation board governor andreas lehnert director division financial stability board governor,0
49,2017-02-01,michael kiley deputy director division financial stability board governors stephen meyer deputy director division monetary affairs board governors,michael kiley deputy director division financial stability board governor stephen meyer deputy director division monetary affair board governor,0
50,2017-02-01,trevor reeve senior special adviser chair office board members board governors,trevor reeve senior special adviser chair office board member board governor,0
51,2017-02-01,andrew figura joseph gruber ann mckeehan david reifschneider special advisers board office board members board governors,andrew figura joseph gruber ann mckeehan david reifschneider special adviser board office board member board governor,0
52,2017-02-01,linda robertson assistant board office board members board governors,linda robertson assistant board office board member board governor,0
53,2017-02-01,antulio bomfim ellen meade joyce zickler senior advisers division monetary affairs board governors jeremy rudd senior adviser division research statistics board governors,antulio bomfim ellen meade joyce zickler senior adviser division monetary affair board governor jeremy rudd senior adviser division research statistic board governor,0
54,2017-02-01,shaghil ahmed associate director division international finance board governors jane ihrig associate director division monetary affairs board governors,shaghil ahmed associate director division international finance board governor jane ihrig associate director division monetary affair board governor,0
55,2017-02-01,min wei deputy associate director division monetary affairs board governors,min wei deputy associate director division monetary affair board governor,0
56,2017-02-01,glenn follette john roberts paul smith assistant directors division research statistics board governors,glenn follette john robert paul smith assistant director division research statistic board governor,0
57,2017-02-01,eric engstrom adviser division monetary affairs adviser division research statistics board governors,eric engstrom adviser division monetary affair adviser division research statistic board governor,0
58,2017-02-01,penelope beattie assistant secretary office secretary board governors,penelope beattie assistant secretary office secretary board governor,0
59,2017-02-01,dana burnett section chief division monetary affairs board governors,dana burnett section chief division monetary affair board governor,0
60,2017-02-01,david small project manager division monetary affairs board governors,david small project manager division monetary affair board governor,0
61,2017-02-01,laurie demarco principal economist division international finance board governors naomi feldman principal economist division research statistics board governors yuriy kitsul zeynep senyuz principal economists division monetary affairs board governors,laurie demarco principal economist division international finance board governor naomi feldman principal economist division research statistic board governor yuriy kitsul zeynep senyuz principal economist division monetary affair board governor,0
62,2017-02-01,anna orlik senior economist division monetary affairs board governors,anna orlik senior economist division monetary affair board governor,0
63,2017-02-01,kenneth montgomery first vice president federal reserve bank boston,kenneth montgomery first vice president federal reserve bank boston,0
64,2017-02-01,david altig ron feldman christopher waller executive vice presidents federal reserve banks atlanta minneapolis st louis respectively,david altig ron feldman christopher waller executive vice president federal reserve bank atlanta minneapolis st louis respectively,0
65,2017-02-01,troy davig john weinberg senior vice presidents federal reserve banks kansas city richmond respectively,troy davig john weinberg senior vice president federal reserve bank kansa city richmond respectively,0
66,2017-02-01,bruce fallick giovanni olivei robert valletta vice presidents federal reserve banks cleveland boston san francisco respectively,bruce fallick giovanni olivei robert valletta vice president federal reserve bank cleveland boston san francisco respectively,0
