,Date,Original,Corpus,Class
0,2015-01-28,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2015-01-28,federal open market committee,federal open market committee,0
2,2015-01-28,monetary policy principles practice,monetary policy principle practice,0
3,2015-01-28,policy implementation,policy implementation,0
4,2015-01-28,reports,report,0
5,2015-01-28,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2015-01-28,institution supervision,institution supervision,0
7,2015-01-28,reports,report,0
8,2015-01-28,reporting forms,reporting form,0
9,2015-01-28,supervision  regulation letters,supervision regulation letter,0
10,2015-01-28,banking applications  legal developments,banking application legal development,0
11,2015-01-28,regulatory resources,regulatory resource,0
12,2015-01-28,banking  data structure,banking data structure,0
13,2015-01-28,regulations  statutes,regulation statute,0
14,2015-01-28,payment policies,payment policy,0
15,2015-01-28,reserve bank payment services  data,reserve bank payment service data,0
16,2015-01-28,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2015-01-28,research committees forums,research committee forum,0
18,2015-01-28,working papers notes,work paper note,0
19,2015-01-28,models tools,model tool,0
20,2015-01-28,bank assets liabilities,bank asset liability,0
21,2015-01-28,bank structure data,bank structure data,0
22,2015-01-28,business finance,business finance,0
23,2015-01-28,dealer financing terms,dealer financing term,0
24,2015-01-28,exchange rates international data,exchange rate international data,0
25,2015-01-28,financial accounts,financial account,0
26,2015-01-28,household finance,household finance,0
27,2015-01-28,industrial activity,industrial activity,0
28,2015-01-28,interest rates,interest rate,0
29,2015-01-28,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2015-01-28,money stock reserve balances,money stock reserve balance,0
31,2015-01-28,regulations,regulation,0
32,2015-01-28,supervision  enforcement,supervision enforcement,0
33,2015-01-28,community development,community development,0
34,2015-01-28,research  analysis,research analysis,0
35,2015-01-28,consumer resources,consumer resource,0
36,2015-01-28,january   ,january,0
37,2015-01-28,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday january   continued wednesday january   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday january continued wednesday january m,0
38,2015-01-28,present,present,0
39,2015-01-28,janet yellen chair william dudley vice chairman lael brainard charles evans stanley fischer jeffrey lacker dennis lockhart jerome powell daniel tarullo john williams,janet yellen chair william dudley vice chairman lael brainard charles evans stanley fischer jeffrey lacker dennis lockhart jerome powell daniel tarullo john williams,0
40,2015-01-28,james bullard esther george loretta mester eric rosengren alternate members federal open market committee,james bullard esther george loretta mester eric rosengren alternate member federal open market committee,0
41,2015-01-28,richard fisher narayana kocherlakota charles plosser presidents federal reserve banks dallas minneapolis philadelphia respectively,richard fisher narayana kocherlakota charles plosser president federal reserve bank dallas minneapolis philadelphia respectively,0
42,2015-01-28,thomas laubach secretary economist,thomas laubach secretary economist,0
43,2015-01-28,matthew luecke deputy secretary,matthew luecke deputy secretary,0
44,2015-01-28,michelle smith assistant secretary,michelle smith assistant secretary,0
