,Date,Original,Corpus,Class
0,2004-11-10,meeting federal open market committee held offices board governors federal reserve system washington dc wednesday november   m,meeting federal open market committee held office board governor federal reserve system washington dc wednesday november m,0
1,2004-11-10,messrs,messrs,0
2,2004-11-10,moskow santomero stern alternate members federal open market committee,moskow santomero stern alternate member federal open market committee,0
3,2004-11-10,messrs,messrs,0
4,2004-11-10,guynn lacker ms yellen presidents federal reserve banks atlanta richmond san francisco respectively,guynn lacker m yellen president federal reserve bank atlanta richmond san francisco respectively,0
5,2004-11-10,messrs,messrs,0
6,2004-11-10,connors fuhrer hakkio howard madigan slifman sniderman rasche wilcox associate economists,connors fuhrer hakkio howard madigan slifman sniderman rasche wilcox associate economist,0
7,2004-11-10,mr kos manager system open market account,mr ko manager system open market account,0
8,2004-11-10,mr ettin deputy director division research statistics board governors,mr ettin deputy director division research statistic board governor,0
9,2004-11-10,messrs,messrs,0
10,2004-11-10,oliner struckmeyer associate directors division research statistics board governors,oliner struckmeyer associate director division research statistic board governor,0
11,2004-11-10,messrs,messrs,0
12,2004-11-10,clouse whitesell deputy associate directors division monetary affairs board governors,clouse whitesell deputy associate director division monetary affair board governor,0
13,2004-11-10,mr english assistant director division monetary affairs board governors,mr english assistant director division monetary affair board governor,0
14,2004-11-10,mr simpson senior adviser division research statistics board governors,mr simpson senior adviser division research statistic board governor,0
15,2004-11-10,mr brady section chief division monetary affairs board governors,mr brady section chief division monetary affair board governor,0
16,2004-11-10,mr small project manager division monetary affairs board governors,mr small project manager division monetary affair board governor,0
17,2004-11-10,mr skidmore special assistant board office board members board governors,mr skidmore special assistant board office board member board governor,0
18,2004-11-10,mr luecke senior financial analyst division monetary affairs board governors,mr luecke senior financial analyst division monetary affair board governor,0
19,2004-11-10,ms low open market secretariat assistant division monetary affairs board governors,m low open market secretariat assistant division monetary affair board governor,0
20,2004-11-10,ms holcomb mr rasdall first vice presidents federal reserve banks dallas kansas city respectively,m holcomb mr rasdall first vice president federal reserve bank dallas kansa city respectively,0
21,2004-11-10,messrs,messrs,0
22,2004-11-10,eisenbeis estrella evans goodfriend ms mester messrs,eisenbeis estrella evans goodfriend m mester messrs,0
23,2004-11-10,rosenblum williams senior vice presidents federal reserve banks atlanta new york chicago richmond philadelphia dallas san francisco respectively,rosenblum williams senior vice president federal reserve bank atlanta new york chicago richmond philadelphia dallas san francisco respectively,0
24,2004-11-10,mr hilton vice president federal reserve bank new york,mr hilton vice president federal reserve bank new york,0
25,2004-11-10,mr weber senior research officer federal reserve bank minneapolis,mr weber senior research officer federal reserve bank minneapolis,0
26,2004-11-10,unanimous vote minutes meeting federal open market committee held september   approved,unanimous vote minute meeting federal open market committee held september approve,0
27,2004-11-10,unanimous vote federal open market committee approved selection deborah danker deputy secretary committee serve selection successor first regularly scheduled meeting december  ,unanimous vote federal open market committee approve selection deborah danker deputy secretary committee serve selection successor first regularly schedule meeting december,0
28,2004-11-10,manager system open market account reported recent developments foreign exchange markets,manager system open market account report recent development foreign exchange market,0
29,2004-11-10,no open market operations foreign currencies systemaccount period since previous meeting,no open market operation foreign currency systemaccount period since previous meeting,0
30,2004-11-10,manager reported recent developments domestic financial markets system open market transactions government securities securities issued fully guaranteed federal agencies period september   november  ,manager report recent development domestic financial market system open market transaction government security security issue fully guaranteed federal agency period september november,0
31,2004-11-10,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
32,2004-11-10,manager also discussed pressures federal funds rate prior to volatility rate ensued times after recent fomc meetings depository institutions sought satisfy larger portion reserve requirements anticipated increases fomctarget funds rate,manager also discuss pressure federal fund rate prior to volatility rate ensue time after recent fomc meeting depository institution sought satisfy large portion reserve requirement anticipate increase fomctarget fund rate,0
33,2004-11-10,committee agreed desk would continue conduct open market operations situations leaning anticipatory pressures funds market taking account reserve management implications operations remainder reserve maintenance period,committee agree desk would continue conduct open market operation situation lean anticipatory pressure fund market take account reserve management implication operation remainder reserve maintenance period,0
34,2004-11-10,information received meeting suggested economy expanded moderate pace third quarter,information receive meeting suggest economy expand moderate pace third quarter,0
35,2004-11-10,low interest rates helped maintain buoyant housing market spending consumers businesses firm,low interest rate help maintain buoyant housing market spending consumer business firm,0
36,2004-11-10,available information suggested recent tempo economic activity continued current quarter despite restraint imparted real incomes consumer confidence higher oil prices,available information suggest recent tempo economic activity continued current quarter despite restraint impart real income consumer confidence high oil price,0
37,2004-11-10,however industrial production flat recent months hiring activity lackluster september advancing sharply october,however industrial production flat recent month hire activity lackluster september advance sharply october,0
38,2004-11-10,inflation measures continued low levels september,inflation measure continued low level september,0
39,2004-11-10,employment gains subdued third quarter showed substantial strength october,employment gain subdue third quarter show substantial strength october,0
40,2004-11-10,job growth last month fairly widespread although heavy hiring construction sector due partly efforts repair damage four hurricanes hit southeastern states,job growth last month fairly widespread although heavy hire construction sector due partly effort repair damage four hurricane hit southeastern state,0
41,2004-11-10,employment increases particularly large financial services sectors,employment increase particularly large financial service sector,0
42,2004-11-10,however small decline registered employment manufacturing sector,however small decline register employment manufacturing sector,0
43,2004-11-10,average workweek held steady october third quarter level bit average second quarter,average workweek held steady october third quarter level bit average second quarter,0
44,2004-11-10,despite strong increase payroll employment household survey indicated slight increase unemployment rate ,despite strong increase payroll employment household survey indicate slight increase unemployment rate,0
45,2004-11-10, percent october,percent october,0
46,2004-11-10,industrial production unchanged september likely restrained hurricanes month,industrial production unchanged september likely restrain hurricane month,0
47,2004-11-10,decline manufacturing offset jump utilities output expansion high tech industries,decline manufacturing offset jump utility output expansion high tech industry,0
48,2004-11-10,available data suggested industrial production rebounded october,available data suggest industrial production rebound october,0
49,2004-11-10,capacity utilization unchanged september third quarter average level earlier year,capacity utilization unchanged september third quarter average level earlier year,0
50,2004-11-10,consumer spending advanced strongly third quarter sluggish pace second quarter,consumer spending advanced strongly third quarter sluggish pace second quarter,0
51,2004-11-10,acceleration reflected surge expenditures motor vehicles owed partly attractive incentives spending durables nondurables also up,acceleration reflect surge expenditure motor vehicle owe partly attractive incentive spending durables nondurables also up,0
52,2004-11-10,spending services steady third quarter average advanced september boost electricity consumption related unseasonably warm weather,spending service steady third quarter average advanced september boost electricity consumption related unseasonably warm weather,0
53,2004-11-10,real disposable income slowed third quarter moderate pace flat september probably part effects hurricanes,real disposable income slow third quarter moderate pace flat september probably part effect hurricane,0
54,2004-11-10,measures consumer confidence moved september october,measure consumer confidence move september october,0
55,2004-11-10,activity housing markets remained generally strong september supported favorable mortgage rates,activity housing market remain generally strong september support favorable mortgage rate,0
56,2004-11-10,although starts single family homes slowed well level preceding months multifamily starts rose sales existing new homes elevated,although start single family home slow well level precede month multifamily start rise sale exist new home elevate,0
