,Date,Original,Corpus,Class
0,2004-09-21,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday september   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday september m,0
1,2004-09-21,messrs,messrs,0
2,2004-09-21,mcteer moskow santomero stern alternate members federal open market committee,mcteer moskow santomero stern alternate member federal open market committee,0
3,2004-09-21,messrs,messrs,0
4,2004-09-21,guynn lacker ms yellen presidents federal reserve banks atlanta richmond san francisco respectively,guynn lacker m yellen president federal reserve bank atlanta richmond san francisco respectively,0
5,2004-09-21,messrs,messrs,0
6,2004-09-21,connors fuhrer hakkio howard madigan slifman tracy wilcox associate economists,connors fuhrer hakkio howard madigan slifman tracy wilcox associate economist,0
7,2004-09-21,mr kos manager system open market account,mr ko manager system open market account,0
8,2004-09-21,mr ettin deputy director division research statistics board governors,mr ettin deputy director division research statistic board governor,0
9,2004-09-21,messrs,messrs,0
10,2004-09-21,oliner struckmeyer associate directors division research statistics board governors,oliner struckmeyer associate director division research statistic board governor,0
11,2004-09-21,messrs,messrs,0
12,2004-09-21,clouse whitesell deputy associate directors division monetary affairs board governors,clouse whitesell deputy associate director division monetary affair board governor,0
13,2004-09-21,mr english assistant director division monetary affairs board governors,mr english assistant director division monetary affair board governor,0
14,2004-09-21,mr simpson senior adviser division research statistics board governors,mr simpson senior adviser division research statistic board governor,0
15,2004-09-21,ms danker special assistant board division monetary affairs board governors,m danker special assistant board division monetary affair board governor,0
16,2004-09-21,mr small project manager division monetary affairs board governors,mr small project manager division monetary affair board governor,0
17,2004-09-21,mr skidmore special assistant board office board members board governors,mr skidmore special assistant board office board member board governor,0
18,2004-09-21,ms weinbach senior economist division monetary affairs board governors,m weinbach senior economist division monetary affair board governor,0
19,2004-09-21,mr luecke senior financial analyst division monetary affairs board governors,mr luecke senior financial analyst division monetary affair board governor,0
20,2004-09-21,ms low open market secretariat assistant division monetary affairs board governors,m low open market secretariat assistant division monetary affair board governor,0
21,2004-09-21,mr barron first vice president federal reserve bank atlanta,mr barron first vice president federal reserve bank atlanta,0
22,2004-09-21,mr judd executive vice president federal reserve bank san francisco,mr judd executive vice president federal reserve bank san francisco,0
23,2004-09-21,messrs,messrs,0
24,2004-09-21,eisenbeis evans goodfriend mses,eisenbeis evans goodfriend ms,0
25,2004-09-21,mester perelmuter messrs,mester perelmuter messrs,0
26,2004-09-21,rolnick rosenblum senior vice presidents federal reserve banks atlanta chicago richmond philadelphia new york minneapolis dallas respectively,rolnick rosenblum senior vice president federal reserve bank atlanta chicago richmond philadelphia new york minneapolis dallas respectively,0
27,2004-09-21,messrs,messrs,0
28,2004-09-21,bryan gavin vice presidents federal reserve banks cleveland st louis respectively,bryan gavin vice president federal reserve bank cleveland st louis respectively,0
29,2004-09-21,unanimous vote minutes meeting federal open market committee held august   approved,unanimous vote minute meeting federal open market committee held august approve,0
30,2004-09-21,manager system open market account reported recent developments foreign exchange markets,manager system open market account report recent development foreign exchange market,0
31,2004-09-21,no open market operations foreign currencies system account period since previous meeting,no open market operation foreign currency system account period since previous meeting,0
32,2004-09-21,manager also reported recent developments domestic financial markets system open market transactions government securities securities issued fully guaranteed federal agencies period august   september  ,manager also report recent development domestic financial market system open market transaction government security security issue fully guaranteed federal agency period august september,0
33,2004-09-21,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
34,2004-09-21,information reviewed meeting suggested economic growth regained vigor recent months slowed late spring,information review meeting suggest economic growth regain vigor recent month slow late spring,0
35,2004-09-21,august labor market report showed moderate gain payrolls,august labor market report show moderate gain payroll,0
36,2004-09-21,contracting june industrial production strengthened modestly average july august increases widespread across sectors,contract june industrial production strengthen modestly average july august increase widespread across sector,0
37,2004-09-21,consumer spending rose sharply july housing activity increased august business outlays picked last month,consumer spending rise sharply july housing activity increase august business outlay picked last month,0
38,2004-09-21,core consumer price inflation moderated june july decline energy prices damped overall inflation july,core consumer price inflation moderate june july decline energy price damped overall inflation july,0
39,2004-09-21,labor market improved august unemployment rate edged ,labor market improve august unemployment rate edge,0
40,2004-09-21, percent,percent,0
41,2004-09-21,private nonfarm payrolls grew moderately gains registered manufacturing construction financial activities nonbusiness services categories,private nonfarm payroll grow moderately gain register manufacturing construction financial activity nonbusiness service category,0
42,2004-09-21,addition figures june july revised upward suggested deceleration hiring period not abrupt previously thought,addition figure june july revise upward suggest deceleration hire period not abrupt previously thought,0
43,2004-09-21,average workweek unchanged august upward revised july level bit higher second quarter average,average workweek unchanged august upward revise july level bit high second quarter average,0
44,2004-09-21,labor force participation rate edged august,labor force participation rate edge august,0
45,2004-09-21,total industrial production advanced modestly average july august slightly second quarter pace,total industrial production advanced modestly average july august slightly second quarter pace,0
46,2004-09-21,increases manufacturing production since end second quarter widespread,increase manufacturing production since end second quarter widespread,0
47,2004-09-21,output motor vehicles parts jumped august,output motor vehicle part jumped august,0
48,2004-09-21,excluding motor vehicles parts expansion manufacturing output brisk july subdued august,exclude motor vehicle part expansion manufacturing output brisk july subdue august,0
49,2004-09-21,high tech sector computer production continued rise august output communications equipment posted fourth consecutive monthly increase,high tech sector computer production continued rise august output communication equipment post fourth consecutive monthly increase,0
50,2004-09-21,contrast output utilities declined july august mining related production flat average months,contrast output utility decline july august mining related production flat average month,0
51,2004-09-21,rate capacity utilization ticked july average first half year remained steady august,rate capacity utilization ticked july average first half year remain steady august,0
52,2004-09-21,real consumer spending grew sharply july slowed second quarter available indicators suggest spending held fairly steady august,real consumer spending grow sharply july slow second quarter available indicator suggest spending held fairly steady august,0
53,2004-09-21,expenditures goods jumped july moderated august spending services moved somewhat july,expenditure good jumped july moderate august spending service move somewhat july,0
54,2004-09-21,purchases motor vehicles surged july fell back august,purchase motor vehicle surge july fell back august,0
55,2004-09-21,two months together average pace outlays exceeded seen first half year reflecting part sweetening incentives,two month together average pace outlay exceed see first half year reflect part sweeten incentive,0
