,Date,Original,Corpus,Class
0,2000-02-02,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday february   continued wednesday february   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday february continued wednesday february m,0
1,2000-02-02,mr hoenig ms minehan messrs,mr hoenig m minehan messrs,0
2,2000-02-02,moskow poole alternate members federal open market committee,moskow poole alternate member federal open market committee,0
3,2000-02-02,messrs,messrs,0
4,2000-02-02,boehne mcteer stern presidents federal reserve banks philadelphia dallas minneapolis respectively,boehne mcteer stern president federal reserve bank philadelphia dallas minneapolis respectively,0
5,2000-02-02,mr kohn secretary economist mr bernard deputy secretary ms fox assistant secretary mr gillum assistant secretary mr mattingly general counsel mr baxter deputy general counsel ms johnson economist mr prell economist,mr kohn secretary economist mr bernard deputy secretary m fox assistant secretary mr gillum assistant secretary mr mattingly general counsel mr baxter deputy general counsel m johnson economist mr prell economist,0
6,2000-02-02,mr beebe ms cumming messrs,mr beebe m cumming messrs,0
7,2000-02-02,eisenbeis goodfriend howard lindsey reinhart simpson sniderman stockton associate economists,eisenbeis goodfriend howard lindsey reinhart simpson sniderman stockton associate economist,0
8,2000-02-02,mr fisher manager system open market account,mr fisher manager system open market account,0
9,2000-02-02,mr winn assistant board office board members board governors,mr winn assistant board office board member board governor,0
10,2000-02-02,mr ettin deputy director division research statistics board governors,mr ettin deputy director division research statistic board governor,0
11,2000-02-02,messrs,messrs,0
12,2000-02-02,madigan slifman associate directors divisions monetary affairs research statistics respectively board governors,madigan slifman associate director division monetary affair research statistic respectively board governor,0
13,2000-02-02,messrs,messrs,0
14,2000-02-02,oliner whitesell assistant directors divisions research statistics monetary affairs respectively board governors,oliner whitesell assistant director division research statistic monetary affair respectively board governor,0
15,2000-02-02,mr small section chief division monetary affairs board governors,mr small section chief division monetary affair board governor,0
16,2000-02-02,messrs,messrs,0
17,2000-02-02,brayton morton rosine senior economists divisions research statistics international finance research statistics respectively board governors,brayton morton rosine senior economist division research statistic international finance research statistic respectively board governor,0
18,2000-02-02,ms garrett mr hooker economists division monetary affairs board governors,m garrett mr hooker economist division monetary affair board governor,0
19,2000-02-02,ms low open market secretariat assistant division monetary affairs board governors,m low open market secretariat assistant division monetary affair board governor,0
20,2000-02-02,ms browne messrs,m browne messrs,0
21,2000-02-02,hakkio hunter ms krieger messrs,hakkio hunter m krieger messrs,0
22,2000-02-02,lang rasche rolnick rosenblum senior vice presidents federal reserve banks boston kansas city chicago new york philadelphia st louis minneapolis dallas respectively,lang rasche rolnick rosenblum senior vice president federal reserve bank boston kansa city chicago new york philadelphia st louis minneapolis dallas respectively,0
23,2000-02-02,agenda meeting reported advices election following members alternate members federal open market committee period commencing january   ending december   received individuals executed oaths office,agenda meeting report advice election follow member alternate member federal open market committee period commence january end december receive individual execute oath office,0
24,2000-02-02,elected members alternate members follows,elect member alternate member follow,0
25,2000-02-02,william mcdonough president federal reserve bank new york jamie stewart jr first vice president federal reserve bank new york alternate,william mcdonough president federal reserve bank new york jamie stewart jr first vice president federal reserve bank new york alternate,0
26,2000-02-02,alfred broaddus jr president federal reserve bank richmond cathy minehan president federal reserve bank boston alternate,alfred broaddus jr president federal reserve bank richmond cathy minehan president federal reserve bank boston alternate,0
27,2000-02-02,jerry jordan president federal reserve bank cleveland michael moskow president federal reserve bank chicago alternate,jerry jordan president federal reserve bank cleveland michael moskow president federal reserve bank chicago alternate,0
28,2000-02-02,jack guynn president federal reserve bank atlanta william poole president federal reserve bank st louis alternate,jack guynn president federal reserve bank atlanta william poole president federal reserve bank st louis alternate,0
29,2000-02-02,robert parry president federal reserve bank san francisco thomas hoenig president federal reserve bank kansas city alternate,robert parry president federal reserve bank san francisco thomas hoenig president federal reserve bank kansa city alternate,0
30,2000-02-02,unanimous vote following officers federal open market committee elected serve election successors first meeting committee december   understanding event discontinuance official connection board governors federal reserve bank would cease official connection federal open market committee,unanimous vote follow officer federal open market committee elect serve election successor first meeting committee december understand event discontinuance official connection board governor federal reserve bank would cease official connection federal open market committee,0
31,2000-02-02,alan greenspan chairman william mcdonough vice chairman donald kohn secretary economist normand bernard deputy secretary lynn fox assistant secretary gary gillum assistant secretary virgil mattingly jr general counsel thomas baxter jr deputy general counsel karen johnson economist michael prell economist jack beebe christine cumming robert eisenbeis marvin goodfriend david howard david lindsey vincent reinhart thomas simpson mark sniderman david stockton associate economists,alan greenspan chairman william mcdonough vice chairman donald kohn secretary economist normand bernard deputy secretary lynn fox assistant secretary gary gillum assistant secretary virgil mattingly jr general counsel thomas baxter jr deputy general counsel karen johnson economist michael prell economist jack beebe christine cumming robert eisenbeis marvin goodfriend david howard david lindsey vincent reinhart thomas simpson mark sniderman david stockton associate economist,0
32,2000-02-02,unanimous vote federal reserve bank new york selected execute transactions system open market account adjournment first meeting committee december  ,unanimous vote federal reserve bank new york select execute transaction system open market account adjournment first meeting committee december,0
33,2000-02-02,unanimous vote peter fisher selected serve pleasure committee manager system open market account understanding selection subject satisfactory federal reserve bank new york,unanimous vote peter fisher select serve pleasure committee manager system open market account understand selection subject satisfactory federal reserve bank new york,0
34,2000-02-02,secretary note advice subsequently received selection mr fisher manager satisfactory board directors federal reserve bank new york,secretary note advice subsequently receive selection mr fisher manager satisfactory board director federal reserve bank new york,0
35,2000-02-02,unanimous vote committee approved addition authorization domestic open market operations regarding adjustments stance monetary policy intermeeting periods,unanimous vote committee approve addition authorization domestic open market operation regard adjustment stance monetary policy intermeeting period,0
36,2000-02-02,previously agreed temporary authority given federal reserve bank new york sell options counter potential century data change pressures financial markets allowed lapse,previously agree temporary authority give federal reserve bank new york sell option counter potential century data change pressure financial market allow lapse,0
37,2000-02-02,accordingly authorization adopted effective february   shown below,accordingly authorization adopt effective february show below,0
38,2000-02-02,authorization domestic open market operations federal open market committee authorizes directs federal reserve bank new york extent necessary carry recent domestic policy directive adopted meeting committee,authorization domestic open market operation federal open market committee authorizes directs federal reserve bank new york extent necessary carry recent domestic policy directive adopt meeting committee,0
39,2000-02-02,buy sells government securities including securities federal financing bank securities direct obligations of fully guaranteed principal interest by agency united states open market securities dealers foreign international accounts maintained federal reserve bank new york cash regular deferred delivery basis system open market account market prices and account exchange maturings government federal agency securities treasury individual agencies allow mature without replacement provided aggregate amounts government federal agency securities held account including forward commitments close business day meeting committee action taken respect domestic policy directive shall not increased decreased ,buy sell government security include security federal financing bank security direct obligation of fully guaranteed principal interest by agency united state open market security dealer foreign international account maintain federal reserve bank new york cash regular defer delivery basis system open market account market price and account exchange maturings government federal agency security treasury individual agency allow mature without replacement provide aggregate amount government federal agency security held account include forward commitment close business day meeting committee action take respect domestic policy directive shall not increase decrease,0
40,2000-02-02, billion period commencing opening business day following meeting ending close business day next meeting,billion period commence opening business day follow meeting end close business day next meeting,0
