,Date,Original,Corpus,Class
0,2020-06-10,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2020-06-10,federal open market committee,federal open market committee,0
2,2020-06-10,monetary policy principles practice,monetary policy principle practice,0
3,2020-06-10,policy implementation,policy implementation,0
4,2020-06-10,reports,report,0
5,2020-06-10,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2020-06-10,institution supervision,institution supervision,0
7,2020-06-10,reports,report,0
8,2020-06-10,reporting forms,reporting form,0
9,2020-06-10,supervision  regulation letters,supervision regulation letter,0
10,2020-06-10,banking applications  legal developments,banking application legal development,0
11,2020-06-10,regulatory resources,regulatory resource,0
12,2020-06-10,banking  data structure,banking data structure,0
13,2020-06-10,regulations  statutes,regulation statute,0
14,2020-06-10,payment policies,payment policy,0
15,2020-06-10,reserve bank payment services  data,reserve bank payment service data,0
16,2020-06-10,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2020-06-10,research committees forums,research committee forum,0
18,2020-06-10,working papers notes,work paper note,0
19,2020-06-10,models tools,model tool,0
20,2020-06-10,bank assets liabilities,bank asset liability,0
21,2020-06-10,bank structure data,bank structure data,0
22,2020-06-10,business finance,business finance,0
23,2020-06-10,dealer financing terms,dealer financing term,0
24,2020-06-10,exchange rates international data,exchange rate international data,0
25,2020-06-10,financial accounts,financial account,0
26,2020-06-10,household finance,household finance,0
27,2020-06-10,industrial activity,industrial activity,0
28,2020-06-10,interest rates,interest rate,0
29,2020-06-10,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2020-06-10,money stock reserve balances,money stock reserve balance,0
31,2020-06-10,regulations,regulation,0
32,2020-06-10,supervision  enforcement,supervision enforcement,0
33,2020-06-10,community development,community development,0
34,2020-06-10,research  analysis,research analysis,0
35,2020-06-10,consumer resources,consumer resource,0
36,2020-06-10,june   ,june,0
37,2020-06-10,joint meeting federal open market committee board governors held videoconference tuesday june   continued wednesday june   m,joint meeting federal open market committee board governor held videoconference tuesday june continued wednesday june m,0
38,2020-06-10,present jerome powell chair john williams vice chair michelle bowman lael brainard richard clarida patrick harker robert kaplan neel kashkari loretta mester randal quarles,present jerome powell chair john williams vice chair michelle bowman lael brainard richard clarida patrick harker robert kaplan neel kashkari loretta mester randal quarles,0
39,2020-06-10,thomas barkin raphael bostic mary daly charles evans michael strine alternate members federal open market committee,thomas barkin raphael bostic mary daly charles evans michael strine alternate member federal open market committee,0
40,2020-06-10,james bullard esther george eric rosengren presidents federal reserve banks st louis kansas city boston respectively,james bullard esther george eric rosengren president federal reserve bank st louis kansa city boston respectively,0
41,2020-06-10,james clouse secretary matthew luecke deputy secretary michelle smith assistant secretary mark van der weide general counsel michael held deputy general counsel thomas laubach economist stacey tevlin economist beth anne wilson economist,james clouse secretary matthew luecke deputy secretary michelle smith assistant secretary mark van der weide general counsel michael held deputy general counsel thomas laubach economist stacey tevlin economist beth anne wilson economist,0
42,2020-06-10,shaghil ahmed marc giannoni trevor reeve william wascher markj wright associate economists,shaghil ahmed marc giannoni trevor reeve william wascher markj wright associate economist,0
43,2020-06-10,lorie logan manager system open market account,lorie logan manager system open market account,0
44,2020-06-10,ann misback secretary office secretary board governors,ann misback secretary office secretary board governor,0
45,2020-06-10,matthew eichner director division reserve bank operations payment systems board governors michael gibson director division supervision regulation board governors andreas lehnert director division financial stability board governors,matthew eichner director division reserve bank operation payment system board governor michael gibson director division supervision regulation board governor andreas lehnert director division financial stability board governor,0
46,2020-06-10,rochelle edge deputy director division monetary affairs board governors michael kiley deputy director division financial stability board governors,rochelle edge deputy director division monetary affair board governor michael kiley deputy director division financial stability board governor,0
