,Date,Original,Corpus,Class
0,2013-10-30,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2013-10-30,federal open market committee,federal open market committee,0
2,2013-10-30,monetary policy principles practice,monetary policy principle practice,0
3,2013-10-30,policy implementation,policy implementation,0
4,2013-10-30,reports,report,0
5,2013-10-30,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2013-10-30,institution supervision,institution supervision,0
7,2013-10-30,reports,report,0
8,2013-10-30,reporting forms,reporting form,0
9,2013-10-30,supervision  regulation letters,supervision regulation letter,0
10,2013-10-30,banking applications  legal developments,banking application legal development,0
11,2013-10-30,regulatory resources,regulatory resource,0
12,2013-10-30,banking  data structure,banking data structure,0
13,2013-10-30,regulations  statutes,regulation statute,0
14,2013-10-30,payment policies,payment policy,0
15,2013-10-30,reserve bank payment services  data,reserve bank payment service data,0
16,2013-10-30,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2013-10-30,research committees forums,research committee forum,0
18,2013-10-30,working papers notes,work paper note,0
19,2013-10-30,models tools,model tool,0
20,2013-10-30,bank assets liabilities,bank asset liability,0
21,2013-10-30,bank structure data,bank structure data,0
22,2013-10-30,business finance,business finance,0
23,2013-10-30,dealer financing terms,dealer financing term,0
24,2013-10-30,exchange rates international data,exchange rate international data,0
25,2013-10-30,financial accounts,financial account,0
26,2013-10-30,household finance,household finance,0
27,2013-10-30,industrial activity,industrial activity,0
28,2013-10-30,interest rates,interest rate,0
29,2013-10-30,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2013-10-30,money stock reserve balances,money stock reserve balance,0
31,2013-10-30,regulations,regulation,0
32,2013-10-30,supervision  enforcement,supervision enforcement,0
33,2013-10-30,community development,community development,0
34,2013-10-30,research  analysis,research analysis,0
35,2013-10-30,consumer resources,consumer resource,0
36,2013-10-30,october   ,october,0
37,2013-10-30,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday october   continued wednesday october   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday october continued wednesday october m,0
38,2013-10-30,present,present,0
39,2013-10-30,ben bernanke chairman william dudley vice chairman james bullard charles evans esther george jerome powell eric rosengren jeremy stein daniel tarullo janet yellen,ben bernanke chairman william dudley vice chairman james bullard charles evans esther george jerome powell eric rosengren jeremy stein daniel tarullo janet yellen,0
40,2013-10-30,richard fisher narayana kocherlakota sandra pianalto charles plosser alternate members federal open market committee,richard fisher narayana kocherlakota sandra pianalto charles plosser alternate member federal open market committee,0
41,2013-10-30,jeffrey lacker dennis lockhart john williams presidents federal reserve banks richmond atlanta san francisco respectively,jeffrey lacker dennis lockhart john williams president federal reserve bank richmond atlanta san francisco respectively,0
42,2013-10-30,william english secretary economist deborah danker deputy secretary matthew luecke assistant secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel thomas baxter deputy general counsel steven kamin economist david wilcox economist,william english secretary economist deborah danker deputy secretary matthew luecke assistant secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel thomas baxter deputy general counsel steven kamin economist david wilcox economist,0
43,2013-10-30,thomas connors michael leahy stephen meyer daniel sullivan christopher waller william wascher associate economists,thomas connors michael leahy stephen meyer daniel sullivan christopher waller william wascher associate economist,0
44,2013-10-30,simon potter manager system open market account,simon potter manager system open market account,0
45,2013-10-30,michael gibson director division banking supervision regulation board governors,michael gibson director division banking supervision regulation board governor,0
46,2013-10-30,james clouse deputy director division monetary affairs board governors,james clouse deputy director division monetary affair board governor,0
47,2013-10-30,jon faust special adviser board office board members board governors,jon faust special adviser board office board member board governor,0
48,2013-10-30,linda robertson assistant board office board members board governors,linda robertson assistant board office board member board governor,0
49,2013-10-30,trevor reeve senior associate director division international finance board governors,trevor reeve senior associate director division international finance board governor,0
50,2013-10-30,ellen meade joyce zickler senior advisers division monetary affairs board governors,ellen meade joyce zickler senior adviser division monetary affair board governor,0
51,2013-10-30,eric engen michael kiley thomas laubach david lebow associate directors division research statistics board governors,eric engen michael kiley thomas laubach david lebow associate director division research statistic board governor,0
52,2013-10-30,marnie gillis deboer deputy associate director division monetary affairs board governors,marnie gillis deboer deputy associate director division monetary affair board governor,0
