,Date,Original,Corpus,Class
0,2002-08-13,immediate release federal open market committee decided today keep target federal funds rate unchanged   percent,immediate release federal open market committee decide today keep target federal fund rate unchanged percent,0
1,2002-08-13,softening growth aggregate demand emerged spring prolonged large measure weakness financial markets heightened uncertainty related problems corporate reporting governance,soften growth aggregate demand emerge spring prolong large measure weakness financial market heighten uncertainty related problem corporate reporting governance,0
2,2002-08-13,current accommodative stance monetary policy coupled still robust underlying growth productivity sufficient foster improving business climate time,current accommodative stance monetary policy couple still robust underlie growth productivity sufficient foster improve business climate time,0
3,2002-08-13,nonetheless committee recognizes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness,nonetheless committee recognizes that foreseeable future background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness,0
4,2002-08-13,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr edward gramlich jerry jordan donald kohn robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr edward gramlich jerry jordan donald kohn robert mcteer jr mark olson anthony santomero gary stern,0
5,2002-08-13, monetary policy home  news events accessibility last update august  ,monetary policy home news event accessibility last update august,0
6,2002-08-13,immediate release federal open market committee decided today keep target federal funds rate unchanged   percent,immediate release federal open market committee decide today keep target federal fund rate unchanged percent,0
7,2002-08-13,softening growth aggregate demand emerged spring prolonged large measure weakness financial markets heightened uncertainty related problems corporate reporting governance,soften growth aggregate demand emerge spring prolong large measure weakness financial market heighten uncertainty related problem corporate reporting governance,0
8,2002-08-13,current accommodative stance monetary policy coupled still robust underlying growth productivity sufficient foster improving business climate time,current accommodative stance monetary policy couple still robust underlie growth productivity sufficient foster improve business climate time,0
9,2002-08-13,nonetheless committee recognizes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness,nonetheless committee recognizes that foreseeable future background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness,0
10,2002-08-13,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr edward gramlich jerry jordan donald kohn robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr edward gramlich jerry jordan donald kohn robert mcteer jr mark olson anthony santomero gary stern,0
11,2002-08-13, monetary policy home  news events accessibility last update august  ,monetary policy home news event accessibility last update august,0
12,2002-08-13,federal open market committee decided today keep target federal funds rate unchanged   percent,federal open market committee decide today keep target federal fund rate unchanged percent,0
13,2002-08-13,softening growth aggregate demand emerged spring prolonged large measure weakness financial markets heightened uncertainty related problems corporate reporting governance,soften growth aggregate demand emerge spring prolong large measure weakness financial market heighten uncertainty related problem corporate reporting governance,0
14,2002-08-13,current accommodative stance monetary policy coupled still robust underlying growth productivity sufficient foster improving business climate time,current accommodative stance monetary policy couple still robust underlie growth productivity sufficient foster improve business climate time,0
15,2002-08-13,nonetheless committee recognizes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness,nonetheless committee recognizes that foreseeable future background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness,0
16,2002-08-13,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr edward gramlich jerry jordan donald kohn robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr edward gramlich jerry jordan donald kohn robert mcteer jr mark olson anthony santomero gary stern,0
17,2002-08-13, monetary policy home  news events accessibility last update august  ,monetary policy home news event accessibility last update august,0
18,2002-08-13,federal open market committee decided today keep target federal funds rate unchanged   percent,federal open market committee decide today keep target federal fund rate unchanged percent,0
19,2002-08-13,softening growth aggregate demand emerged spring prolonged large measure weakness financial markets heightened uncertainty related problems corporate reporting governance,soften growth aggregate demand emerge spring prolong large measure weakness financial market heighten uncertainty related problem corporate reporting governance,0
20,2002-08-13,current accommodative stance monetary policy coupled still robust underlying growth productivity sufficient foster improving business climate time,current accommodative stance monetary policy couple still robust underlie growth productivity sufficient foster improve business climate time,0
21,2002-08-13,nonetheless committee recognizes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness,nonetheless committee recognizes that foreseeable future background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness,0
