,Date,Original,Corpus,Class
0,2003-01-29,immediate release federal open market committee decided today keep target federal funds rate unchanged   percent,immediate release federal open market committee decide today keep target federal fund rate unchanged percent,0
1,2003-01-29,oil price premiums aspects geopolitical risks reportedly fostered continued restraint spending hiring businesses,oil price premium aspect geopolitical risk reportedly foster continued restraint spending hire business,0
2,2003-01-29,however committee believes risks lift analysts expect accommodative stance monetary policy coupled ongoing growth productivity provide support improving economic climate time,however committee believe risk lift analyst expect accommodative stance monetary policy couple ongoing growth productivity provide support improve economic climate time,0
3,2003-01-29,circumstances committee believes that background long run goals price stability sustainable economic growth information currently available risks balanced respect prospects goals foreseeable future,circumstance committee believe that background long run goal price stability sustainable economic growth information currently available risk balance respect prospect goal foreseeable future,0
4,2003-01-29,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,0
5,2003-01-29, monetary policy home  news events accessibility last update january  ,monetary policy home news event accessibility last update january,0
6,2003-01-29,immediate release federal open market committee decided today keep target federal funds rate unchanged   percent,immediate release federal open market committee decide today keep target federal fund rate unchanged percent,0
7,2003-01-29,oil price premiums aspects geopolitical risks reportedly fostered continued restraint spending hiring businesses,oil price premium aspect geopolitical risk reportedly foster continued restraint spending hire business,0
8,2003-01-29,however committee believes risks lift analysts expect accommodative stance monetary policy coupled ongoing growth productivity provide support improving economic climate time,however committee believe risk lift analyst expect accommodative stance monetary policy couple ongoing growth productivity provide support improve economic climate time,0
9,2003-01-29,circumstances committee believes that background long run goals price stability sustainable economic growth information currently available risks balanced respect prospects goals foreseeable future,circumstance committee believe that background long run goal price stability sustainable economic growth information currently available risk balance respect prospect goal foreseeable future,0
10,2003-01-29,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,0
11,2003-01-29, monetary policy home  news events accessibility last update january  ,monetary policy home news event accessibility last update january,0
12,2003-01-29,federal open market committee decided today keep target federal funds rate unchanged   percent,federal open market committee decide today keep target federal fund rate unchanged percent,0
13,2003-01-29,oil price premiums aspects geopolitical risks reportedly fostered continued restraint spending hiring businesses,oil price premium aspect geopolitical risk reportedly foster continued restraint spending hire business,0
14,2003-01-29,however committee believes risks lift analysts expect accommodative stance monetary policy coupled ongoing growth productivity provide support improving economic climate time,however committee believe risk lift analyst expect accommodative stance monetary policy couple ongoing growth productivity provide support improve economic climate time,0
15,2003-01-29,circumstances committee believes that background long run goals price stability sustainable economic growth information currently available risks balanced respect prospects goals foreseeable future,circumstance committee believe that background long run goal price stability sustainable economic growth information currently available risk balance respect prospect goal foreseeable future,0
16,2003-01-29,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,0
17,2003-01-29, monetary policy home  news events accessibility last update january  ,monetary policy home news event accessibility last update january,0
18,2003-01-29,federal open market committee decided today keep target federal funds rate unchanged   percent,federal open market committee decide today keep target federal fund rate unchanged percent,0
