,Date,Original,Corpus,Class
0,2001-01-31,immediate release federal open market committee meeting today decided lower target federal funds rate  basis points   percent,immediate release federal open market committee meeting today decide low target federal fund rate basis point percent,0
1,2001-01-31,related action board governors approved  basis point reduction discount rate  percent,related action board governor approve basis point reduction discount rate percent,0
2,2001-01-31,consumer business confidence eroded further exacerbated rising energy costs continue drain consumer purchasing power press business profit margins,consumer business confidence erode far exacerbate rise energy cost continue drain consumer purchasing power press business profit margin,0
3,2001-01-31,partly consequence retail sales business spending capital equipment weakened appreciably,partly consequence retail sale business spending capital equipment weaken appreciably,0
4,2001-01-31,response manufacturing production cut back sharply new technologies appearing accelerated response production demand potential excesses stock inventories capital equipment,response manufacturing production cut back sharply new technology appear accelerate response production demand potential excess stock inventory capital equipment,0
5,2001-01-31,taken together inflation contained circumstances called rapid forceful response monetary policy,take together inflation contain circumstance call rapid forceful response monetary policy,0
6,2001-01-31,longer term advances technology accompanying gains productivity however exhibit signs abating gains along lower interest rates support growth economy time,longer term advance technology accompany gain productivity however exhibit sign abate gain along low interest rate support growth economy time,0
7,2001-01-31,nonetheless committee continues believe background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness foreseeable future,nonetheless committee continue believe background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness foreseeable future,0
8,2001-01-31,taking discount rate action federal reserve board approved requests submitted boards directors federal reserve banks new york philadelphia cleveland atlanta chicago st louis minneapolis dallas san francisco,take discount rate action federal reserve board approve request submit board director federal reserve bank new york philadelphia cleveland atlanta chicago st louis minneapolis dallas san francisco,0
9,2001-01-31,immediate release federal open market committee meeting today decided lower target federal funds rate  basis points   percent,immediate release federal open market committee meeting today decide low target federal fund rate basis point percent,0
10,2001-01-31,related action board governors approved  basis point reduction discount rate  percent,related action board governor approve basis point reduction discount rate percent,0
11,2001-01-31,consumer business confidence eroded further exacerbated rising energy costs continue drain consumer purchasing power press business profit margins,consumer business confidence erode far exacerbate rise energy cost continue drain consumer purchasing power press business profit margin,0
12,2001-01-31,partly consequence retail sales business spending capital equipment weakened appreciably,partly consequence retail sale business spending capital equipment weaken appreciably,0
13,2001-01-31,response manufacturing production cut back sharply new technologies appearing accelerated response production demand potential excesses stock inventories capital equipment,response manufacturing production cut back sharply new technology appear accelerate response production demand potential excess stock inventory capital equipment,0
14,2001-01-31,taken together inflation contained circumstances called rapid forceful response monetary policy,take together inflation contain circumstance call rapid forceful response monetary policy,0
15,2001-01-31,longer term advances technology accompanying gains productivity however exhibit signs abating gains along lower interest rates support growth economy time,longer term advance technology accompany gain productivity however exhibit sign abate gain along low interest rate support growth economy time,0
16,2001-01-31,nonetheless committee continues believe background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness foreseeable future,nonetheless committee continue believe background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness foreseeable future,0
17,2001-01-31,taking discount rate action federal reserve board approved requests submitted boards directors federal reserve banks new york philadelphia cleveland atlanta chicago st louis minneapolis dallas san francisco,take discount rate action federal reserve board approve request submit board director federal reserve bank new york philadelphia cleveland atlanta chicago st louis minneapolis dallas san francisco,0
18,2001-01-31,federal open market committee meeting today decided lower target federal funds rate  basis points   percent,federal open market committee meeting today decide low target federal fund rate basis point percent,0
19,2001-01-31,related action board governors approved  basis point reduction discount rate  percent,related action board governor approve basis point reduction discount rate percent,0
20,2001-01-31,consumer business confidence eroded further exacerbated rising energy costs continue drain consumer purchasing power press business profit margins,consumer business confidence erode far exacerbate rise energy cost continue drain consumer purchasing power press business profit margin,0
21,2001-01-31,partly consequence retail sales business spending capital equipment weakened appreciably,partly consequence retail sale business spending capital equipment weaken appreciably,0
