,Date,Original,Corpus,Class
0,2004-09-21,immediate release federal open market committee decided today raise target federal funds rate  basis points   percent,immediate release federal open market committee decide today raise target federal fund rate basis point percent,0
1,2004-09-21,committee believes that even action stance monetary policy remains accommodative and coupled robust underlying growth productivity providing ongoing support economic activity,committee believe that even action stance monetary policy remains accommodative and couple robust underlie growth productivity provide ongoing support economic activity,0
2,2004-09-21,moderating earlier year partly response substantial rise energy prices output growth appears regained traction labor market conditions improved modestly,moderate earlier year partly response substantial rise energy price output growth appear regain traction labor market condition improve modestly,0
3,2004-09-21,despite rise energy prices inflation inflation expectations eased recent months,despite rise energy price inflation inflation expectation ease recent month,0
4,2004-09-21,committee perceives upside downside risks attainment sustainable growth price stability next quarters roughly equal,committee perceives upside downside risk attainment sustainable growth price stability next quarter roughly equal,0
5,2004-09-21,underlying inflation expected relatively low committee believes policy accommodation removed pace likely measured,underlie inflation expect relatively low committee believe policy accommodation remove pace likely measure,0
6,2004-09-21,nonetheless committee respond changes economic prospects needed fulfill obligation maintain price stability,nonetheless committee respond change economic prospect need fulfill obligation maintain price stability,0
7,2004-09-21,voting fomc monetary policy action were alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,voting fomc monetary policy action be alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,0
8,2004-09-21,related action board governors unanimously approved  basis point increase discount rate   percent,related action board governor unanimously approve basis point increase discount rate percent,0
9,2004-09-21,taking action board approved requests submitted boards directors federal reserve banks boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansas city dallas san francisco,take action board approve request submit board director federal reserve bank boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansa city dallas san francisco,0
10,2004-09-21, monetary policy home  news events accessibility last update september  ,monetary policy home news event accessibility last update september,0
11,2004-09-21,immediate release federal open market committee decided today raise target federal funds rate  basis points   percent,immediate release federal open market committee decide today raise target federal fund rate basis point percent,0
12,2004-09-21,committee believes that even action stance monetary policy remains accommodative and coupled robust underlying growth productivity providing ongoing support economic activity,committee believe that even action stance monetary policy remains accommodative and couple robust underlie growth productivity provide ongoing support economic activity,0
13,2004-09-21,moderating earlier year partly response substantial rise energy prices output growth appears regained traction labor market conditions improved modestly,moderate earlier year partly response substantial rise energy price output growth appear regain traction labor market condition improve modestly,0
14,2004-09-21,despite rise energy prices inflation inflation expectations eased recent months,despite rise energy price inflation inflation expectation ease recent month,0
15,2004-09-21,committee perceives upside downside risks attainment sustainable growth price stability next quarters roughly equal,committee perceives upside downside risk attainment sustainable growth price stability next quarter roughly equal,0
16,2004-09-21,underlying inflation expected relatively low committee believes policy accommodation removed pace likely measured,underlie inflation expect relatively low committee believe policy accommodation remove pace likely measure,0
17,2004-09-21,nonetheless committee respond changes economic prospects needed fulfill obligation maintain price stability,nonetheless committee respond change economic prospect need fulfill obligation maintain price stability,0
