,Date,Original,Corpus,Class
0,2004-03-16,immediate release federal open market committee decided today keep target federal funds rate  percent,immediate release federal open market committee decide today keep target federal fund rate percent,0
1,2004-03-16,committee continues believe accommodative stance monetary policy coupled robust underlying growth productivity providing important ongoing support economic activity,committee continue believe accommodative stance monetary policy couple robust underlie growth productivity provide important ongoing support economic activity,0
2,2004-03-16,evidence accumulated intermeeting period indicates output continuing expand solid pace,evidence accumulate intermeeting period indicates output continue expand solid pace,0
3,2004-03-16,although job losses slowed new hiring lagged,although job loss slow new hire lag,0
4,2004-03-16,increases core consumer prices muted expected remain low,increase core consumer price mute expect remain low,0
5,2004-03-16,committee perceives upside downside risks attainment sustainable growth next quarters roughly equal,committee perceives upside downside risk attainment sustainable growth next quarter roughly equal,0
6,2004-03-16,probability unwelcome fall inflation diminished recent months appears almost equal rise inflation,probability unwelcome fall inflation diminish recent month appear almost equal rise inflation,0
7,2004-03-16,inflation quite low resource use slack committee believes patient removing policy accommodation,inflation quite low resource use slack committee believe patient remove policy accommodation,0
8,2004-03-16,voting fomc monetary policy action were alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,voting fomc monetary policy action be alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,0
9,2004-03-16, monetary policy home  news events accessibility last update march  ,monetary policy home news event accessibility last update march,0
10,2004-03-16,immediate release federal open market committee decided today keep target federal funds rate  percent,immediate release federal open market committee decide today keep target federal fund rate percent,0
11,2004-03-16,committee continues believe accommodative stance monetary policy coupled robust underlying growth productivity providing important ongoing support economic activity,committee continue believe accommodative stance monetary policy couple robust underlie growth productivity provide important ongoing support economic activity,0
12,2004-03-16,evidence accumulated intermeeting period indicates output continuing expand solid pace,evidence accumulate intermeeting period indicates output continue expand solid pace,0
13,2004-03-16,although job losses slowed new hiring lagged,although job loss slow new hire lag,0
