,Date,Original,Corpus,Class
0,2002-06-26,immediate release federal open market committee decided today keep target federal funds rate unchanged   percent,immediate release federal open market committee decide today keep target federal fund rate unchanged percent,0
1,2002-06-26,information become available since last meeting committee confirms economic activity continuing increase,information become available since last meeting committee confirms economic activity continue increase,0
2,2002-06-26,however upward impetus swing inventory investment growth final demand appear moderated,however upward impetus swing inventory investment growth final demand appear moderate,0
3,2002-06-26,committee expects rate increase final demand pick coming quarters supported part robust underlying growth productivity degree strengthening remains uncertain,committee expect rate increase final demand pick come quarter support part robust underlie growth productivity degree strengthen remains uncertain,0
4,2002-06-26,circumstances although stance monetary policy currently accommodative committee believes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks balanced respect prospects goals,circumstance although stance monetary policy currently accommodative committee believe that foreseeable future background long run goal price stability sustainable economic growth information currently available risk balance respect prospect goal,0
5,2002-06-26,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,0
6,2002-06-26,voting action none,voting action none,0
7,2002-06-26, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
8,2002-06-26,immediate release federal open market committee decided today keep target federal funds rate unchanged   percent,immediate release federal open market committee decide today keep target federal fund rate unchanged percent,0
9,2002-06-26,information become available since last meeting committee confirms economic activity continuing increase,information become available since last meeting committee confirms economic activity continue increase,0
10,2002-06-26,however upward impetus swing inventory investment growth final demand appear moderated,however upward impetus swing inventory investment growth final demand appear moderate,0
11,2002-06-26,committee expects rate increase final demand pick coming quarters supported part robust underlying growth productivity degree strengthening remains uncertain,committee expect rate increase final demand pick come quarter support part robust underlie growth productivity degree strengthen remains uncertain,0
12,2002-06-26,circumstances although stance monetary policy currently accommodative committee believes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks balanced respect prospects goals,circumstance although stance monetary policy currently accommodative committee believe that foreseeable future background long run goal price stability sustainable economic growth information currently available risk balance respect prospect goal,0
13,2002-06-26,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,0
14,2002-06-26,voting action none,voting action none,0
15,2002-06-26, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
16,2002-06-26,federal open market committee decided today keep target federal funds rate unchanged   percent,federal open market committee decide today keep target federal fund rate unchanged percent,0
17,2002-06-26,information become available since last meeting committee confirms economic activity continuing increase,information become available since last meeting committee confirms economic activity continue increase,0
18,2002-06-26,however upward impetus swing inventory investment growth final demand appear moderated,however upward impetus swing inventory investment growth final demand appear moderate,0
19,2002-06-26,committee expects rate increase final demand pick coming quarters supported part robust underlying growth productivity degree strengthening remains uncertain,committee expect rate increase final demand pick come quarter support part robust underlie growth productivity degree strengthen remains uncertain,0
20,2002-06-26,circumstances although stance monetary policy currently accommodative committee believes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks balanced respect prospects goals,circumstance although stance monetary policy currently accommodative committee believe that foreseeable future background long run goal price stability sustainable economic growth information currently available risk balance respect prospect goal,0
21,2002-06-26,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,0
22,2002-06-26,voting action none,voting action none,0
23,2002-06-26, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
24,2002-06-26,federal open market committee decided today keep target federal funds rate unchanged   percent,federal open market committee decide today keep target federal fund rate unchanged percent,0
25,2002-06-26,information become available since last meeting committee confirms economic activity continuing increase,information become available since last meeting committee confirms economic activity continue increase,0
26,2002-06-26,however upward impetus swing inventory investment growth final demand appear moderated,however upward impetus swing inventory investment growth final demand appear moderate,0
27,2002-06-26,committee expects rate increase final demand pick coming quarters supported part robust underlying growth productivity degree strengthening remains uncertain,committee expect rate increase final demand pick come quarter support part robust underlie growth productivity degree strengthen remains uncertain,0
28,2002-06-26,circumstances although stance monetary policy currently accommodative committee believes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks balanced respect prospects goals,circumstance although stance monetary policy currently accommodative committee believe that foreseeable future background long run goal price stability sustainable economic growth information currently available risk balance respect prospect goal,0
29,2002-06-26,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,0
30,2002-06-26,voting action none,voting action none,0
31,2002-06-26, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
32,2002-06-26,information become available since last meeting committee confirms economic activity continuing increase,information become available since last meeting committee confirms economic activity continue increase,0
33,2002-06-26,however upward impetus swing inventory investment growth final demand appear moderated,however upward impetus swing inventory investment growth final demand appear moderate,0
