,Date,Original,Corpus,Class
0,2003-06-25,immediate release federal open market committee decided today lower target federal funds rate  basis points  percent,immediate release federal open market committee decide today low target federal fund rate basis point percent,0
1,2003-06-25,related action board governors approved  basis point reduction discount rate  percent,related action board governor approve basis point reduction discount rate percent,0
2,2003-06-25,committee continues believe accommodative stance monetary policy coupled still robust underlying growth productivity providing important ongoing support economic activity,committee continue believe accommodative stance monetary policy couple still robust underlie growth productivity provide important ongoing support economic activity,0
3,2003-06-25,recent signs point firming spending markedly improved financial conditions labor product markets stabilizing,recent sign point firm spending markedly improve financial condition labor product market stabilize,0
4,2003-06-25,economy nonetheless yet exhibit sustainable growth,economy nonetheless yet exhibit sustainable growth,0
5,2003-06-25,inflationary expectations subdued committee judged slightly expansive monetary policy would add support economy expects improve time,inflationary expectation subdue committee judged slightly expansive monetary policy would add support economy expect improve time,0
6,2003-06-25,committee perceives upside downside risks attainment sustainable growth next quarters roughly equal,committee perceives upside downside risk attainment sustainable growth next quarter roughly equal,0
7,2003-06-25,contrast probability though minor unwelcome substantial fall inflation exceeds pickup inflation already low level,contrast probability though minor unwelcome substantial fall inflation exceeds pickup inflation already low level,0
8,2003-06-25,balance committee believes latter concern likely predominate foreseeable future,balance committee believe latter concern likely predominate foreseeable future,0
9,2003-06-25,voting fomc monetary policy action alan greenspan chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson jamie stewart jr voting action robert parry,voting fomc monetary policy action alan greenspan chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson jamie stewart jr voting action robert parry,0
10,2003-06-25,president parry preferred  basis point reduction target federal funds rate,president parry prefer basis point reduction target federal fund rate,0
11,2003-06-25,taking discount rate action federal reserve board approved requests submitted boards directors federal reserve banks boston new york st louis kansas city san francisco,take discount rate action federal reserve board approve request submit board director federal reserve bank boston new york st louis kansa city san francisco,0
12,2003-06-25, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
13,2003-06-25,immediate release federal open market committee decided today lower target federal funds rate  basis points  percent,immediate release federal open market committee decide today low target federal fund rate basis point percent,0
14,2003-06-25,related action board governors approved  basis point reduction discount rate  percent,related action board governor approve basis point reduction discount rate percent,0
15,2003-06-25,committee continues believe accommodative stance monetary policy coupled still robust underlying growth productivity providing important ongoing support economic activity,committee continue believe accommodative stance monetary policy couple still robust underlie growth productivity provide important ongoing support economic activity,0
16,2003-06-25,recent signs point firming spending markedly improved financial conditions labor product markets stabilizing,recent sign point firm spending markedly improve financial condition labor product market stabilize,0
17,2003-06-25,economy nonetheless yet exhibit sustainable growth,economy nonetheless yet exhibit sustainable growth,0
18,2003-06-25,inflationary expectations subdued committee judged slightly expansive monetary policy would add support economy expects improve time,inflationary expectation subdue committee judged slightly expansive monetary policy would add support economy expect improve time,0
19,2003-06-25,committee perceives upside downside risks attainment sustainable growth next quarters roughly equal,committee perceives upside downside risk attainment sustainable growth next quarter roughly equal,0
20,2003-06-25,contrast probability though minor unwelcome substantial fall inflation exceeds pickup inflation already low level,contrast probability though minor unwelcome substantial fall inflation exceeds pickup inflation already low level,0
21,2003-06-25,balance committee believes latter concern likely predominate foreseeable future,balance committee believe latter concern likely predominate foreseeable future,0
22,2003-06-25,voting fomc monetary policy action alan greenspan chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson jamie stewart jr voting action robert parry,voting fomc monetary policy action alan greenspan chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson jamie stewart jr voting action robert parry,0
23,2003-06-25,president parry preferred  basis point reduction target federal funds rate,president parry prefer basis point reduction target federal fund rate,0
24,2003-06-25,taking discount rate action federal reserve board approved requests submitted boards directors federal reserve banks boston new york st louis kansas city san francisco,take discount rate action federal reserve board approve request submit board director federal reserve bank boston new york st louis kansa city san francisco,0
25,2003-06-25, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
26,2003-06-25,federal open market committee decided today lower target federal funds rate  basis points  percent,federal open market committee decide today low target federal fund rate basis point percent,0
27,2003-06-25,related action board governors approved  basis point reduction discount rate  percent,related action board governor approve basis point reduction discount rate percent,0
28,2003-06-25,committee continues believe accommodative stance monetary policy coupled still robust underlying growth productivity providing important ongoing support economic activity,committee continue believe accommodative stance monetary policy couple still robust underlie growth productivity provide important ongoing support economic activity,0
29,2003-06-25,recent signs point firming spending markedly improved financial conditions labor product markets stabilizing,recent sign point firm spending markedly improve financial condition labor product market stabilize,0
30,2003-06-25,economy nonetheless yet exhibit sustainable growth,economy nonetheless yet exhibit sustainable growth,0
31,2003-06-25,inflationary expectations subdued committee judged slightly expansive monetary policy would add support economy expects improve time,inflationary expectation subdue committee judged slightly expansive monetary policy would add support economy expect improve time,0
32,2003-06-25,committee perceives upside downside risks attainment sustainable growth next quarters roughly equal,committee perceives upside downside risk attainment sustainable growth next quarter roughly equal,0
33,2003-06-25,contrast probability though minor unwelcome substantial fall inflation exceeds pickup inflation already low level,contrast probability though minor unwelcome substantial fall inflation exceeds pickup inflation already low level,0
34,2003-06-25,balance committee believes latter concern likely predominate foreseeable future,balance committee believe latter concern likely predominate foreseeable future,0
35,2003-06-25,voting fomc monetary policy action alan greenspan chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson jamie stewart jr voting action robert parry,voting fomc monetary policy action alan greenspan chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson jamie stewart jr voting action robert parry,0
36,2003-06-25,president parry preferred  basis point reduction target federal funds rate,president parry prefer basis point reduction target federal fund rate,0
37,2003-06-25,taking discount rate action federal reserve board approved requests submitted boards directors federal reserve banks boston new york st louis kansas city san francisco,take discount rate action federal reserve board approve request submit board director federal reserve bank boston new york st louis kansa city san francisco,0
38,2003-06-25, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
39,2003-06-25,federal open market committee decided today lower target federal funds rate  basis points  percent,federal open market committee decide today low target federal fund rate basis point percent,0
40,2003-06-25,related action board governors approved  basis point reduction discount rate  percent,related action board governor approve basis point reduction discount rate percent,0
41,2003-06-25,committee continues believe accommodative stance monetary policy coupled still robust underlying growth productivity providing important ongoing support economic activity,committee continue believe accommodative stance monetary policy couple still robust underlie growth productivity provide important ongoing support economic activity,0
42,2003-06-25,recent signs point firming spending markedly improved financial conditions labor product markets stabilizing,recent sign point firm spending markedly improve financial condition labor product market stabilize,0
43,2003-06-25,economy nonetheless yet exhibit sustainable growth,economy nonetheless yet exhibit sustainable growth,0
44,2003-06-25,inflationary expectations subdued committee judged slightly expansive monetary policy would add support economy expects improve time,inflationary expectation subdue committee judged slightly expansive monetary policy would add support economy expect improve time,0
45,2003-06-25,committee perceives upside downside risks attainment sustainable growth next quarters roughly equal,committee perceives upside downside risk attainment sustainable growth next quarter roughly equal,0
46,2003-06-25,contrast probability though minor unwelcome substantial fall inflation exceeds pickup inflation already low level,contrast probability though minor unwelcome substantial fall inflation exceeds pickup inflation already low level,0
47,2003-06-25,balance committee believes latter concern likely predominate foreseeable future,balance committee believe latter concern likely predominate foreseeable future,0
48,2003-06-25,voting fomc monetary policy action alan greenspan chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson jamie stewart jr voting action robert parry,voting fomc monetary policy action alan greenspan chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson jamie stewart jr voting action robert parry,0
49,2003-06-25,president parry preferred  basis point reduction target federal funds rate,president parry prefer basis point reduction target federal fund rate,0
50,2003-06-25,taking discount rate action federal reserve board approved requests submitted boards directors federal reserve banks boston new york st louis kansas city san francisco,take discount rate action federal reserve board approve request submit board director federal reserve bank boston new york st louis kansa city san francisco,0
51,2003-06-25, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
52,2003-06-25,committee continues believe accommodative stance monetary policy coupled still robust underlying growth productivity providing important ongoing support economic activity,committee continue believe accommodative stance monetary policy couple still robust underlie growth productivity provide important ongoing support economic activity,0
53,2003-06-25,recent signs point firming spending markedly improved financial conditions labor product markets stabilizing,recent sign point firm spending markedly improve financial condition labor product market stabilize,0
54,2003-06-25,economy nonetheless yet exhibit sustainable growth,economy nonetheless yet exhibit sustainable growth,0
55,2003-06-25,inflationary expectations subdued committee judged slightly expansive monetary policy would add support economy expects improve time,inflationary expectation subdue committee judged slightly expansive monetary policy would add support economy expect improve time,0
56,2003-06-25,committee perceives upside downside risks attainment sustainable growth next quarters roughly equal,committee perceives upside downside risk attainment sustainable growth next quarter roughly equal,0
57,2003-06-25,contrast probability though minor unwelcome substantial fall inflation exceeds pickup inflation already low level,contrast probability though minor unwelcome substantial fall inflation exceeds pickup inflation already low level,0
58,2003-06-25,balance committee believes latter concern likely predominate foreseeable future,balance committee believe latter concern likely predominate foreseeable future,0
