,Date,Original,Corpus,Class
0,2014-03-19,information received since federal open market committee met january indicates growth economic activity slowed winter months part reflecting adverse weather conditions,information receive since federal open market committee met january indicates growth economic activity slow winter month part reflect adverse weather condition,0
1,2014-03-19,labor market indicators mixed balance showed improvement,labor market indicator mixed balance show improvement,0
2,2014-03-19,unemployment rate however remains elevated,unemployment rate however remains elevate,0
3,2014-03-19,household spending business fixed investment continued advance recovery housing sector remained slow,household spending business fix investment continued advance recovery housing sector remain slow,0
4,2014-03-19,fiscal policy restraining economic growth although extent restraint diminishing,fiscal policy restrain economic growth although extent restraint diminish,0
5,2014-03-19,inflation running committee longer run objective longer term inflation expectations remained stable,inflation run committee longer run objective longer term inflation expectation remain stable,0
6,2014-03-19,consistent statutory mandate committee seeks foster maximum employment price stability,consistent statutory mandate committee seek foster maximum employment price stability,0
7,2014-03-19,committee expects that appropriate policy accommodation economic activity expand moderate pace labor market conditions continue improve gradually moving toward committee judges consistent dual mandate,committee expect that appropriate policy accommodation economic activity expand moderate pace labor market condition continue improve gradually move toward committee judge consistent dual mandate,0
8,2014-03-19,committee sees risks outlook economy labor market nearly balanced,committee see risk outlook economy labor market nearly balance,0
9,2014-03-19,committee recognizes inflation persistently  percent objective could pose risks economic performance monitoring inflation developments carefully evidence inflation move back toward objective medium term,committee recognizes inflation persistently percent objective could pose risk economic performance monitoring inflation development carefully evidence inflation move back toward objective medium term,0
10,2014-03-19,committee currently judges sufficient underlying strength broader economy support ongoing improvement labor market conditions,committee currently judge sufficient underlie strength broader economy support ongoing improvement labor market condition,0
11,2014-03-19,light cumulative progress toward maximum employment improvement outlook labor market conditions since inception current asset purchase program committee decided make measured reduction pace asset purchases,light cumulative progress toward maximum employment improvement outlook labor market condition since inception current asset purchase program committee decide make measure reduction pace asset purchase,0
12,2014-03-19,committee sizable still increasing holdings longer term securities maintain downward pressure longer term interest rates support mortgage markets help make broader financial conditions accommodative turn promote stronger economic recovery help ensure inflation time rate consistent committee dual mandate,committee sizable still increase holding longer term security maintain downward pressure longer term interest rate support mortgage market help make broader financial condition accommodative turn promote strong economic recovery help ensure inflation time rate consistent committee dual mandate,0
13,2014-03-19,committee closely monitor incoming information economic financial developments coming months continue purchases treasury agency mortgage backed securities employ policy tools appropriate outlook labor market improved substantially context price stability,committee closely monitor incoming information economic financial development come month continue purchase treasury agency mortgage back security employ policy tool appropriate outlook labor market improve substantially context price stability,0
14,2014-03-19,incoming information broadly supports committee expectation ongoing improvement labor market conditions inflation moving back toward longer run objective committee likely reduce pace asset purchases measured steps future meetings,incoming information broadly support committee expectation ongoing improvement labor market condition inflation move back toward longer run objective committee likely reduce pace asset purchase measure step future meeting,0
15,2014-03-19,however asset purchases not preset course committee decisions pace remain contingent committee outlook labor market inflation well assessment likely efficacy costs purchases,however asset purchase not preset course committee decision pace remain contingent committee outlook labor market inflation well assessment likely efficacy cost purchase,0
16,2014-03-19,support continued progress toward maximum employment price stability committee today reaffirmed view highly accommodative stance monetary policy remains appropriate,support continued progress toward maximum employment price stability committee today reaffirm view highly accommodative stance monetary policy remains appropriate,0
17,2014-03-19,determining long maintain current   percent target range federal funds rate committee assess progress realized expected toward objectives maximum employment  percent inflation,determine long maintain current percent target range federal fund rate committee ass progress realize expect toward objective maximum employment percent inflation,0
18,2014-03-19,assessment take account wide range information including measures labor market conditions indicators inflation pressures inflation expectations readings financial developments,assessment take account wide range information include measure labor market condition indicator inflation pressure inflation expectation reading financial development,0
19,2014-03-19,committee continues anticipate based assessment factors likely appropriate maintain current target range federal funds rate considerable time asset purchase program ends especially projected inflation continues run committee  percent longer run goal provided longer term inflation expectations remain well anchored,committee continue anticipate base assessment factor likely appropriate maintain current target range federal fund rate considerable time asset purchase program end especially project inflation continue run committee percent longer run goal provide longer term inflation expectation remain well anchor,0
20,2014-03-19,committee decides begin remove policy accommodation take balanced approach consistent longer run goals maximum employment inflation  percent,committee decides begin remove policy accommodation take balance approach consistent longer run goal maximum employment inflation percent,0
21,2014-03-19,committee currently anticipates that even employment inflation near mandate consistent levels economic conditions may time warrant keeping target federal funds rate levels committee views normal longer run,committee currently anticipates that even employment inflation near mandate consistent level economic condition may time warrant keep target federal fund rate level committee view normal longer run,0
22,2014-03-19,unemployment rate nearing   percent committee updated forward guidance,unemployment rate near percent committee update forward guidance,0
23,2014-03-19,voting action narayana kocherlakota supported sixth paragraph believed fifth paragraph weakens credibility committee commitment return inflation  percent target fosters policy uncertainty hinders economic activity,voting action narayana kocherlakota support sixth paragraph believe fifth paragraph weakens credibility committee commitment return inflation percent target foster policy uncertainty hinders economic activity,0
