,Date,Original,Corpus,Class
0,2017-11-01,information received since federal open market committee met september indicates labor market continued strengthen economic activity rising solid rate despite hurricane related disruptions,information receive since federal open market committee met september indicates labor market continued strengthen economic activity rise solid rate despite hurricane related disruption,0
1,2017-11-01,although hurricanes caused drop payroll employment september unemployment rate declined further,although hurricane cause drop payroll employment september unemployment rate decline far,0
2,2017-11-01,household spending expanding moderate rate growth business fixed investment picked recent quarters,household spending expand moderate rate growth business fix investment picked recent quarter,0
3,2017-11-01,gasoline prices rose aftermath hurricanes boosting overall inflation september however inflation items food energy remained soft,gasoline price rise aftermath hurricane boost overall inflation september however inflation item food energy remain soft,0
4,2017-11-01, month basis inflation measures declined year running  percent,month basis inflation measure decline year run percent,0
5,2017-11-01,market based measures inflation compensation remain low survey based measures longer term inflation expectations little changed balance,market base measure inflation compensation remain low survey base measure longer term inflation expectation little change balance,0
6,2017-11-01,consistent statutory mandate committee seeks foster maximum employment price stability,consistent statutory mandate committee seek foster maximum employment price stability,0
7,2017-11-01,hurricane related disruptions rebuilding continue affect economic activity employment inflation near term past experience suggests storms unlikely materially alter course national economy medium term,hurricane related disruption rebuild continue affect economic activity employment inflation near term past experience suggests storm unlikely materially alter course national economy medium term,0
8,2017-11-01,consequently committee continues expect that gradual adjustments stance monetary policy economic activity expand moderate pace labor market conditions strengthen somewhat further,consequently committee continue expect that gradual adjustment stance monetary policy economic activity expand moderate pace labor market condition strengthen somewhat far,0
9,2017-11-01,inflation  month basis expected remain somewhat  percent near term stabilize around committee  percent objective medium term,inflation month basis expect remain somewhat percent near term stabilize around committee percent objective medium term,0
10,2017-11-01,near term risks economic outlook appear roughly balanced committee monitoring inflation developments closely,near term risk economic outlook appear roughly balance committee monitoring inflation development closely,0
11,2017-11-01,view realized expected labor market conditions inflation committee decided maintain target range federal funds rate    percent,view realize expect labor market condition inflation committee decide maintain target range federal fund rate percent,0
12,2017-11-01,stance monetary policy remains accommodative thereby supporting strengthening labor market conditions sustained return  percent inflation,stance monetary policy remains accommodative thereby support strengthen labor market condition sustain return percent inflation,0
13,2017-11-01,determining timing size future adjustments target range federal funds rate committee assess realized expected economic conditions relative objectives maximum employment  percent inflation,determine timing size future adjustment target range federal fund rate committee ass realize expect economic condition relative objective maximum employment percent inflation,0
14,2017-11-01,assessment take account wide range information including measures labor market conditions indicators inflation pressures inflation expectations readings financial international developments,assessment take account wide range information include measure labor market condition indicator inflation pressure inflation expectation reading financial international development,0
15,2017-11-01,committee carefully monitor actual expected inflation developments relative symmetric inflation goal,committee carefully monitor actual expect inflation development relative symmetric inflation goal,0
16,2017-11-01,committee expects economic conditions evolve manner warrant gradual increases federal funds rate federal funds rate likely remain time levels expected prevail longer run,committee expect economic condition evolve manner warrant gradual increase federal fund rate federal fund rate likely remain time level expect prevail longer run,0
17,2017-11-01,however actual path federal funds rate depend economic outlook informed incoming data,however actual path federal fund rate depend economic outlook inform incoming data,0
