,Date,Original,Corpus,Class
0,2017-07-26,information received since federal open market committee met june indicates labor market continued strengthen economic activity rising moderately far year,information receive since federal open market committee met june indicates labor market continued strengthen economic activity rise moderately far year,0
1,2017-07-26,job gains solid average since beginning year unemployment rate declined,job gain solid average since begin year unemployment rate decline,0
2,2017-07-26,household spending business fixed investment continued expand,household spending business fix investment continued expand,0
3,2017-07-26, month basis overall inflation measure excluding food energy prices declined running  percent,month basis overall inflation measure exclude food energy price decline run percent,0
4,2017-07-26,market based measures inflation compensation remain low survey based measures longer term inflation expectations little changed balance,market base measure inflation compensation remain low survey base measure longer term inflation expectation little change balance,0
5,2017-07-26,consistent statutory mandate committee seeks foster maximum employment price stability,consistent statutory mandate committee seek foster maximum employment price stability,0
6,2017-07-26,committee continues expect that gradual adjustments stance monetary policy economic activity expand moderate pace labor market conditions strengthen somewhat further,committee continue expect that gradual adjustment stance monetary policy economic activity expand moderate pace labor market condition strengthen somewhat far,0
7,2017-07-26,inflation  month basis expected remain somewhat  percent near term stabilize around committee  percent objective medium term,inflation month basis expect remain somewhat percent near term stabilize around committee percent objective medium term,0
8,2017-07-26,near term risks economic outlook appear roughly balanced committee monitoring inflation developments closely,near term risk economic outlook appear roughly balance committee monitoring inflation development closely,0
9,2017-07-26,view realized expected labor market conditions inflation committee decided maintain target range federal funds rate    percent,view realize expect labor market condition inflation committee decide maintain target range federal fund rate percent,0
10,2017-07-26,stance monetary policy remains accommodative thereby supporting strengthening labor market conditions sustained return  percent inflation,stance monetary policy remains accommodative thereby support strengthen labor market condition sustain return percent inflation,0
11,2017-07-26,determining timing size future adjustments target range federal funds rate committee assess realized expected economic conditions relative objectives maximum employment  percent inflation,determine timing size future adjustment target range federal fund rate committee ass realize expect economic condition relative objective maximum employment percent inflation,0
12,2017-07-26,assessment take account wide range information including measures labor market conditions indicators inflation pressures inflation expectations readings financial international developments,assessment take account wide range information include measure labor market condition indicator inflation pressure inflation expectation reading financial international development,0
13,2017-07-26,committee carefully monitor actual expected inflation developments relative symmetric inflation goal,committee carefully monitor actual expect inflation development relative symmetric inflation goal,0
14,2017-07-26,committee expects economic conditions evolve manner warrant gradual increases federal funds rate federal funds rate likely remain time levels expected prevail longer run,committee expect economic condition evolve manner warrant gradual increase federal fund rate federal fund rate likely remain time level expect prevail longer run,0
15,2017-07-26,however actual path federal funds rate depend economic outlook informed incoming data,however actual path federal fund rate depend economic outlook inform incoming data,0
16,2017-07-26,committee expects begin implementing balance sheet normalization program relatively soon provided economy evolves broadly anticipated program described june  addendum committee policy normalization principles plans,committee expect begin implement balance sheet normalization program relatively soon provide economy evolves broadly anticipate program described june addendum committee policy normalization principle plan,0
