,Date,Original,Corpus,Class
0,2008-03-18,recent information indicates outlook economic activity weakened further,recent information indicates outlook economic activity weaken far,0
1,2008-03-18,growth consumer spending slowed labor markets softened,growth consumer spending slow labor market soften,0
2,2008-03-18,financial markets remain considerable stress tightening credit conditions deepening housing contraction likely weigh economic growth next quarters,financial market remain considerable stress tighten credit condition deepen housing contraction likely weigh economic growth next quarter,0
3,2008-03-18,inflation elevated indicators inflation expectations risen,inflation elevate indicator inflation expectation risen,0
4,2008-03-18,committee expects inflation moderate coming quarters reflecting projected leveling energy commodity prices easing pressures resource utilization,committee expect inflation moderate come quarter reflect project leveling energy commodity price ease pressure resource utilization,0
5,2008-03-18,still uncertainty inflation outlook increased,still uncertainty inflation outlook increase,0
6,2008-03-18,necessary continue monitor inflation developments carefully,necessary continue monitor inflation development carefully,0
7,2008-03-18,todaypolicy action combined taken earlier including measures foster market liquidity help promote moderate growth time mitigate risks economic activity,todaypolicy action combine take earlier include measure foster market liquidity help promote moderate growth time mitigate risk economic activity,0
8,2008-03-18,however downside risks growth remain,however downside risk growth remain,0
9,2008-03-18,committee act timely manner needed promote sustainable economic growth price stability,committee act timely manner need promote sustainable economic growth price stability,0
