,Date,Original,Corpus,Class
0,2019-07-31,information received since federal open market committee met june indicates labor market remains strong economic activity rising moderate rate,information receive since federal open market committee met june indicates labor market remains strong economic activity rise moderate rate,0
1,2019-07-31,job gains solid average recent months unemployment rate remained low,job gain solid average recent month unemployment rate remain low,0
2,2019-07-31,although growth household spending picked earlier year growth business fixed investment soft,although growth household spending picked earlier year growth business fix investment soft,0
3,2019-07-31, month basis overall inflation inflation items food energy running  percent,month basis overall inflation inflation item food energy run percent,0
4,2019-07-31,market based measures inflation compensation remain low survey based measures longer term inflation expectations little changed,market base measure inflation compensation remain low survey base measure longer term inflation expectation little change,0
5,2019-07-31,consistent statutory mandate committee seeks foster maximum employment price stability,consistent statutory mandate committee seek foster maximum employment price stability,0
6,2019-07-31,light implications global developments economic outlook well muted inflation pressures committee decided lower target range federal funds rate    percent,light implication global development economic outlook well mute inflation pressure committee decide low target range federal fund rate percent,0
7,2019-07-31,action supports committee view sustained expansion economic activity strong labor market conditions inflation near committee symmetric  percent objective likely outcomes uncertainties outlook remain,action support committee view sustain expansion economic activity strong labor market condition inflation near committee symmetric percent objective likely outcome uncertainty outlook remain,0
8,2019-07-31,committee contemplates future path target range federal funds rate continue monitor implications incoming information economic outlook act appropriate sustain expansion strong labor market inflation near symmetric  percent objective,committee contemplates future path target range federal fund rate continue monitor implication incoming information economic outlook act appropriate sustain expansion strong labor market inflation near symmetric percent objective,0
9,2019-07-31,determining timing size future adjustments target range federal funds rate committee assess realized expected economic conditions relative maximum employment objective symmetric  percent inflation objective,determine timing size future adjustment target range federal fund rate committee ass realize expect economic condition relative maximum employment objective symmetric percent inflation objective,0
10,2019-07-31,assessment take account wide range information including measures labor market conditions indicators inflation pressures inflation expectations readings financial international developments,assessment take account wide range information include measure labor market condition indicator inflation pressure inflation expectation reading financial international development,0
