,Date,Original,Corpus,Class
0,2012-03-13,information received since federal open market committee met january suggests economy expanding moderately,information receive since federal open market committee met january suggests economy expand moderately,0
1,2012-03-13,labor market conditions improved further unemployment rate declined notably recent months remains elevated,labor market condition improve far unemployment rate decline notably recent month remains elevate,0
2,2012-03-13,household spending business fixed investment continued advance,household spending business fix investment continued advance,0
3,2012-03-13,inflation subdued recent months although prices crude oil gasoline increased lately,inflation subdue recent month although price crude oil gasoline increase lately,0
4,2012-03-13,longer term inflation expectations remained stable,longer term inflation expectation remain stable,0
5,2012-03-13,consistent statutory mandate committee seeks foster maximum employment price stability,consistent statutory mandate committee seek foster maximum employment price stability,0
6,2012-03-13,committee expects moderate economic growth coming quarters consequently anticipates unemployment rate decline gradually toward levels committee judges consistent dual mandate,committee expect moderate economic growth come quarter consequently anticipates unemployment rate decline gradually toward level committee judge consistent dual mandate,0
7,2012-03-13,strains global financial markets eased though continue pose significant downside risks economic outlook,strain global financial market ease though continue pose significant downside risk economic outlook,0
8,2012-03-13,recent increase oil gasoline prices push inflation temporarily committee anticipates subsequently inflation run rate judges consistent dual mandate,recent increase oil gasoline price push inflation temporarily committee anticipates subsequently inflation run rate judge consistent dual mandate,0
9,2012-03-13,support stronger economic recovery help ensure inflation time rate consistent dual mandate committee expects maintain highly accommodative stance monetary policy,support strong economic recovery help ensure inflation time rate consistent dual mandate committee expect maintain highly accommodative stance monetary policy,0
10,2012-03-13,particular committee decided today keep target range federal funds rate   percent currently anticipates economic conditions including low rates resource utilization subdued outlook inflation medium run likely warrant exceptionally low levels federal funds rate least late ,particular committee decide today keep target range federal fund rate percent currently anticipates economic condition include low rate resource utilization subdue outlook inflation medium run likely warrant exceptionally low level federal fund rate least late,0
11,2012-03-13,committee regularly review size composition securities holdings prepared adjust holdings appropriate promote stronger economic recovery context price stability,committee regularly review size composition security holding prepared adjust holding appropriate promote strong economic recovery context price stability,0
12,2012-03-13,voting action jeffrey lacker not anticipate economic conditions likely warrant exceptionally low levels federal funds rate late ,voting action jeffrey lacker not anticipate economic condition likely warrant exceptionally low level federal fund rate late,0
