,Date,Original,Corpus,Class
0,2011-08-09,information received since federal open market committee met june indicates economic growth far year considerably slower committee expected,information receive since federal open market committee met june indicates economic growth far year considerably slow committee expect,0
1,2011-08-09,indicators suggest deterioration overall labor market conditions recent months unemployment rate moved up,indicator suggest deterioration overall labor market condition recent month unemployment rate move up,0
2,2011-08-09,household spending flattened out investment nonresidential structures still weak housing sector remains depressed,household spending flatten out investment nonresidential structure still weak housing sector remains depressed,0
3,2011-08-09,temporary factors including damping effect higher food energy prices consumer purchasing power spending well supply chain disruptions associated tragic events japan appear account recent weakness economic activity,temporary factor include damp effect high food energy price consumer purchasing power spending well supply chain disruption associate tragic event japan appear account recent weakness economic activity,0
4,2011-08-09,inflation picked earlier year mainly reflecting higher prices commodities imported goods well supply chain disruptions,inflation picked earlier year mainly reflect high price commodity import good well supply chain disruption,0
5,2011-08-09,recently inflation moderated prices energy commodities declined earlier peaks,recently inflation moderate price energy commodity decline earlier peak,0
6,2011-08-09,longer term inflation expectations remained stable,longer term inflation expectation remain stable,0
7,2011-08-09,consistent statutory mandate committee seeks foster maximum employment price stability,consistent statutory mandate committee seek foster maximum employment price stability,0
8,2011-08-09,committee expects somewhat slower pace recovery coming quarters time previous meeting anticipates unemployment rate decline gradually toward levels committee judges consistent dual mandate,committee expect somewhat slow pace recovery come quarter time previous meeting anticipates unemployment rate decline gradually toward level committee judge consistent dual mandate,0
9,2011-08-09,moreover downside risks economic outlook increased,moreover downside risk economic outlook increase,0
10,2011-08-09,committee also anticipates inflation settle coming quarters levels consistent committee dual mandate effects past energy commodity price increases dissipate further,committee also anticipates inflation settle come quarter level consistent committee dual mandate effect past energy commodity price increase dissipate far,0
11,2011-08-09,however committee continue pay close attention evolution inflation inflation expectations,however committee continue pay close attention evolution inflation inflation expectation,0
12,2011-08-09,promote ongoing economic recovery help ensure inflation time levels consistent mandate committee decided today keep target range federal funds rate   percent,promote ongoing economic recovery help ensure inflation time level consistent mandate committee decide today keep target range federal fund rate percent,0
13,2011-08-09,committee currently anticipates economic conditions including low rates resource utilization subdued outlook inflation medium run likely warrant exceptionally low levels federal funds rate least mid ,committee currently anticipates economic condition include low rate resource utilization subdue outlook inflation medium run likely warrant exceptionally low level federal fund rate least mid,0
14,2011-08-09,committee discussed range policy tools available promote stronger economic recovery context price stability,committee discuss range policy tool available promote strong economic recovery context price stability,0
15,2011-08-09,continue assess economic outlook light incoming information prepared employ tools appropriate,continue ass economic outlook light incoming information prepared employ tool appropriate,0
16,2011-08-09,voting action were richard fisher narayana kocherlakota charles plosser would preferred continue describe economic conditions likely warrant exceptionally low levels federal funds rate extended period,voting action be richard fisher narayana kocherlakota charles plosser would prefer continue describe economic condition likely warrant exceptionally low level federal fund rate extend period,0
