,Date,Original,Corpus,Class
0,2011-12-13,information received since federal open market committee met november suggests economy expanding moderately notwithstanding apparent slowing global growth,information receive since federal open market committee met november suggests economy expand moderately notwithstanding apparent slow global growth,0
1,2011-12-13,indicators point improvement overall labor market conditions unemployment rate remains elevated,indicator point improvement overall labor market condition unemployment rate remains elevate,0
2,2011-12-13,household spending continued advance business fixed investment appears increasing less rapidly housing sector remains depressed,household spending continued advance business fix investment appear increase less rapidly housing sector remains depressed,0
3,2011-12-13,inflation moderated since earlier year longer term inflation expectations remained stable,inflation moderate since earlier year longer term inflation expectation remain stable,0
4,2011-12-13,consistent statutory mandate committee seeks foster maximum employment price stability,consistent statutory mandate committee seek foster maximum employment price stability,0
5,2011-12-13,committee continues expect moderate pace economic growth coming quarters consequently anticipates unemployment rate decline gradually toward levels committee judges consistent dual mandate,committee continue expect moderate pace economic growth come quarter consequently anticipates unemployment rate decline gradually toward level committee judge consistent dual mandate,0
6,2011-12-13,strains global financial markets continue pose significant downside risks economic outlook,strain global financial market continue pose significant downside risk economic outlook,0
7,2011-12-13,committee also anticipates inflation settle coming quarters levels consistent committeedual mandate,committee also anticipates inflation settle come quarter level consistent committeedual mandate,0
8,2011-12-13,however committee continue pay close attention evolution inflation inflation expectations,however committee continue pay close attention evolution inflation inflation expectation,0
9,2011-12-13,support stronger economic recovery help ensure inflation time levels consistent dual mandate committee decided today continue program extend average maturity holdings securities announced september,support strong economic recovery help ensure inflation time level consistent dual mandate committee decide today continue program extend average maturity holding security announce september,0
10,2011-12-13,committee also decided keep target range federal funds rate   percent currently anticipates economic conditions including low rates resource utilization subdued outlook inflation medium run likely warrant exceptionally low levels federal funds rate least mid ,committee also decide keep target range federal fund rate percent currently anticipates economic condition include low rate resource utilization subdue outlook inflation medium run likely warrant exceptionally low level federal fund rate least mid,0
11,2011-12-13,committee continue assess economic outlook light incoming information prepared employ tools promote stronger economic recovery context price stability,committee continue ass economic outlook light incoming information prepared employ tool promote strong economic recovery context price stability,0
