,Date,Original,Corpus,Class
0,2015-06-17,information received since federal open market committee met april suggests economic activity expanding moderately changed little first quarter,information receive since federal open market committee met april suggests economic activity expand moderately change little first quarter,0
1,2015-06-17,pace job gains picked unemployment rate remained steady,pace job gain picked unemployment rate remain steady,0
2,2015-06-17,balance range labor market indicators suggests underutilization labor resources diminished somewhat,balance range labor market indicator suggests underutilization labor resource diminish somewhat,0
3,2015-06-17,growth household spending moderate housing sector shown improvement however business fixed investment net exports stayed soft,growth household spending moderate housing sector show improvement however business fix investment net export stayed soft,0
4,2015-06-17,inflation continued run committee longer run objective partly reflecting earlier declines energy prices decreasing prices non energy imports energy prices appear stabilized,inflation continued run committee longer run objective partly reflect earlier decline energy price decrease price non energy import energy price appear stabilize,0
5,2015-06-17,market based measures inflation compensation remain low survey based measures longer term inflation expectations remained stable,market base measure inflation compensation remain low survey base measure longer term inflation expectation remain stable,0
6,2015-06-17,consistent statutory mandate committee seeks foster maximum employment price stability,consistent statutory mandate committee seek foster maximum employment price stability,0
7,2015-06-17,committee expects that appropriate policy accommodation economic activity expand moderate pace labor market indicators continuing move toward levels committee judges consistent dual mandate,committee expect that appropriate policy accommodation economic activity expand moderate pace labor market indicator continue move toward level committee judge consistent dual mandate,0
8,2015-06-17,committee continues see risks outlook economic activity labor market nearly balanced,committee continue see risk outlook economic activity labor market nearly balance,0
9,2015-06-17,inflation anticipated remain near recent low level near term committee expects inflation rise gradually toward  percent medium term labor market improves transitory effects earlier declines energy import prices dissipate,inflation anticipate remain near recent low level near term committee expect inflation rise gradually toward percent medium term labor market improves transitory effect earlier decline energy import price dissipate,0
10,2015-06-17,committee continues monitor inflation developments closely,committee continue monitor inflation development closely,0
11,2015-06-17,support continued progress toward maximum employment price stability committee today reaffirmed view current   percent target range federal funds rate remains appropriate,support continued progress toward maximum employment price stability committee today reaffirm view current percent target range federal fund rate remains appropriate,0
12,2015-06-17,determining long maintain target range committee assess progress realized expected toward objectives maximum employment  percent inflation,determine long maintain target range committee ass progress realize expect toward objective maximum employment percent inflation,0
13,2015-06-17,assessment take account wide range information including measures labor market conditions indicators inflation pressures inflation expectations readings financial international developments,assessment take account wide range information include measure labor market condition indicator inflation pressure inflation expectation reading financial international development,0
14,2015-06-17,committee anticipates appropriate raise target range federal funds rate seen improvement labor market reasonably confident inflation move back  percent objective medium term,committee anticipates appropriate raise target range federal fund rate see improvement labor market reasonably confident inflation move back percent objective medium term,0
15,2015-06-17,committee decides begin remove policy accommodation take balanced approach consistent longer run goals maximum employment inflation  percent,committee decides begin remove policy accommodation take balance approach consistent longer run goal maximum employment inflation percent,0
16,2015-06-17,committee currently anticipates that even employment inflation near mandate consistent levels economic conditions may time warrant keeping target federal funds rate levels committee views normal longer run,committee currently anticipates that even employment inflation near mandate consistent level economic condition may time warrant keep target federal fund rate level committee view normal longer run,0
