,Date,Original,Corpus,Class
0,2011-11-02,information received since federal open market committee met september indicates economic growth strengthened somewhat third quarter reflecting part reversal temporary factors weighed growth earlier year,information receive since federal open market committee met september indicates economic growth strengthen somewhat third quarter reflect part reversal temporary factor weigh growth earlier year,0
1,2011-11-02,nonetheless recent indicators point continuing weakness overall labor market conditions unemployment rate remains elevated,nonetheless recent indicator point continue weakness overall labor market condition unemployment rate remains elevate,0
2,2011-11-02,household spending increased somewhat faster pace recent months,household spending increase somewhat faster pace recent month,0
3,2011-11-02,inflation appears moderated since earlier year prices energy commodities declined peaks,inflation appear moderate since earlier year price energy commodity decline peak,0
4,2011-11-02,longer term inflation expectations remained stable,longer term inflation expectation remain stable,0
5,2011-11-02,consistent statutory mandate committee seeks foster maximum employment price stability,consistent statutory mandate committee seek foster maximum employment price stability,0
6,2011-11-02,committee continues expect moderate pace economic growth coming quarters consequently anticipates unemployment rate decline gradually toward levels committee judges consistent dual mandate,committee continue expect moderate pace economic growth come quarter consequently anticipates unemployment rate decline gradually toward level committee judge consistent dual mandate,0
7,2011-11-02,moreover significant downside risks economic outlook including strains global financial markets,moreover significant downside risk economic outlook include strain global financial market,0
8,2011-11-02,committee also anticipates inflation settle coming quarters levels consistent committee dual mandate effects past energy commodity price increases dissipate further,committee also anticipates inflation settle come quarter level consistent committee dual mandate effect past energy commodity price increase dissipate far,0
9,2011-11-02,however committee continue pay close attention evolution inflation inflation expectations,however committee continue pay close attention evolution inflation inflation expectation,0
10,2011-11-02,support stronger economic recovery help ensure inflation time levels consistent dual mandate committee decided today continue program extend average maturity holdings securities announced september,support strong economic recovery help ensure inflation time level consistent dual mandate committee decide today continue program extend average maturity holding security announce september,0
11,2011-11-02,committee also decided keep target range federal funds rate   percent currently anticipates economic conditions including low rates resource utilization subdued outlook inflation medium run likely warrant exceptionally low levels federal funds rate least mid ,committee also decide keep target range federal fund rate percent currently anticipates economic condition include low rate resource utilization subdue outlook inflation medium run likely warrant exceptionally low level federal fund rate least mid,0
12,2011-11-02,committee continue assess economic outlook light incoming information prepared employ tools promote stronger economic recovery context price stability,committee continue ass economic outlook light incoming information prepared employ tool promote strong economic recovery context price stability,0
