,Date,Original,Corpus,Class
0,2012-01-25,information received since federal open market committee met december suggests economy expanding moderately notwithstanding slowing global growth,information receive since federal open market committee met december suggests economy expand moderately notwithstanding slow global growth,0
1,2012-01-25,indicators point improvement overall labor market conditions unemployment rate remains elevated,indicator point improvement overall labor market condition unemployment rate remains elevate,0
2,2012-01-25,household spending continued advance growth business fixed investment slowed housing sector remains depressed,household spending continued advance growth business fix investment slow housing sector remains depressed,0
3,2012-01-25,inflation subdued recent months longer term inflation expectations remained stable,inflation subdue recent month longer term inflation expectation remain stable,0
4,2012-01-25,consistent statutory mandate committee seeks foster maximum employment price stability,consistent statutory mandate committee seek foster maximum employment price stability,0
5,2012-01-25,committee expects economic growth coming quarters modest consequently anticipates unemployment rate decline gradually toward levels committee judges consistent dual mandate,committee expect economic growth come quarter modest consequently anticipates unemployment rate decline gradually toward level committee judge consistent dual mandate,0
6,2012-01-25,strains global financial markets continue pose significant downside risks economic outlook,strain global financial market continue pose significant downside risk economic outlook,0
7,2012-01-25,committee also anticipates coming quarters inflation run levels consistent committee dual mandate,committee also anticipates come quarter inflation run level consistent committee dual mandate,0
8,2012-01-25,support stronger economic recovery help ensure inflation time levels consistent dual mandate committee expects maintain highly accommodative stance monetary policy,support strong economic recovery help ensure inflation time level consistent dual mandate committee expect maintain highly accommodative stance monetary policy,0
9,2012-01-25,particular committee decided today keep target range federal funds rate   percent currently anticipates economic conditions including low rates resource utilization subdued outlook inflation medium run likely warrant exceptionally low levels federal funds rate least late ,particular committee decide today keep target range federal fund rate percent currently anticipates economic condition include low rate resource utilization subdue outlook inflation medium run likely warrant exceptionally low level federal fund rate least late,0
10,2012-01-25,committee regularly review size composition securities holdings prepared adjust holdings appropriate promote stronger economic recovery context price stability,committee regularly review size composition security holding prepared adjust holding appropriate promote strong economic recovery context price stability,0
11,2012-01-25,voting action jeffrey lacker preferred omit description time period economic conditions likely warrant exceptionally low levels federal funds rate,voting action jeffrey lacker prefer omit description time period economic condition likely warrant exceptionally low level federal fund rate,0
