,Date,Original,Corpus,Class
0,2012-08-01,information received since federal open market committee met june suggests economic activity decelerated somewhat first half year,information receive since federal open market committee met june suggests economic activity decelerate somewhat first half year,0
1,2012-08-01,growth employment slow recent months unemployment rate remains elevated,growth employment slow recent month unemployment rate remains elevate,0
2,2012-08-01,household spending rising somewhat slower pace earlier year,household spending rise somewhat slow pace earlier year,0
3,2012-08-01,inflation declined since earlier year mainly reflecting lower prices crude oil gasoline longer term inflation expectations remained stable,inflation decline since earlier year mainly reflect low price crude oil gasoline longer term inflation expectation remain stable,0
4,2012-08-01,consistent statutory mandate committee seeks foster maximum employment price stability,consistent statutory mandate committee seek foster maximum employment price stability,0
5,2012-08-01,committee expects economic growth remain moderate coming quarters pick gradually,committee expect economic growth remain moderate come quarter pick gradually,0
6,2012-08-01,consequently committee anticipates unemployment rate decline slowly toward levels judges consistent dual mandate,consequently committee anticipates unemployment rate decline slowly toward level judge consistent dual mandate,0
7,2012-08-01,furthermore strains global financial markets continue pose significant downside risks economic outlook,furthermore strain global financial market continue pose significant downside risk economic outlook,0
8,2012-08-01,committee anticipates inflation medium term run rate judges consistent dual mandate,committee anticipates inflation medium term run rate judge consistent dual mandate,0
9,2012-08-01,support stronger economic recovery help ensure inflation time rate consistent dual mandate committee expects maintain highly accommodative stance monetary policy,support strong economic recovery help ensure inflation time rate consistent dual mandate committee expect maintain highly accommodative stance monetary policy,0
10,2012-08-01,particular committee decided today keep target range federal funds rate   percent currently anticipates economic conditions including low rates resource utilization subdued outlook inflation medium run likely warrant exceptionally low levels federal funds rate least late ,particular committee decide today keep target range federal fund rate percent currently anticipates economic condition include low rate resource utilization subdue outlook inflation medium run likely warrant exceptionally low level federal fund rate least late,0
11,2012-08-01,committee closely monitor incoming information economic financial developments provide additional accommodation needed promote stronger economic recovery sustained improvement labor market conditions context price stability,committee closely monitor incoming information economic financial development provide additional accommodation need promote strong economic recovery sustain improvement labor market condition context price stability,0
12,2012-08-01,voting action jeffrey lacker preferred omit description time period economic conditions likely warrant exceptionally low level federal funds rate,voting action jeffrey lacker prefer omit description time period economic condition likely warrant exceptionally low level federal fund rate,0
