,Date,Original,Corpus,Class
0,2012-06-20,information received since federal open market committee met april suggests economy expanding moderately year,information receive since federal open market committee met april suggests economy expand moderately year,0
1,2012-06-20,however growth employment slowed recent months unemployment rate remains elevated,however growth employment slow recent month unemployment rate remains elevate,0
2,2012-06-20,household spending appears rising somewhat slower pace earlier year,household spending appear rise somewhat slow pace earlier year,0
3,2012-06-20,inflation declined mainly reflecting lower prices crude oil gasoline longer term inflation expectations remained stable,inflation decline mainly reflect low price crude oil gasoline longer term inflation expectation remain stable,0
4,2012-06-20,consistent statutory mandate committee seeks foster maximum employment price stability,consistent statutory mandate committee seek foster maximum employment price stability,0
5,2012-06-20,committee expects economic growth remain moderate coming quarters pick gradually,committee expect economic growth remain moderate come quarter pick gradually,0
6,2012-06-20,consequently committee anticipates unemployment rate decline slowly toward levels judges consistent dual mandate,consequently committee anticipates unemployment rate decline slowly toward level judge consistent dual mandate,0
7,2012-06-20,furthermore strains global financial markets continue pose significant downside risks economic outlook,furthermore strain global financial market continue pose significant downside risk economic outlook,0
8,2012-06-20,committee anticipates inflation medium term run rate judges consistent dual mandate,committee anticipates inflation medium term run rate judge consistent dual mandate,0
9,2012-06-20,support stronger economic recovery help ensure inflation time rate consistent dual mandate committee expects maintain highly accommodative stance monetary policy,support strong economic recovery help ensure inflation time rate consistent dual mandate committee expect maintain highly accommodative stance monetary policy,0
10,2012-06-20,particular committee decided today keep target range federal funds rate   percent currently anticipates economic conditions including low rates resource utilization subdued outlook inflation medium run likely warrant exceptionally low levels federal funds rate least late ,particular committee decide today keep target range federal fund rate percent currently anticipates economic condition include low rate resource utilization subdue outlook inflation medium run likely warrant exceptionally low level federal fund rate least late,0
11,2012-06-20,committee prepared take action appropriate promote stronger economic recovery sustained improvement labor market conditions context price stability,committee prepared take action appropriate promote strong economic recovery sustain improvement labor market condition context price stability,0
